Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Infant Fetal Complications (HL7)	PHVS_InfantFetalComplications_HL7	2.16.840.1.113883.10.14.1.1.13.13	1	Code for problems, conditions associated with patient’s medical events and issues that affect infant/fetal health. 	Published	09/06/2017	Code for problems, conditions associated with patient’s medical events and issues that affect infant/fetal health. 

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
655007	Abnormal fetal heart beat noted before labor in liveborn infant	Abnormal fetal heart beat noted before labor in liveborn infant		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
414247004	Fetal effects of maternal antepartum hemorrhage	Fetal effects of maternal antepartum hemorrhage		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
268811003	Fetal or neonatal effect of abnormal uterine contractions	Fetal or neonatal effect of abnormal uterine contractions		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
8809007	Fetal or neonatal effect of abnormality of amnion	Fetal or neonatal effect of abnormality of amnion		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
75592000	Fetal or neonatal effect of abnormality of chorion	Fetal or neonatal effect of abnormality of chorion		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
206144007	Fetal or neonatal effect of abnormality of maternal soft tissue	Fetal or neonatal effect of abnormality of maternal soft tissue		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
268803008	Fetal or neonatal effect of abruptio placentae	Fetal or neonatal effect of abruptio placentae		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
14394008	Fetal or neonatal effect of acute hydramnios	Fetal or neonatal effect of acute hydramnios		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
206104000	Fetal or neonatal effect of amnionitis	Fetal or neonatal effect of amnionitis		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
2770006	Fetal or neonatal effect of antibiotic transmitted via placenta and/or breast milk	Fetal or neonatal effect of antibiotic transmitted via placenta and/or breast milk		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
