Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
PSFLBI Observation Type (NCHS)	PHVS_PSFLBIObservation Type _NCHS	2.16.840.1.114222.4.11.7590	5	The collection of observation types used for reporting provider supplied facility live birth information (PSFLBI) within birth and fetal death reporting.	Published	02/14/2020	Updated to address problems

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
9271-8	10 minute Apgar Score	10 minute Apgar Score		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
9274-2	5 minute Apgar Score	5 minute Apgar Score		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
73812-0	Abnormal conditions of the newborn	Abnormal conditions of the newborn		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
87286-1	Birth attendant details	Birth attendant details		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
73764-3	Birth attendant title	Birth attendant title		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
87287-9	Birth certifier details	Birth certifier details		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
62329-8	Birth Hospital Facility Id	Birth Hospital Facility Id		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
62330-6	Birth Hospital Facility Name	Birth Hospital Facility Name		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
57722-1	Birth plurality	Birth plurality		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
11638-4	Births.still living	Births.still living		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
69461-2	Body weight^ at delivery	Body weight^ at delivery		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
8339-4	Body weight^at birth	Body weight^at birth		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
73813-8	Characteristics of labor and delivery	Characteristics of labor and delivery		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
