Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Data Elements (NND Malaria)	PHVS_DataElements_NND_Malaria	2.16.840.1.114222.4.11.7663	1	This value set includes the data elements (DE) listed in the message mapping guide (MMG) for Malaria	Published	02/02/2018	Pilot test ready; 1/17/2018.

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
42563-7	Adverse Event Description	Adverse Event Description		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
INV918	Adverse Event Related to Treatment	Adverse Event Related to Treatment		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
64750-3	Adverse Event Severity	Adverse Event Severity		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
82311-2	Adverse Event Time to Onset	Adverse Event Time to Onset		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
391103005	Adverse Events After Treatment	Adverse Events After Treatment		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
80989-7	Blood Transfusion/Organ Transplant Date	Blood Transfusion/Organ Transplant Date		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
182929008	Chemoprophylaxis	Chemoprophylaxis		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
INV931	Chemoprophylaxis Medication(s)	Chemoprophylaxis Medication(s)		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
INV309	Chemoprophylaxis Taken as Prescribed	Chemoprophylaxis Taken as Prescribed		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
INV965	CSID	CSID		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
85657-5	Current  Industry Standardized	Current  Industry Standardized		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
85078-4	Current Industry	Current Industry		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
85658-3	Current Occupation	Current Occupation		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
85659-1	Current Occupation Standardized	Current Occupation Standardized		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
82758-4	Date of Previous Illness	Date of Previous Illness		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
55209-1	Date of Return to the US from Travel	Date of Return to the US from Travel		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
82310-4	Duration of Stay	Duration of Stay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
3137-7	Height	Height		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
161413004	History of Previous Illness	History of Previous Illness		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
58237-9	Hospital Name	Hospital Name		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
