Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Meningomyelocele/Spina Bifida - Newborn (NCHS)	PHVS_MeningomyeloceleSpinaBifidaNewborn_NCHS	1.3.6.1.4.1.19376.1.7.3.1.1.13.8.65	2	To reflect Meningomyelocele/Spina Bifida of the Newborn as an anomality of the newborn	Published	10/29/2014	Initial Import for : DC9F9864-2ED0-DF11-AB08-0015173D1785

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
67531005	Spina bifida 	Spina bifida 		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
30620003	Spina bifida of dorsal region	Spina bifida of dorsal region		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
32232003	Spina bifida of cervical region 	Spina bifida of cervical region 		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
40130009	Spina bifida without hydrocephalus 	Spina bifida without hydrocephalus 		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
53318002	Spina bifida with hydrocephalus 	Spina bifida with hydrocephalus 		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
58557008	Spina bifida aperta	Spina bifida aperta		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
61819007	Rachischisis	Rachischisis		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
77224008	Spina bifida of lumbar region	Spina bifida of lumbar region		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
81526008	Hydromeningomyelocele	Hydromeningomyelocele		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
93557001	Holorachischisis	Holorachischisis		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
203934001	Cervical spina bifida with hydrocephalus	Cervical spina bifida with hydrocephalus		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
203935000	Thoracic spina bifida with hydrocephalus	Thoracic spina bifida with hydrocephalus		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
203936004	Lumbar spina bifida with hydrocephalus	Lumbar spina bifida with hydrocephalus		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
203942000	Thoracic spina bifida with hydrocephalus - open	Thoracic spina bifida with hydrocephalus - open		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
203943005	Lumbar spina bifida with hydrocephalus - open	Lumbar spina bifida with hydrocephalus - open		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
203944004	Sacral spina bifida with hydrocephalus - open	Sacral spina bifida with hydrocephalus - open		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
203946002	Spina bifida with hydrocephalus - closed 	Spina bifida with hydrocephalus - closed 		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
203948001	Cervical spina bifida with hydrocephalus - closed 	Cervical spina bifida with hydrocephalus - closed 		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
203949009	Thoracic spina bifida with hydrocephalus - closed 	Thoracic spina bifida with hydrocephalus - closed 		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
203950009	Lumbar spina bifida with hydrocephalus - closed 	Lumbar spina bifida with hydrocephalus - closed 		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
203951008	Sacral spina bifida with hydrocephalus - closed	Sacral spina bifida with hydrocephalus - closed		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
203954000	Spina bifida with hydrocephalus of late onset	Spina bifida with hydrocephalus of late onset		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
203955004	Spina bifida with stenosis of aqueduct of Sylvius	Spina bifida with stenosis of aqueduct of Sylvius		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
203967002	Spinal hydromeningocele	Spinal hydromeningocele		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
203985009	Cervical meningomyelocele	Cervical meningomyelocele		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
203986005	Thoracic meningomyelocele	Thoracic meningomyelocele		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
203987001	Lumbar meningomyelocele	Lumbar meningomyelocele		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
203998000	Lumbar myelocystocele	Lumbar myelocystocele		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
204003007	Cervical spina bifida without hydrocephalus - open	Cervical spina bifida without hydrocephalus - open		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
204004001	Thoracic spina bifida without hydrocephalus - open	Thoracic spina bifida without hydrocephalus - open		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
204005000	Lumbar spina bifida without hydrocephalus - open	Lumbar spina bifida without hydrocephalus - open		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
204006004	Sacral spina bifida without hydrocephalus - open	Sacral spina bifida without hydrocephalus - open		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
204008003	Spina bifida without hydrocephalus - closed	Spina bifida without hydrocephalus - closed		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
204010001	Cervical spina bifida without hydrocephalus - closed	Cervical spina bifida without hydrocephalus - closed		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
204011002	Thoracic spina bifida without hydrocephalus - closed	Thoracic spina bifida without hydrocephalus - closed		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
204012009	Lumbar spina bifida without hydrocephalus - closed	Lumbar spina bifida without hydrocephalus - closed		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
204013004	Sacral spina bifida without hydrocephalus - closed	Sacral spina bifida without hydrocephalus - closed		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
253111001	Thoracolumbar spina bifida without hydrocephalus - closed 	Thoracolumbar spina bifida without hydrocephalus - closed 		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
253113003	Rachischisis with hydrocephalus	Rachischisis with hydrocephalus		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
253114009	Myelocele with hydrocephalus	Myelocele with hydrocephalus		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
