Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Major Site of Disease (TB)	PHVS_MajorDiseaseSite_TB	2.16.840.1.114222.4.11.1007	1	Main body site where TB manifested	Published	10/22/2008	Initial Load VADS 3.0

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
23451007	Adrenal structure (body structure)	Adrenal structure		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
362102006	All teeth, gums and supporting structures (body structure)	All teeth, gums and supporting structures		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
53505006	Anal structure (body structure)	Anal structure		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
66754008	Appendix structure (body structure)	Appendix structure		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
87612001	Blood (substance)	Blood		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
59820001	Blood vessel structure (body structure)	Blood vessel structure		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
PHC5	Body Site not Stated	Site not Stated		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
110522009	Bone and joint (combined site) (body structure)	Bone and joint, CS		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
14016003	Bone marrow structure (body structure)	Bone marrow structure		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
12738006	Brain structure (body structure)	Brain structure		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
76752008	Breast structure (body structure)	Breast structure		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
17401000	Cardiac valve structure (body structure)	Cardiac valve structure		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
71854001	Colon structure (body structure)	Colon structure		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
38848004	Duodenal structure (body structure)	Duodenal structure		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
110547006	Epiglottis and larynx (combined site) (body structure)	Epiglottis and larynx, CS		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
32849002	Esophageal structure (body structure)	Esophageal structure		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
16014003	Extrahepatic duct structure (body structure)	Extrahepatic duct structure		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
PHC4	Eye and ear appendages	Eye and ear appendages		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
C0230999	Fetus and embryo	Fetus and embryo		2.16.840.1.113883.6.86	UMLS	PH_UMLS	20200301	UML
28231008	Gallbladder structure (body structure)	Gallbladder structure		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
80891009	Heart structure (body structure)	Heart structure		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
281778006	Intrathoracic lymphatic structure (body structure)	Intrathoracic lymphatic structure		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
110611003	Jejunum and ileum (combined site) (body structure)	Jejunum and ileum, CS		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
48477009	Lip structure (body structure)	Lip structure		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
10200004	Liver structure (body structure)	Liver structure		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
39607008	Lung structure (body structure)	Lung structure		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
PHC2	Lymphatic Other	Lymphatic Other		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC3	Lymphatic Unknown	Lymphatic Unknown		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
1231004	Meninges structure (body structure)	Meninges structure		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
110708006	Middle ear and mastoid cells (body structure)	Middle ear and mastoid cells		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
47604008	Miliary tuberculosis (disorder)	Miliary tuberculosis		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
123851003	Mouth region structure (body structure)	Mouth region structure		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
45206002	Nasal structure (body structure)	Nasal structure		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
71836000	Nasopharyngeal structure (body structure)	Nasopharyngeal structure		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
15776009	Pancreatic structure (body structure)	Pancreatic structure		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
120228005	Paranasal sinus part (body structure)	Paranasal sinus part		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
76848001	Pericardial structure (body structure)	Pericardial structure		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
83670000	Peritoneal cavity structure (body structure)	Peritoneal cavity structure		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
54066008	Pharyngeal structure (body structure)	Pharyngeal structure		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
56329008	Pituitary structure (body structure)	Pituitary structure		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
110973009	Placenta, umbilical cord and implantation site (combined site) (body structure)	Placenta, umbilical cord and implantation site, CS		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
3120008	Pleural membrane structure (body structure)	Pleural structure		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
34402009	Rectum structure (body structure)	Rectum structure		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
385294005	Salivary gland structure (body structure)	Salivary gland structure		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
39937001	Skin structure (body structure)	Skin structure		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
2748008	Spinal cord structure (body structure)	Spinal cord structure		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
78961009	Splenic structure (body structure)	Splenic structure		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
69695003	Stomach structure (body structure)	Stomach structure		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
21514008	Structure of genitourinary system (body structure)	Structure of genitourinary system		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
69831007	Structure of lymphatic system of neck (body structure)	Structure of lymphatic system of neck		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
25087005	Structure of nervous system (body structure)	Structure of nervous system		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
71966008	Subcutaneous tissue structure (body structure)	Subcutaneous tissue structure		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
9875009	Thymus gland structure (body structure)	Thymus gland structure		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
297261005	Thyroid and/or parathyroid structures (body structure)	Thyroid and/or parathyroid structures		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
21974007	Tongue structure (body structure)	Tongue structure		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
303337002	Tonsil and adenoid structure (body structure)	Tonsil and adenoid structure		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
44567001	Tracheal structure (body structure)	Tracheal structure		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
