Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
VPD Specimen Condition	SpecimenConditionVPD	2.16.840.1.114222.4.11.7108	3	Condition of collected specimen sample.	Published	07/07/2020	Initial Import for : 4DF9289D-BCCF-E211-A27C-0017A477041A

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
AUT	Autolyzed	Autolyzed		2.16.840.1.113883.12.493	Specimen Condition (HL7)	PH_SpecimenCondition_HL7_2x	HL7 2.8	HL70493
COOL	Cool	Cool		2.16.840.1.113883.12.493	Specimen Condition (HL7)	PH_SpecimenCondition_HL7_2x	HL7 2.8	HL70493
261014004	Frozen (qualifier value)	Frozen		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
20572008	Good (qualifier value)	Good		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
385432009	Not applicable (qualifier value)	Not applicable		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
404523002	Organism not viable (finding)	Organism not viable		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
ROOM	Room temperature	Room temperature		2.16.840.1.113883.12.493	Specimen Condition (HL7)	PH_SpecimenCondition_HL7_2x	HL7 2.8	HL70493
281262008	Sample broken (finding)	Sample broken		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
281279002	Sample clotted (finding)	Sample clotted		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
123840003	Sample contaminated (finding)	Sample contaminated		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
281270003	Sample delayed in transit (finding)	Sample delayed in transit		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
SDO	Sample dried out	Sample dried out		2.16.840.1.113883.12.493	Specimen Condition (HL7)	PH_SpecimenCondition_HL7_2x	HL7 2.8	HL70493
SD	Sample dry	Sample dry		2.16.840.1.113883.12.493	Specimen Condition (HL7)	PH_SpecimenCondition_HL7_2x	HL7 2.8	HL70493
118128002	Sample hemolyzed (finding)	Sample hemolyzed		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
118129005	Sample icteric (finding)	Sample icteric		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
281265005	Sample incorrectly labeled (finding)	Sample incorrectly labeled		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
281263003	Sample leaked (finding)	Sample leaked		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
118127007	Sample lipemic (finding)	Sample lipemic		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
SFO	Sample submitted with foreign object	Sample submitted with foreign object		2.16.840.1.113883.12.493	Specimen Condition (HL7)	PH_SpecimenCondition_HL7_2x	HL7 2.8	HL70493
125159002	Sample unlabeled (finding)	Sample unlabeled		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
SV	Sample viable	Sample viable		2.16.840.1.113883.12.493	Specimen Condition (HL7)	PH_SpecimenCondition_HL7_2x	HL7 2.8	HL70493
SWL	Sample water logged	Sample water logged		2.16.840.1.113883.12.493	Specimen Condition (HL7)	PH_SpecimenCondition_HL7_2x	HL7 2.8	HL70493
SL	Sample wet	Sample wet		2.16.840.1.113883.12.493	Specimen Condition (HL7)	PH_SpecimenCondition_HL7_2x	HL7 2.8	HL70493
PLR197	Specimen inadequate (finding)	Specimen inadequate		2.16.840.1.114222.4.5.289	Lab Result (PHLIP)	PH_LabResult_PHLIP	1.33	PLR
84567002	Specimen obscured by blood (finding)	Specimen obscured by blood		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
125153001	Specimen satisfactory for evaluation but limited (finding)	Specimen satisfactory for evaluation but limited		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
STCL	Specimen toxic to cell line	Specimen toxic to cell line		2.16.840.1.113883.12.493	Specimen Condition (HL7)	PH_SpecimenCondition_HL7_2x	HL7 2.8	HL70493
397212007	Specimen type not specified (finding)	Specimen type not specified		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
261665006	Unknown (qualifier value)	Unknown		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
373881006	Unsatisfactory for evaluation due to lack of patient identification on specimen and/or requisition form (finding)	Unsatisfactory for evaluation due to lack of patient identification on specimen and/or requisition form		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
