Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
PHLIP Questions (Flu)	PHVS_PHLIP_Questions_Flu	2.16.840.1.114222.4.11.3000	4	List of questions used in the PHLIP Flu Message Specification Guide	Published	09/24/2014	v4

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
21612-7	Age Patient Reported	Reported Patient Age		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
PHLIP01	Did the patient travel outside the U.S. within 10 days of illness onset?	Did the patient travel outside the U.S. within 10 days of illness onset?		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
PLT367	Did the pre-screening affect submission for further testing?	Did the pre-screening affect submission for further testing?		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.33	PLT
LAB517	Identifier assigned by laboratory to the isolate sent to CDC	Laboratory ID assigned to the isolate sent to the CDC		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
PLT248	Identifier with assigning authority	Identifier with assigning authority		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.33	PLT
PLT366	If sample was pre-screened, what was the result?	If sample was pre-screened, what was the result?		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.33	PLT
11368-8	Illness or injury onset date and time:TmStp:Pt:Patient:Qn:	Illness Onset Date		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
TRAVEL05	International destination(s)	Countries Traveled To		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
PHLIP02	Passage history	History of Culture Medium (Passage History)		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
LAB330	Patient status at specimen collection	Did the specimen come from an outpatient, inpatient or long-term care facility?		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
PLT249	Sample is related to program/study/event	Sample is related to program/study/event		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.33	PLT
LAB202	Specimen ID	Unique Specimen ID		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
LAB105	Test Method	Test Method		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
LAB515	Was Isolate sent to CDC?	Isolate sent to CDC?		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
PLT365	Was sample pre-screened for Influenza virus?	Was sample pre-screened for Influenza virus?		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.33	PLT
FLU001	Was the patient receiving influenza antiviral medication?	Was the patient receiving influenza antiviral medication?		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
FLU002	Was the patient vaccinated for influenza?	Was the patient vaccinated for influenza?		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
LAB514	Was this specimen related to an outbreak?	Outbreak Related		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
