Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Route and Method of Delivery - Cesarean (NCHS)	PHVS_RouteMethodOfDeliveryCesarean_NCHS	1.3.6.1.4.1.19376.1.7.3.1.1.13.8.114	2	To Reflect the Route and Method of Delivery as Cesarean Delivery 	Published	10/29/2014	Initial Import for : 32CA3145-C2C6-DF11-AB08-0015173D1785

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
11466000	Cesarean section	Cesarean section		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
17744000	Subtotal hysterectomy after cesarean delivery	Subtotal hysterectomy after cesarean delivery		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
24806008	Anesthesia for cesarean hysterectomy 	Anesthesia for cesarean hysterectomy 		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
41059002	Cesarean hysterectomy	Cesarean hysterectomy		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
57271003	Extraperitoneal cesarean section	Extraperitoneal cesarean section		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
84195007	Classical cesarean section	Classical cesarean section		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
89053004	Vaginal cesarean section 	Vaginal cesarean section 		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
177141003	Elective cesarean section	Elective cesarean section		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
177142005	Elective upper segment cesarean section	Elective upper segment cesarean section		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
177143000	Elective lower segment cesarean section	Elective lower segment cesarean section		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
236985002	Emergency lower segment cesarean section	Emergency lower segment cesarean section		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
236986001	Emergency upper segment cesarean section 	Emergency upper segment cesarean section 		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
236987005	Emergency cesarean hysterectomy 	Emergency cesarean hysterectomy 		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
236988000	Elective cesarean hysterectomy	Elective cesarean hysterectomy		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
