Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Data Elements (NND Hep Core)	PHVS_DataElements_NND_HepCore	2.16.840.1.114222.4.11.7515	1		Published	08/02/2016	Stage III (final) released 1; 4/21/2016.

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
1742-6	ALT/SGPT (LN)	ALT/SGPT (LN)		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
48159-8	Anti-HCV signal to cut-off ratio	Anti-HCV signal to cut-off ratio		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
1920-8	AST/SGOT (LN)	AST/SGOT (LN)		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
INV887	Diabetes	Diabetes		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
INV842	Diabetes Diagnosis Date	Diabetes Diagnosis Date		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
11778-8	Due Date	Due Date		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
LP38329-6	HBeAg	HBeAg		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
LP38331-2	HBsAg	HBsAg		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
LP38335-3	HCV RNA	HCV RNA		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
LP38320-5	HEP B Nucleic Acid Test (NAT)	HEP B Nucleic Acid Test (NAT)		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
LP38318-9	IgM anti-HAV	IgM anti-HAV		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
LP38325-4	IgM anti-HBc	IgM anti-HBc		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
INV578	Jaundiced (Symptom)	Jaundiced (Symptom)		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
INV826	Liver Enzyme Test Result Date	Liver Enzyme Test Result Date		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
INV827	Liver Enzyme Upper Limit Normal	Liver Enzyme Upper Limit Normal		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
INV901	Other Reason for Testing	Other Reason for Testing		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
INV650	Previously Aware of Condition	Previously Aware of Condition		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
INV651	Provider of Care for Condition	Provider of Care for Condition		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
67098-4	Reason for Testing	Reason for Testing		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
5199-5	Supplemental anti-HCV assay (RIBA)	Supplemental anti-HCV assay (RIBA)		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
INV576	Symptomatic	Symptomatic		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
LP38316-3	total anti-HAV	total anti-HAV		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
LP38323-9	total anti-HBc	total anti-HBc		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
LP38332-0	total anti-HCV	total anti-HCV		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
LP38345-2	total anti-HDV	total anti-HDV		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
LP38350-2	total anti-HEV	total anti-HEV		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
