Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
SPN/IPD Serotype (RIBD)	PHVS_SPNIPDSerotype_RIBD	2.16.840.1.114222.4.11.7735	2	SPN/IPD Serotype	Published	04/19/2018	Updated values

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
415607008	Streptococcus pneumoniae serotype 1 (organism)	1		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
419527005	Streptococcus pneumoniae serotype 2 (organism)	2		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
103497003	Streptococcus pneumoniae serotype 3 (organism)	3		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
415616007	Streptococcus pneumoniae serotype 4 (organism)	4		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
419871001	Streptococcus pneumoniae serotype 5 (organism)	5		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
443156004	Streptococcus pneumoniae serogroup 6A (organism)	6A		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
418902003	Streptococcus pneumoniae serogroup 6B (organism)	6B		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
103499000	Streptococcus pneumoniae serotype 7F (organism)	7F		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
418759005	Streptococcus pneumoniae serotype 8 (organism)	8		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
103500009	Streptococcus pneumoniae serogroup 9N (organism)	9N		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
418322006	Streptococcus pneumoniae serotype 9V (organism)	9V		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
415608003	Streptococcus pneumoniae serotype 10A (organism)	10A		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
419071000	Streptococcus pneumoniae serogroup 11 (organism)	11A		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
419305002	Streptococcus pneumoniae serogroup 12 (organism)	12F		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
103498008	Streptococcus pneumoniae serotype 14 (organism)	14		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
415610001	Streptococcus pneumoniae serotype 15B (organism)	15B		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
420138009	Streptococcus pneumoniae serogroup 17 (organism)	17F		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
418451009	Streptococcus pneumoniae serogroup 18 (organism)	18C		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
415611002	Streptococcus pneumoniae serotype 19A (organism)	19A		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
419915004	Streptococcus pneumoniae serotype 19F (organism)	19F		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
415612009	Streptococcus pneumoniae serotype 20 (organism)	20		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
420216004	Streptococcus pneumoniae serotype 22F (organism)	22F		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
418217008	Streptococcus pneumoniae serotype 23F (organism)	23F		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
420148006	Streptococcus pneumoniae serotype 33F (organism)	33F		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
PHC1610	Non-typeable	Non-typeable		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
OTH	other	other (specify)		2.16.840.1.113883.5.1008	NullFlavor	PH_NullFlavor_HL7_V3	20090501	NULLFL
UNK	unknown	unknown	ZZ	2.16.840.1.113883.5.1008	NullFlavor	PH_NullFlavor_HL7_V3	20090501	NULLFL
385660001	Not done	Not tested		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
