Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
ICD Codes (RIBD)	PHVS_ICDCodes_RIBD	2.16.840.1.114222.4.11.7705	2	ICD 9/ICD 10 code(s) reported in the discharge diagnosis.	Published	03/06/2018	v2

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
P36	Bacterial sepsis of newborn	Bacterial sepsis of newborn [P36]		2.16.840.1.113883.6.90	ICD-10-CM Diagnosis	PH_DiseaseClassification_ICD-10CM	2020	I10C
A408	Other streptococcal sepsis	Other streptococcal sepsis [A40.8]	A40.8	2.16.840.1.113883.6.90	ICD-10-CM Diagnosis	PH_DiseaseClassification_ICD-10CM	2020	I10C
A401	Sepsis due to streptococcus, group B	Sepsis due to streptococcus, group B [A40.1]	A40.1	2.16.840.1.113883.6.90	ICD-10-CM Diagnosis	PH_DiseaseClassification_ICD-10CM	2020	I10C
P360	Sepsis of newborn due to streptococcus, group B	Sepsis of newborn due to streptococcus, group B [P36.0]	P36.0	2.16.840.1.113883.6.90	ICD-10-CM Diagnosis	PH_DiseaseClassification_ICD-10CM	2020	I10C
P3610	Sepsis of newborn due to unspecified streptococci	Sepsis of newborn due to unspecified streptococci [P36.10]	P36.10	2.16.840.1.113883.6.90	ICD-10-CM Diagnosis	PH_DiseaseClassification_ICD-10CM	2020	I10C
A491	Streptococcal infection, unspecified site	Streptococcal infection, unspecified site [A49.1]	A49.1	2.16.840.1.113883.6.90	ICD-10-CM Diagnosis	PH_DiseaseClassification_ICD-10CM	2020	I10C
3202	Streptococcal meningitis	Streptococcal meningitis [320.2]	320.2	2.16.840.1.113883.6.103	ICD-9-CM, Volume 1&2	PH_DiseaseClassification_ICD-9CM	32	I9CDX
G002	Streptococcal meningitis	Streptococcal meningitis [G00.2]	G00.2	2.16.840.1.113883.6.90	ICD-10-CM Diagnosis	PH_DiseaseClassification_ICD-10CM	2020	I10C
A409	Streptococcal sepsis, unspecified	Streptococcal sepsis, unspecified [A40.9]	A40.9	2.16.840.1.113883.6.90	ICD-10-CM Diagnosis	PH_DiseaseClassification_ICD-10CM	2020	I10C
0380	Streptococcal septicemia	Streptococcal septicemia [038.0]	038.0	2.16.840.1.113883.6.103	ICD-9-CM, Volume 1&2	PH_DiseaseClassification_ICD-9CM	32	I9CDX
04102	Streptococcus group b	Streptococcus infection in conditions classified elsewhere and of unspecified site, streptococcus, group B [041.02]	041.02	2.16.840.1.113883.6.103	ICD-9-CM, Volume 1&2	PH_DiseaseClassification_ICD-9CM	32	I9CDX
04100	Streptococcus unspecf	Streptococcus infection in conditions classified elsewhere and of unspecified site, streptococcus, unspecified [041.00]	041.00	2.16.840.1.113883.6.103	ICD-9-CM, Volume 1&2	PH_DiseaseClassification_ICD-9CM	32	I9CDX
B951	Streptococcus, group B, as the cause of diseases classified elsewhere	Streptococcus, group B, as the cause of diseases classified elsewhere [B95.1]	B95.1	2.16.840.1.113883.6.90	ICD-10-CM Diagnosis	PH_DiseaseClassification_ICD-10CM	2020	I10C
B955	Unspecified streptococcus as the cause of diseases classified elsewhere	Unspecified streptococcus as the cause of diseases classified elsewhere [B95.5]	B95.5	2.16.840.1.113883.6.90	ICD-10-CM Diagnosis	PH_DiseaseClassification_ICD-10CM	2020	I10C
