Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Admission Source (HL7)	PHVS_AdmitSource_HL7_2x	2.16.840.1.114222.4.11.918	2	A user defined set of codes that can be used to indicate from where the patient came in.	Published	04/25/2019	V2

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
born	Born in hospital	Born in hospital		2.16.840.1.113883.12.23	Admit source (HL7)	PH_AdmitSource_HL7_2x	20181227	HL70023
2	Clinic referral	Clinic referral		2.16.840.1.113883.12.23	Admit source (HL7)	PH_AdmitSource_HL7_2x	20181227	HL70023
8	Court/law enforcement	Court/law enforcement		2.16.840.1.113883.12.23	Admit source (HL7)	PH_AdmitSource_HL7_2x	20181227	HL70023
7	Emergency room	Emergency room		2.16.840.1.113883.12.23	Admit source (HL7)	PH_AdmitSource_HL7_2x	20181227	HL70023
emd	From accident/emergency department	From accident/emergency department		2.16.840.1.113883.12.23	Admit source (HL7)	PH_AdmitSource_HL7_2x	20181227	HL70023
nursing	From nursing home	From nursing home		2.16.840.1.113883.12.23	Admit source (HL7)	PH_AdmitSource_HL7_2x	20181227	HL70023
outp	From outpatient department	From outpatient department		2.16.840.1.113883.12.23	Admit source (HL7)	PH_AdmitSource_HL7_2x	20181227	HL70023
psych	From psychiatric hospital	From psychiatric hospital		2.16.840.1.113883.12.23	Admit source (HL7)	PH_AdmitSource_HL7_2x	20181227	HL70023
rehab	From rehabilitation facility	From rehabilitation facility		2.16.840.1.113883.12.23	Admit source (HL7)	PH_AdmitSource_HL7_2x	20181227	HL70023
gp	General Practitioner referral	General Practitioner referral		2.16.840.1.113883.12.23	Admit source (HL7)	PH_AdmitSource_HL7_2x	20181227	HL70023
3	HMO referral	HMO referral		2.16.840.1.113883.12.23	Admit source (HL7)	PH_AdmitSource_HL7_2x	20181227	HL70023
9	Information not available	Information not available		2.16.840.1.113883.12.23	Admit source (HL7)	PH_AdmitSource_HL7_2x	20181227	HL70023
mp	Medical Practitioner/physician referral	Medical Practitioner/physician referral		2.16.840.1.113883.12.23	Admit source (HL7)	PH_AdmitSource_HL7_2x	20181227	HL70023
other	Other	Other		2.16.840.1.113883.12.23	Admit source (HL7)	PH_AdmitSource_HL7_2x	20181227	HL70023
1	Physician referral	Physician referral		2.16.840.1.113883.12.23	Admit source (HL7)	PH_AdmitSource_HL7_2x	20181227	HL70023
Self	Self-Referral	Self-Referral		2.16.840.1.113883.12.23	Admit source (HL7)	PH_AdmitSource_HL7_2x	20181227	HL70023
4	Transfer from a hospital	Transfer from a hospital		2.16.840.1.113883.12.23	Admit source (HL7)	PH_AdmitSource_HL7_2x	20181227	HL70023
5	Transfer from a skilled nursing facility	Transfer from a skilled nursing facility		2.16.840.1.113883.12.23	Admit source (HL7)	PH_AdmitSource_HL7_2x	20181227	HL70023
6	Transfer from another health care facility	Transfer from another health care facility		2.16.840.1.113883.12.23	Admit source (HL7)	PH_AdmitSource_HL7_2x	20181227	HL70023
hosp-trans	Transferred from other hospital	Transferred from other hospital		2.16.840.1.113883.12.23	Admit source (HL7)	PH_AdmitSource_HL7_2x	20181227	HL70023
