Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Lab Test Name (Listeriosis)	PHVS_LabTestName_Listeriosis	2.16.840.1.114222.4.11.4169	9	lab tests associated with Listeriosis
	Published	09/18/2019	RCMT 14.2

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
74732-9	Deprecated Listeria sp tuf Bld Pos Ql Prb Mag	Deprecated Listeria sp (tuf) gene [Presence] by Nucleic acid capture and probe detection in Positive blood culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22406-3	L monocytog Ab Titr Ser	Listeria monocytogenes Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
6456-8	L monocytog Ab Titr Ser CF	Listeria monocytogenes Ab [Titer] in Serum by Complement fixation		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
85763-1	L monocytog DNA Bld Pos Ql NAA+non-probe	Listeria monocytogenes DNA [Presence] by NAA with non-probe detection in Positive blood culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
89596-1	L monocytog DNA Bld Ql NAA+probe	Listeria monocytogenes DNA [Presence] in Blood by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
82184-3	L monocytog DNA CSF Ql NAA+non-probe	Listeria monocytogenes DNA [Presence] in Cerebral spinal fluid by NAA with non-probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
61369-5	L monocytog DNA XXX Ql NAA+probe	Listeria monocytogenes DNA [Presence] in Unspecified specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
51820-9	L monocytog IgG Ser IA-aCnc	Listeria monocytogenes IgG Ab [Units/volume] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
26698-1	L monocytog IgG Ser-aCnc	Listeria monocytogenes IgG Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
68944-8	L monocytog IgG Titr Ser Aggl	Listeria monocytogenes IgG Ab [Titer] in Serum by Agglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
5021-1	L monocytog rRNA XXX Ql Probe	Listeria monocytogenes rRNA [Presence] in Unspecified specimen by Probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
41167-8	L monocytog.H Ab Titr Ser	Listeria monocytogenes H Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
41029-0	L monocytog.H1 Ab Titr Ser	Listeria monocytogenes H1 Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
41028-2	L monocytog.O1 Ab Titr Ser	Listeria monocytogenes O1 Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
41030-8	L monocytog.O4b Ab Titr Ser	Listeria monocytogenes O4b Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
45138-5	L monocytog.O4b IgG Titr Ser	Listeria monocytogenes O4b IgG Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
45139-3	L monocytog.O4b IgM Titr Ser	Listeria monocytogenes O4b IgM Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
31488-0	Listeria Ab CSF-aCnc	Listeria sp Ab [Units/volume] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
23210-8	Listeria Ab Ser Ql	Listeria sp Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
23211-6	Listeria Ab Ser Ql Aggl	Listeria sp Ab [Presence] in Serum by Agglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
26907-6	Listeria Ab Titr CSF	Listeria sp Ab [Titer] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
51461-2	Listeria Ab Titr Ser	Listeria sp Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
49711-5	Listeria Ab Titr Ser CF	Listeria sp Ab [Titer] in Serum by Complement fixation		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
20871-0	Listeria Cheese Ql Cult	Listeria sp [Presence] in Cheese by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
92780-6	Listeria monocytogenes DNA	Listeria monocytogenes DNA [Presence] by NAA with probe detection in Positive blood culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
92767-3	Listeria sp DNA	Listeria sp DNA [Presence] by NAA with probe detection in Positive blood culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
90100-9	Listeria sp identified	Listeria sp identified in Isolate by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
88265-4	Listeria sp tuf Bld Pos Ql Probe	Listeria sp (tuf) gene [Presence] by Probe in Positive blood culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
6609-2	Listeria XXX Cult	Listeria sp identified in Unspecified specimen by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
