Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Data Elements (CRS)	PHVS_DataElements_CRS	2.16.840.1.114222.4.11.7811	1	This value set includes the data elements (DE) listed in the message mapping guide (MMG) for CRS.	Published	04/25/2018	v1

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
63932-8	Age at Diagnosis	Age at Diagnosis		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
85719-3	At the time of cessation of pregnancy, What Was the Age of the Fetus (In Weeks)	At the time of cessation of pregnancy, What Was the Age of the Fetus (In Weeks)		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
80910-3	Birth State	Birth State		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
8339-4	Birth Weight	Birth Weight		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
INV109	Case Investigation Status Code	Case Investigation Status Code		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
INV935	Clinical Case Appraisal	Clinical Case Appraisal		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
INV162	Confirmation Date	Confirmation Date		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
INV161	Confirmation Method	Confirmation Method		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
85657-5	Current  Industry Standardized	Current  Industry Standardized		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
85078-4	Current Industry	Current Industry		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
85658-3	Current Occupation	Current Occupation		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
85659-1	Current Occupation Standardized	Current Occupation Standardized		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
82752-7	Date Left For Travel	Date Left For Travel		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
75200-6	Date of First Prenatal Visit for This Pregnancy	Date of First Prenatal Visit for This Pregnancy		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
VAC142	Date of Last Dose Prior to Illness Onset	Date of Last Dose Prior to Illness Onset		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
85734-2	Date of Last Evaluation by a Healthcare Provider	Date of Last Evaluation by a Healthcare Provider		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
