Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Pregnancy Outcome (FDD)	PHVS_PregnancyOutcome_FDD	2.16.840.1.114222.4.11.3071	2	Outcome of pregnancy answer list	Published	10/22/2008	Updated for 2017-2018 version of the FDD MMG

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
118215003	Delivery finding (finding)	Delivery		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
57797005	Induced abortion (disorder)	Induced abortion		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
289257009	Mother not delivered (finding)	Mother not delivered		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
77386006	Patient currently pregnant	Still pregnant		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
282020008	Premature delivery (finding)	Premature delivery		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
17369002	Spontaneous abortion (disorder)	Spontaneous abortion		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
237364002	Stillbirth (finding)	Stillbirth		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
21243004	Term birth of newborn (finding)	Term birth of newborn		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
59291004	Undelivered in utero fetal death (finding)	Fetal death		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
UNK	unknown	unknown	ZZ	2.16.840.1.113883.5.1008	NullFlavor	PH_NullFlavor_HL7_V3	20090501	NULLFL
