Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Significant Birth Injury (NCHS)	PHVS_SignificantBirthInjury_NCHS	1.3.6.1.4.1.19376.1.7.3.1.1.13.8.9	3	To Reflect that the newborn suffered a Significant Birth Injury (skeletal fracture(s), peripheral nerve injury, and/ or soft tissue/solid organ hemorrhage which requires intervention) reflecting an abnormal condition of the newborn.	Published	10/29/2014	Initial Import for : 0E631544-AAC0-DF11-AB08-0015173D1785

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
56110009	Birth trauma of fetus	Birth trauma of fetus		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
64728002	Fracture of spine due to birth trauma 	Fracture of spine due to birth trauma 		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
79591004	Spastic paralysis due to spinal birth injury	Spastic paralysis due to spinal birth injury		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
81774005	Klumpke-Déjerine paralysis as birth trauma 	Klumpke-Déjerine paralysis as birth trauma 		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
111465000	Erb-Duchenne palsy as birth trauma 	Erb-Duchenne palsy as birth trauma 		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
206188000	Subdural and cerebral hemorrhage due to birth trauma	Subdural and cerebral hemorrhage due to birth trauma		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
206192007	Tentorial tear due to birth trauma 	Tentorial tear due to birth trauma 		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
206195009	Extradural hemorrhage in fetus or newborn 	Extradural hemorrhage in fetus or newborn 		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
206196005	Cerebral hemorrhage due to birth injury	Cerebral hemorrhage due to birth injury		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
206199003	Scalp injuries due to birth trauma	Scalp injuries due to birth trauma		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
