Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Acute Illness Complications (Pediatric Flu)	PHVS_AcuteIllnessComplications_PediatricFlu	2.16.840.1.114222.4.11.3268	1	Listing of complications as related to the condition/illness	Published	10/29/2009	Acute Illness Complications (Pediatric Flu)

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
67782005	Adult respiratory distress syndrome (disorder)	Acute Respiratory Disease Syndrome (ARDS)  		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
PHC832	Another  viral co-infection	Another  viral co-infection		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
4120002	Bronchiolitis (disorder)	Bronchiolitis		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
71186008	Croup (disorder)	Croup		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
PHC831	Encephalopathy or encephalitis	Encephalopathy/encephalitis		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
OTH	Other	Other		2.16.840.1.113883.5.1008	NullFlavor	PH_NullFlavor_HL7_V3	20090501	NULLFL
PHC830	Pneumonia (Chest X-Ray confirmed)	Pneumonia (Chest X-Ray confirmed)		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
74351001	Reye's syndrome (disorder)	Reye syndrome		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
91175000	Seizure (finding)	Seizures		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
27942005	Shock (disorder)	Shock		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
91302008	Systemic infection (disorder)	Sepsis		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
