Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Lab Test Name (Malaria)	PHVS_LabTestName_Malaria	2.16.840.1.114222.4.11.4172	3	lab tests associated with Malaria
	Published	06/14/2011	v3

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
56967-3	P falciparum Ab Ser Ql EIA	Plasmodium falciparum Ab [Presence] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
5278-7	P falciparum Ab Ser-aCnc	Plasmodium falciparum Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22441-0	P falciparum Ab Titr Ser	Plasmodium falciparum Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
21465-0	P falciparum Ab Titr Ser IF	Plasmodium falciparum Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
10709-4	P falciparum Ag Bld IF-aCnc	Plasmodium falciparum Ag [Units/volume] in Blood by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
76772-3	P falciparum Ag Bld Ql EIA.rapid	Plasmodium falciparum Ag [Presence] in Blood by Rapid immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
41447-4	P falciparum DNA Bld Ql PCR	Plasmodium falciparum DNA [Presence] in Blood by Probe & target amplification method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
56515-0	P falciparum IgG Ser Ql IF	Plasmodium falciparum IgG Ab [Presence] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
51467-9	P falciparum IgG Titr Ser	Plasmodium falciparum IgG Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
49743-8	P falciparum IgG Titr Ser IF	Plasmodium falciparum IgG Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
57683-5	P falciparum IgM Ser Ql EIA	Plasmodium falciparum IgM Ab [Presence] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
53382-8	P falciparum IgM Titr Ser	Plasmodium falciparum IgM Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
51842-3	P falciparum IgM Titr Ser IF	Plasmodium falciparum IgM Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
70568-1	P knowlesi DNA Bld Ql PCR	Plasmodium knowlesi DNA [Presence] in Blood by Probe and target amplification method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
6305-7	P malariae Ab Ser-aCnc	Plasmodium malariae Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22442-8	P malariae Ab Titr Ser	Plasmodium malariae Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
21466-8	P malariae Ab Titr Ser IF	Plasmodium malariae Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
41448-2	P malariae DNA Bld Ql PCR	Plasmodium malariae DNA [Presence] in Blood by Probe & target amplification method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
9670-1	P malariae IgG Ser-aCnc	Plasmodium malariae IgG Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
43593-3	P malariae IgG Titr Ser	Plasmodium malariae IgG Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
49741-2	P malariae IgG Titr Ser IF	Plasmodium malariae IgG Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
9671-9	P malariae IgM Ser-aCnc	Plasmodium malariae IgM Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
6560-7	P ovale Ab Ser-aCnc	Plasmodium ovale Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22443-6	P ovale Ab Titr Ser	Plasmodium ovale Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
21467-6	P ovale Ab Titr Ser IF	Plasmodium ovale Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
41449-0	P ovale DNA Bld Ql PCR	Plasmodium ovale DNA [Presence] in Blood by Probe & target amplification method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
51468-7	P ovale IgG Titr Ser	Plasmodium ovale IgG Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
49744-6	P ovale IgG Titr Ser IF	Plasmodium ovale IgG Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
5280-3	P vivax Ab Ser-aCnc	Plasmodium vivax Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22444-4	P vivax Ab Titr Ser	Plasmodium vivax Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
21468-4	P vivax Ab Titr Ser IF	Plasmodium vivax Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
10711-0	P vivax Ag Bld IF-aCnc	Plasmodium vivax Ag [Units/volume] in Blood by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
31931-9	P vivax Ag Bld-aCnc	Plasmodium vivax Ag [Units/volume] in Blood		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
41450-8	P vivax DNA Bld Ql PCR	Plasmodium vivax DNA [Presence] in Blood by Probe & target amplification method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
51469-5	P vivax IgG Titr Ser	Plasmodium vivax IgG Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
