Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
PSMLBI Observation Type (NCHS)	PHVS_PSMLBIObservationType_NCHS	2.16.840.1.114222.4.11.7594	4	The collection of observation types used for reporting provider supplied mother's live birth information (PSMLBI) within birth and fetal death reporting.	Published	11/14/2019	v4: November 2019 update

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
87302-6	Acknowledgment of paternity signed	Acknowledgment of paternity signed		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
85724-3	Age at delivery Mother	Mother’s reported age in years		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
87292-9	Baby name not yet chosen	Baby name not yet chosen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
56077-1	Body weight ^ pre current pregnancy	Body weight ^ pre current pregnancy		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
87296-0	Father’s reported age in years	Father’s reported age in years		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
87300-0	Father's education	Father's education		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
PHC1505	Mailing address same as residence indicator	Mailing address same as residence indicator		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
87301-8	Mother Married at conception, birth, or between	Mother Married at conception, birth, or between		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
87303-4	Mother Receive WIC food	Mother Receive WIC food		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
83846-6	Mother’s body height	Mother’s body height		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
57712-2	Mother’s education	Mother’s education		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
87298-6	Number of Cigarettes Smoked in 1st 3 months	Number of Cigarettes Smoked in 1st 3 months		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
87299-4	Number of Cigarettes Smoked in 2nd 3 months	Number of Cigarettes Smoked in 2nd 3 months		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
64794-1	Number of Cigarettes Smoked in 3 months prior to Pregnancy	Number of Cigarettes Smoked in 3 months prior to Pregnancy		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
64795-8	Number of Cigarettes Smoked in third or last trimester	Number of Cigarettes Smoked in third or last trimester		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
87291-1	Person providing information for mother's worksheet	Person providing information for mother's worksheet		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
87293-7	Relationship of person providing information for mother's worksheet	Relationship of person providing information for mother's worksheet		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
87295-2	Request Social Security Number for Newborn	Request Social Security Number for Newborn		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
87290-3	SSN request date	SSN request date		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
87294-5	SSN request signature	SSN request signature		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
