Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Reporting Source Type	PHVS_ReportingSourceType_NND	2.16.840.1.114222.4.11.3036	2	Codes specifying the type of facility or provider associated with the source of information sent to Public Health.	Published	10/22/2008	added concepts

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
331L00000X	Blood Bank	Blood Bank		2.16.840.1.113883.5.53	Healthcare Provider Taxonomy (HIPAA)	PH_HealthcareProviderTaxonomy_HIPAA	8.1	HCPT
C0442681	Correctional Institutions	Correctional Facilities		2.16.840.1.113883.6.86	UMLS	PH_UMLS	20200301	UML
1348009	Day care center (environment)	Day care center		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
122300000X	Dentist	Dentist		2.16.840.1.113883.5.53	Healthcare Provider Taxonomy (HIPAA)	PH_HealthcareProviderTaxonomy_HIPAA	8.1	HCPT
PHC256	Drug treatment facility	Drug Treatment Facility		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
ER	Emergency room	Emergency Room/Emergency Department		2.16.840.1.113883.5.111	RoleCode	PH_RoleCode_HL7_V3	20140716	ROLECODE
PHC257	Family planning facility	Family Planning Facility		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
C1608220	federal agency	Other Federal Agencies		2.16.840.1.113883.6.86	UMLS	PH_UMLS	20200301	UML
PHC1222	HIV Care Facility	HIV Care Facility		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC1220	HIV Counseling and Testing Site	HIV Counseling and Testing Site		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
1	Hospital	Hospital		2.16.840.1.113883.12.406	Organization Unit Type (HL7)	PH_OrganizationUnitType_HL7_2x	HL7 v2.5	HL70406
PHC1225	Labor and Delivery	Labor and Delivery		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC247	Laboratory	Laboratory		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC248	Managed Care and or health maintainence organization	Managed Care/HMOs		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC1226	Mental Health Provider	Mental Health Provider		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC249	Military (Organization)	Military		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC1223	National Job Training Program	National Job Training Program		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
OTH	other	other		2.16.840.1.113883.5.1008	NullFlavor	PH_NullFlavor_HL7_V3	20090501	NULLFL
PHC1224	Other Health Department Clinic	Other Health Department Clinic		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC252	Other state and or local agencies	Other State and Local Agencies		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC250	Other treatment center	Other Treatment Center		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
333600000X	Pharmacy	Pharmacy		2.16.840.1.113883.5.53	Healthcare Provider Taxonomy (HIPAA)	PH_HealthcareProviderTaxonomy_HIPAA	8.1	HCPT
PHC259	Prenatal and or obstetrics Facility	Prenatal/Obstetrics Facility		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
39350007	Private physicians' group office (environment)	Private physicians' group office		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
PHC251	Public health clinic	Public Health Clinic		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
C0034975	Registries	Data Registries		2.16.840.1.113883.6.86	UMLS	PH_UMLS	20200301	UML
261QR1300X	Rural Health	Rural Health		2.16.840.1.113883.5.53	Healthcare Provider Taxonomy (HIPAA)	PH_HealthcareProviderTaxonomy_HIPAA	8.1	HCPT
PHC1219	STD Clinic	STD Clinic		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
