Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Lab Test Name (Microorganism)	PHVS_LabTestName_Microorganism	2.16.840.1.114222.4.11.4253	6	lab tests associated with Microorganism
	Published	09/01/2019	RCMT 14.2

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
19129-6	Deprecated Biopsy Culture Smear Tiss	Deprecated Microscopic observation [Identifier] in Tissue by Biopsy culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
6660-5	Deprecated Dark Field Tiss	Deprecated Microscopic observation [Identifier] in Tissue by Dark field examination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
10356-4	Deprecated Tri Stn Stl	Deprecated Microscopic observation [Identifier] in Stool by Trichrome stain		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
92254-2	Microorganism identification & resistance pattern determination panel	Microorganism identification and resistance pattern determination panel by Molecular genetics method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
76346-6	Microorganism Islt MS.MALDI-TOF	Microorganism identified in Isolate by MS.MALDI-TOF		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
92252-6	Microorganism molecular resistance panel	Microorganism molecular resistance panel by Molecular genetics method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
79390-1	Microorganism Stl PCR	Microorganism identified [Type] in Stool by Probe and target amplification method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
11475-1	Microorganism XXX Cult	Microorganism identified in Unspecified specimen by Culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
41852-5	Microorganism/Agent XXX	Microorganism or agent identified in Unspecified specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
45042-9	Other microorganism Ag XXX IF	XXX microorganism Ag [Identifier] in Unspecified specimen by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
40972-2	Other microorganism DNA SerPl Ql PCR	XXX microorganism DNA [Presence] in Serum or Plasma by Probe and target amplification method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
40971-4	Other microorganism DNA Ur Ql PCR	XXX microorganism DNA [Presence] in Urine by Probe and target amplification method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
38347-1	Other microorganism DNA XXX PCR	XXX microorganism DNA [Identifier] in Unspecified specimen by Probe and target amplification method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
35691-5	Other microorganism DNA XXX Ql PCR	XXX microorganism DNA [Presence] in Unspecified specimen by Probe and target amplification method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
40440-0	Other microorganism Sertyp Islt Aggl	XXX microorganism serotype [Identifier] in Isolate by Agglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
33700-6	Spore ID XXX Mal Green Stn	Spore [Identifier] in Unspecified specimen by Malachite green stain		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
