Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Lab Test Name (HIV)	PHVS_LabTestName_HIV	2.16.840.1.114222.4.11.4164	15	lab tests associated with HIV
	Published	09/01/2019	RCMT 14.2

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
24467-3	CD3+CD4+ Cells # Bld	CD3+CD4+ (T4 helper) cells [#/volume] in Blood		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
80223-1	CD4 Cells/lymph NFr XXX	CD4 cells/100 lymphocytes in Unspecified specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
92736-8	Cells.CD3+CD4+	CD3+CD4+ (T4 helper) cells [#/volume] in Blood by Rapid immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
8127-3	Deprecated CD4 Cells # Bld	Deprecated CD4 cells [#/volume] in Blood		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
20605-2	Deprecated CD4 Cells # XXX	Deprecated CD4 cells [#/volume] in Unspecified specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
21164-9	Deprecated CD4 Cells Fr XXX	Deprecated CD4 cells/gated cells in Unspecified specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
51301-0	Deprecated CD4 Cells NFr Mar	Deprecated CD4 cells/100 cells in Bone marrow		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
20606-0	Deprecated CD4 Cells NFr XXX	Deprecated CD4 cells/100 cells in Unspecified specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
77945-4	Deprecated Cells.CD4+CD3- NFr XXX	Deprecated Cells.CD4+CD3-/100 cells in Unspecified specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
51866-2	Deprecated HIV 1 Ab+Ag Ser Ql	Deprecated HIV 1 Ab+Ag [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
48559-9	Deprecated HIV genotype Islt Genotyp	Deprecated HIV gentotype [Susceptibility]		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
49965-7	Deprecated HIV1 Ab/HIV 2 Ab Ser IB-Rto	Deprecated HIV 1 Ab/HIV 2 Ab Ab [Ratio] in Serum by Immunoblot (IB)		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
30245-5	Deprecated HIV1 DNA SerPl Ql PCR	Deprecated HIV 1 DNA [Presence] in Serum or Plasma by Probe and target amplification method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
10682-3	Deprecated HIV1 RNA SerPl Amp Prb-aCnc	Deprecated HIV 1 RNA [Units/volume] in Serum or Plasma by Probe with amplification		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
21009-6	Deprecated HIV1 Ser IB-Imp	Deprecated HIV 1 Ab band pattern [interpretation] in Serum by Immunoblot (IB)		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
79155-8	Deprecated HIV1 tropism Bld	Deprecated HIV 1 tropism [Identifier] in Blood		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
43185-8	HIV 1 & 2 Ab Patrn Ser IB-Imp	HIV 1 and 2 Ab band pattern [Interpretation] in Serum by Immunoblot		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
42768-2	HIV 1 & 2 Ab Ser-Imp	HIV 1 and 2 Ab [Interpretation] in Serum Narrative		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
69668-2	HIV 1 & 2 Ab SerPl IA.rapid	HIV 1 and 2 Ab [Identifier] in Serum or Plasma by Rapid immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
80203-3	HIV 1 & 2 Ab SerPlBld IA.rapid	HIV 1 and 2 Ab [Identifier] in Serum, Plasma or Blood by Rapid immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
77685-6	HIV 1 & 2 IgG SerPl IB	HIV 1 and 2 IgG Ab [Identifier] in Serum or Plasma by Immunoblot		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
85037-0	HIV 1 + 2 Ab + HIV 1 p24 Ag Pnl SerPl IA	HIV 1 and 2 Ab and HIV 1 p24 Ag panel - Serum or Plasma by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
89365-1	HIV 1 + 2 Ab Pnl SerPlBld IA.rapid	HIV 1 and 2 Ab panel - Serum, Plasma or Blood by Rapid immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
35564-4	HIV 1 p31+p32 Ab Ser Ql IB	HIV 1 p31+p32 Ab [Presence] in Serum by Immunoblot		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
35565-1	HIV 1 p40 Ab Ser Ql IB	HIV 1 p40 Ab [Presence] in Serum by Immunoblot		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
74854-1	HIV 1 pro DNA # Bld NAA+probe	HIV 1 proviral DNA [#/volume] (viral load) in Blood by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
78007-2	HIV 1 pro DNA Bld MC NAA+probe-EntLogNum	HIV 1 proviral DNA [Logarithmic entitic number] (viral load) in Blood mononuclear cells by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
78009-8	HIV 1 pro DNA Bld MC NAA+probe-EntNum	HIV 1 proviral DNA [Entitic number] (viral load) in Blood mononuclear cells by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
44871-2	HIV 1 pro DNA Bld Ql NAA+probe	HIV 1 proviral DNA [Presence] in Blood by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
9837-6	HIV 1 pro DNA Bld Ql Probe amp	HIV 1 proviral DNA [Presence] in Blood by Probe with amplification		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
88212-6	HIV 1 pro DNA CSF Ql NAA+probe	HIV 1 proviral DNA [Presence] in Cerebral spinal fluid by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
48023-6	HIV 1 pro DNA SerPl Ql NAA+probe	HIV 1 proviral DNA [Presence] in Serum or Plasma by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
77368-9	HIV 1 pro DNA Smn Ql NAA+probe	HIV 1 proviral DNA [Presence] in Semen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
78010-6	HIV 1 pro DNA XXX MC NAA+probe-EntLogNum	HIV 1 proviral DNA [Logarithmic entitic number] (viral load) in Mononuclear cells from unspecified specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
78008-0	HIV 1 pro DNA XXX MC NAA+probe-EntNum	HIV 1 proviral DNA [Entitic number] (viral load) in Mononuclear cells from unspecified specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
74855-8	HIV 1 pro DNA XXX NAA+probe-Log#	HIV 1 proviral DNA [Log #/volume] (viral load) in Unspecified specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
74853-3	HIV 1 pro DNA XXX Ql NAA+probe	HIV 1 proviral DNA [Presence] in Unspecified specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
80695-0	HIV 1 proviral DNA Gentyp Bld MC Doc	HIV 1 proviral DNA genotype in Mononuclear cells from whole blood		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
83326-9	HIV 1 RNA geno + pheno Islt	HIV 1 RNA genotype and phenotype in Isolate		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
83325-1	HIV 1 RNA genotype Islt	HIV 1 RNA genotype in Isolate		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
90903-6	HIV 1 RNA IN SerPlBld-Seq	HIV 1 RNA integrase gene [Nucleotide sequence] in Serum, Plasma or Blood by Sequencing		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
83327-7	HIV 1 RNA phenotype Islt	HIV 1 RNA phenotype in Isolate		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
50624-6	HIV 1 RNA Pnl CSF NAA+probe	HIV 1 RNA panel (viral load) in Cerebral spinal fluid by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
90904-4	HIV 1 RNA PR SerPlBld-Seq	HIV 1 RNA protease gene [Nucleotide sequence] in Serum, Plasma or Blood by Sequencing		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
80689-3	HIV 1 RNA RT + PR + IN Mut Det Plas Seq	HIV 1 RNA reverse transcriptase and protease and integrase gene mutations detected [Identifier] in Plasma by Sequencing		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
90901-0	HIV 1 RNA RT + PR + IN SerPlBld-Seq	HIV 1 RNA reverse transcriptase and protease and integrase gene [Nucleotide sequence] in Serum, Plasma or Blood by Sequencing		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
81122-4	HIV 1 RNA RT + PR Seq SerPlBld	HIV 1 RNA reverse transcriptase and protease gene [Nucleotide sequence] in Serum, Plasma or Blood by Sequencing		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
90902-8	HIV 1 RNA RT SerPlBld-Seq	HIV 1 RNA reverse transcriptase gene [Nucleotide sequence] in Serum, Plasma or Blood by Sequencing		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
79380-2	HIV 1 RNA+proviral DNA Bld Ql NAA+probe	HIV 1 RNA+proviral DNA [Presence] in Blood by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
79379-4	HIV 1 RNA+proviral DNA Plas Ql NAA+probe	HIV 1 RNA+proviral DNA [Presence] in Plasma by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
87962-7	HIV 1 subtype CSF NAA+probe	HIV 1 subtype identified in Cerebral spinal fluid by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
73658-7	HIV 1 subtype XXX NAA+probe	HIV 1 subtype in Unspecified specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
83101-6	HIV 1+2 Ab + HIV 1 p24 Pnl SerPl IA	HIV 1+2 Ab and HIV1 p24 Ag panel - Serum or Plasma by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
58900-2	HIV 1+2 Ab+HIV1 p24 Ag SerPl IA-aCnc	HIV 1+2 Ab+HIV1 p24 Ag [Units/volume] in Serum or Plasma by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
56888-1	HIV 1+2 Ab+HIV1 p24 Ag SerPl Ql IA	HIV 1+2 Ab+HIV1 p24 Ag [Presence] in Serum or Plasma by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
75666-8	HIV 1+2 Ab+HIV1p24 Ag SerPlBld IA.rapid	HIV 1+2 Ab and HIV1 p24 Ag [Identifier] in Serum, Plasma or Blood by Rapid immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
53825-6	HIV 1+HCV RNA SerPl Ql NAA+probe	HIV 1+Hepatitis C virus RNA [Presence] in Serum or Plasma by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
59052-1	HIV 1+HCV RNA+HBV DNA SerPl Ql NAA+probe	HIV 1+Hepatitis C virus RNA+Hepatitis B virus DNA [Presence] in Serum or Plasma by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
57975-5	HIV 1+O+2 Ab Fld Ql	HIV 1+O+2 Ab [Presence] in Body fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
48345-3	HIV 1+O+2 Ab SerPl Ql	HIV 1+O+2 Ab [Presence] in Serum or Plasma		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
48346-1	HIV 1+O+2 Ab SerPl-aCnc	HIV 1+O+2 Ab [Units/volume] in Serum or Plasma		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
47029-4	HIV 2 Ab CSF Ql IB	HIV 2 Ab [Presence] in Cerebral spinal fluid by Immunoblot		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
31073-0	HIV 2 Ab Patrn Ser IB-Imp	HIV 2 Ab band pattern [Interpretation] in Serum by Immunoblot		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
51786-2	HIV 2 Ab s/co SerPl IA	HIV 2 Ab Signal/Cutoff in Serum or Plasma by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
7919-4	HIV 2 Ab Ser Ql	HIV 2 Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
5225-8	HIV 2 Ab Ser Ql IB	HIV 2 Ab [Presence] in Serum by Immunoblot		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22358-6	HIV 2 Ab Ser-aCnc	HIV 2 Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
5224-1	HIV 2 Ab SerPl IA-aCnc	HIV 2 Ab [Units/volume] in Serum or Plasma by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
30361-0	HIV 2 Ab SerPl Ql IA	HIV 2 Ab [Presence] in Serum or Plasma by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
81641-3	HIV 2 Ab SerPlBld Ql IA.rapid	HIV 2 Ab [Presence] in Serum, Plasma or Blood by Rapid immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
21335-5	HIV 2 gp120 Ab Ser Ql IB	HIV 2 gp120 Ab [Presence] in Serum by Immunoblot		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
57976-3	HIV 2 gp140 Ab Ser Ql IB	HIV 2 gp140 Ab [Presence] in Serum by Immunoblot		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
33807-9	HIV 2 IgG Ser Ql	HIV 2 IgG Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
33806-1	HIV 2 IgG Ser Ql IB	HIV 2 IgG Ab [Presence] in Serum by Immunoblot		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
57977-1	HIV 2 p16 Ab Ser Ql IB	HIV 2 p16 Ab [Presence] in Serum by Immunoblot		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
45212-8	HIV 2 p31+p34 Ab Ser Ql IB	HIV 2 p31+p34 Ab [Presence] in Serum by Immunoblot		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
57978-9	HIV 2 p34 Ab Ser Ql IB	HIV 2 p34 Ab [Presence] in Serum by Immunoblot		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
25841-8	HIV 2 proviral DNA Bld Ql NAA+probe	HIV 2 proviral DNA [Presence] in Blood by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
34699-9	HIV 2 proviral DNA SerPl Ql NAA+probe	HIV 2 proviral DNA [Presence] in Serum or Plasma by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
25842-6	HIV 2 proviral DNA XXX Ql NAA+probe	HIV 2 proviral DNA [Presence] in Unspecified specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
86547-7	HIV 2 RNA # CSF NAA+probe	HIV 2 RNA [#/volume] (viral load) in Cerebral spinal fluid by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
86548-5	HIV 2 RNA # Plas NAA+probe	HIV 2 RNA [#/volume] (viral load) in Plasma by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
86549-3	HIV 2 RNA CSF NAA+probe-Log#	HIV 2 RNA [Log #/volume] (viral load) in Cerebral spinal fluid by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
81246-1	HIV 2 RNA Pnl SerPl NAA+probe	HIV 2 RNA panel - Serum or Plasma by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
69354-9	HIV 2 RNA SerPl NAA+probe-aCnc	HIV 2 RNA [Units/volume] (viral load) in Serum or Plasma by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
81652-0	HIV 2 RNA SerPl NAA+probe-Log#	HIV 2 RNA [Log #/volume] (viral load) in Serum or Plasma by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
69353-1	HIV 2 RNA SerPl Ql NAA+probe	HIV 2 RNA [Presence] in Serum or Plasma by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
73659-5	HIV 2 subtype XXX NAA+probe	HIV 2 subtype in Unspecified specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
6429-5	HIV Bld Cult	HIV identified in Blood by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
49657-0	HIV NNRTI Susc Pnl Islt Genotyp	HIV nonnucleoside reverse transcriptase susceptibility panel by Genotype method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
49662-0	HIV NNRTI Susc Pnl Islt Phenotyp	HIV nonnucleoside reverse transcriptase susceptibility panel by Phenotype method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
49658-8	HIV NRTI Susc Pnl Islt Genotyp	HIV nucleoside reverse transcriptase susceptibility panel by Genotype method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
49663-8	HIV NRTI Susc Pnl Islt Phenotyp	HIV nucleoside reverse transcriptase susceptibility panel by Phenotype method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
33630-5	HIV PI gene Mut Det Islt	HIV protease gene mutations detected [Identifier]		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
49656-2	HIV PI gene mut Islt Genotyp	HIV protease gene mutations by Genotype method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
49661-2	HIV PI gene mut Islt Phenotyp	HIV protease gene mutations by Phenotype method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
9836-8	HIV proviral DNA Bld Ql Probe amp	HIV proviral DNA [Presence] in Blood by Probe with amplification		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
30554-0	HIV RT gene Mut Det Islt	HIV reverse transcriptase gene mutations detected [Identifier]		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
49659-6	HIV RT Susc Pnl Islt Genotyp	HIV reverse transcriptase susceptibility panel by Genotype method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
49664-6	HIV RT Susc Pnl Islt Phenotyp	HIV reverse transcriptase susceptibility panel by Phenotype method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
34700-5	HIV RT+PR Mut Tested Islt	HIV reverse transcriptase+protease gene mutations tested for		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
6430-3	HIV Smn Cult	HIV identified in Semen by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
6431-1	HIV XXX Cult	HIV identified in Unspecified specimen by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
41145-4	HIV1 Ab BldC Ql	HIV 1 Ab [Presence] in Capillary blood		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
33866-5	HIV1 Ab BldC Ql IA	HIV 1 Ab [Presence] in Capillary blood by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
16974-8	HIV1 Ab CSF Ql	HIV 1 Ab [Presence] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
57974-8	HIV1 Ab CSF Ql IB	HIV 1 Ab [Presence] in Cerebral spinal fluid by Immunoblot		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
42627-0	HIV1 Ab CSF Ql IF	HIV 1 Ab [Presence] in Cerebral spinal fluid by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
29327-4	HIV1 Ab Fld Ql	HIV 1 Ab [Presence] in Body fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
34591-8	HIV1 Ab Fld Ql IA	HIV 1 Ab [Presence] in Body fluid by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
34592-6	HIV1 Ab Fld Ql IB	HIV 1 Ab [Presence] in Body fluid by Immunoblot		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
13499-9	HIV1 Ab Patrn Ser IB-Imp	HIV 1 Ab band pattern [Interpretation] in Serum by Immunoblot		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
35438-1	HIV1 Ab Sal IA-aCnc	HIV 1 Ab [Units/volume] in Saliva (oral fluid) by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
41144-7	HIV1 Ab Sal Ql	HIV 1 Ab [Presence] in Saliva (oral fluid)		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
35437-3	HIV1 Ab Sal Ql IA	HIV 1 Ab [Presence] in Saliva (oral fluid) by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
35439-9	HIV1 Ab Sal Ql IB	HIV 1 Ab [Presence] in Saliva (oral fluid) by Immunoblot		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
41143-9	HIV1 Ab Sal-aCnc	HIV 1 Ab [Units/volume] in Saliva (oral fluid)		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
43599-0	HIV1 Ab Ser IF-aCnc	HIV 1 Ab [Units/volume] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
7917-8	HIV1 Ab Ser Ql	HIV 1 Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
14092-1	HIV1 Ab Ser Ql IF	HIV 1 Ab [Presence] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22356-0	HIV1 Ab Ser-aCnc	HIV 1 Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
5220-9	HIV1 Ab SerPl IA-aCnc	HIV 1 Ab [Units/volume] in Serum or Plasma by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
29893-5	HIV1 Ab SerPl Ql IA	HIV 1 Ab [Presence] in Serum or Plasma by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
5221-7	HIV1 Ab SerPl Ql IB	HIV 1 Ab [Presence] in Serum or Plasma by Immunoblot		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
68961-2	HIV1 Ab SerPlBld Ql IA.rapid	HIV 1 Ab [Presence] in Serum, Plasma or Blood by Rapid immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
86233-4	HIV1 Ab SerPlBld Ql IB	HIV 1 Ab [Presence] in Serum, Plasma or Blood by Immunoblot		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
85686-4	HIV1 Ab SerPlBld Ql IF	HIV 1 Ab [Presence] in Serum, Plasma or Blood by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
32571-2	HIV1 Ab Ur Ql IB	HIV 1 Ab [Presence] in Urine by Immunoblot		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
53379-4	HIV1 Ab XXX Ql	HIV 1 Ab [Presence] in Unspecified specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
89374-3	HIV1 Ab XXX Ql IA	HIV 1 Ab [Presence] in Unspecified specimen by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
49905-3	HIV1 Ab XXX Ql IA.rapid	HIV 1 Ab [Presence] in Unspecified specimen by Rapid immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
16977-1	HIV1 Ag CSF Ql	HIV 1 Ag [Presence] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
24012-7	HIV1 Ag Ser Ql	HIV 1 Ag [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
16976-3	HIV1 Ag Ser-aCnc	HIV 1 Ag [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
