Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Vaccines Administered (NETSS)	PHVS_VaccinesAdministeredCVX_NETSS	2.16.840.1.114222.4.11.3415	1		Published	01/12/2011	NETSS related data elements

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
28	DT (pediatric)	diphtheria and tetanus toxoids, adsorbed for pediatric use		2.16.840.1.113883.12.292	Vaccines administered (CVX)	PH_VaccinesAdministeredCVX_CDC_NIP	20200506	CVX
20	DTaP	diphtheria, tetanus toxoids and acellular pertussis vaccine		2.16.840.1.113883.12.292	Vaccines administered (CVX)	PH_VaccinesAdministeredCVX_CDC_NIP	20200506	CVX
01	DTP	DTP Whole Cell		2.16.840.1.113883.12.292	Vaccines administered (CVX)	PH_VaccinesAdministeredCVX_CDC_NIP	20200506	CVX
22	DTP-Hib	DTP-Haemophilus influenzae type b conjugate vaccine		2.16.840.1.113883.12.292	Vaccines administered (CVX)	PH_VaccinesAdministeredCVX_CDC_NIP	20200506	CVX
47	Hib (HbOC)	Haemophilus influenzae type b vaccine, HbOC conjugate		2.16.840.1.113883.12.292	Vaccines administered (CVX)	PH_VaccinesAdministeredCVX_CDC_NIP	20200506	CVX
46	Hib (PRP-D)	Haemophilus influenzae type b vaccine, PRP-D conjugate		2.16.840.1.113883.12.292	Vaccines administered (CVX)	PH_VaccinesAdministeredCVX_CDC_NIP	20200506	CVX
49	Hib (PRP-OMP)	Haemophilus influenzae type b vaccine, PRP-OMP conjugate		2.16.840.1.113883.12.292	Vaccines administered (CVX)	PH_VaccinesAdministeredCVX_CDC_NIP	20200506	CVX
48	Hib (PRP-T)	Haemophilus influenzae type b vaccine, PRP-T conjugate		2.16.840.1.113883.12.292	Vaccines administered (CVX)	PH_VaccinesAdministeredCVX_CDC_NIP	20200506	CVX
OTH	other	other		2.16.840.1.113883.5.1008	NullFlavor	PH_NullFlavor_HL7_V3	20090501	NULLFL
UNK	unknown	unknown	ZZ	2.16.840.1.113883.5.1008	NullFlavor	PH_NullFlavor_HL7_V3	20090501	NULLFL
