Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Lab Test Name (Bacteria)	PHVS_LabTestName_Bacteria	2.16.840.1.114222.4.11.4251	13	lab tests associated with Bacteria
	Published	07/19/2018	RCMT v14.2

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
88339-7	Bacilliform bact Ear Ql Micro	Bacilliform bacteria [Presence] in Ear by Light microscopy		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
13315-7	Bacteria 24h Ur Cult	Bacteria identified in 24 hour Urine by Culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
595-9	Bacteria Absc Aerobe Cult	Bacteria identified in Abscess by Aerobe culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
75357-4	Bacteria Absc Anaerobe+Aerobe Cult	Bacteria identified in Abscess by Anaerobe+Aerobe culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
87929-6	Bacteria Amn Aerobe Cult	Bacteria identified in Amniotic fluid by Aerobe culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
87933-8	Bacteria Amn Anaerobe Cult	Bacteria identified in Amniotic fluid by Anaerobe culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
596-7	Bacteria Amn Cult	Bacteria identified in Amniotic fluid by Culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
52966-9	Bacteria Anal Cult	Bacteria identified in Anal by Culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
45038-7	Bacteria arginine decase Islt Ql	Bacteria producing arginine decarboxylase [Presence] in Isolate		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
597-5	Bacteria Aspirate Aerobe Cult	Bacteria identified in Aspirate by Aerobe culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
598-3	Bacteria Aspirate Anaerobe Cult	Bacteria identified in Aspirate by Anaerobe culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
43411-8	Bacteria Aspirate Cult	Bacteria identified in Aspirate by Culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
43441-5	Bacteria BAL Aerobe Cult	Bacteria identified in Bronchoalveolar lavage by Aerobe culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
88683-8	Bacteria BAL Anaerobe Cult	Bacteria identified in Bronchoalveolar lavage by Anaerobe culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
74355-9	Bacteria Barth cyst Aerobe Cult	Bacteria identified in Bartholin cyst by Aerobe culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
90270-0	Bacteria Bifl Aerobe Cult	Bacteria identified in Bile fluid by Aerobe culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
87934-6	Bacteria Bifl Anaerobe Cult	Bacteria identified in Bile fluid by Anaerobe culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
53911-4	Bacteria Bifl Cult	Bacteria identified in Bile fluid by Culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
45337-3	Bacteria biochem profile Islt Cult	Bacterial biochemical profile [Identifier] in Isolate by Culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
17928-3	Bacteria Bld Aerobe Cult	Bacteria identified in Blood by Aerobe culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
45275-5	Bacteria Bld Aerobe Cult 25 Deg	Bacteria identified in Blood by Aerobe culture 25 degree C incubation		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
17929-1	Bacteria Bld Aerobe Cult org #2	Bacteria # 2 identified in Blood by Aerobe culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
17930-9	Bacteria Bld Aerobe Cult org #3	Bacteria # 3 identified in Blood by Aerobe culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
17931-7	Bacteria Bld Aerobe Cult org #4	Bacteria # 4 identified in Blood by Aerobe culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
17932-5	Bacteria Bld Aerobe Cult org #5	Bacteria # 5 identified in Blood by Aerobe culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
17933-3	Bacteria Bld Aerobe Cult org #6	Bacteria # 6 identified in Blood by Aerobe culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
17934-1	Bacteria Bld Anaerobe Cult	Bacteria identified in Blood by Anaerobe culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
45276-3	Bacteria Bld Anaerobe Cult 25 Deg	Bacteria identified in Blood by Anaerobe culture 25 degree C incubation		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
17935-8	Bacteria Bld Anaerobe Cult org #2	Bacteria # 2 identified in Blood by Anaerobe culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
17936-6	Bacteria Bld Anaerobe Cult org #3	Bacteria # 3 identified in Blood by Anaerobe culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
600-7	Bacteria Bld Cult	Bacteria identified in Blood by Culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
48727-2	Bacteria Bld Cult org #2	Bacteria # 2 identified in Blood by Culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
48724-9	Bacteria Bld Cult org #3	Bacteria # 3 identified in Blood by Culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
87954-4	Bacteria BldCo Aerobe Cult	Bacteria identified in Cord blood by Aerobe culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
87955-1	Bacteria BldCo Anaerobe Cult	Bacteria identified in Cord blood by Anaerobe culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
602-3	Bacteria Bone Aerobe Cult	Bacteria identified in Bone by Aerobe culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
17873-1	Bacteria Bone Aerobe Cult org #2	Bacteria # 2 identified in Bone by Aerobe culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
17874-9	Bacteria Bone Aerobe Cult org #3	Bacteria # 3 identified in Bone by Aerobe culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
17875-6	Bacteria Bone Aerobe Cult org #4	Bacteria # 4 identified in Bone by Aerobe culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
17876-4	Bacteria Bone Aerobe Cult org #5	Bacteria # 5 identified in Bone by Aerobe culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
17877-2	Bacteria Bone Aerobe Cult org #6	Bacteria # 6 identified in Bone by Aerobe culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
75358-2	Bacteria Bone Anaerobe+Aerobe Cult	Bacteria identified in Bone by Anaerobe+Aerobe culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
87935-3	Bacteria BPU Anaerobe Cult	Bacteria identified in Blood product unit by Anaerobe culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
43442-3	Bacteria Bro Brush Aerobe Cult	Bacteria identified in Bronchial brush by Aerobe culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
32810-4	Bacteria Bronch	Bacteria identified in Bronchial specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
604-9	Bacteria Bronch Aerobe Cult	Bacteria identified in Bronchial specimen by Aerobe culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
17878-0	Bacteria Bronch Aerobe Cult org #2	Bacteria # 2 identified in Bronchial specimen by Aerobe culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
17879-8	Bacteria Bronch Aerobe Cult org #3	Bacteria # 3 identified in Bronchial specimen by Aerobe culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
17880-6	Bacteria Bronch Aerobe Cult org #4	Bacteria # 4 identified in Bronchial specimen by Aerobe culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
