Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Data Elements (NND Varicella)	PHVS_DataElements_NND_Varicella	2.16.840.1.114222.4.11.7665	2	This value set includes the data elements (DE) listed in the message mapping guide (MMG) for Varicella	Published	02/02/2018	Replaced INV359 (PHIN VADS code) with 725119006 (SNOMED code). 

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
INV934	Age at Previous Diagnosis	Age at Previous Diagnosis		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
VAR139	Antiviral Medication	Antiviral Medication		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
364402001	Body Region(s) of Rash	Body Region(s) of Rash		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
INV109	Case Investigation Status Code	Case Investigation Status Code		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
223366009	Case Patient a Healthcare Worker	Case Patient a Healthcare Worker		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
364637009	Character of Lesions	Character of Lesions		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
INV923	Chest X-ray for Pneumonia	Chest X-ray for Pneumonia		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
INV913	Crusted Lesions	Crusted Lesions		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
85657-5	Current  Industry Standardized	Current  Industry Standardized		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
85078-4	Current Industry	Current Industry		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
85658-3	Current Occupation	Current Occupation		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
85659-1	Current Occupation Standardized	Current Occupation Standardized		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
81266-9	Date of Fever Onset	Date of Fever Onset		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
VAC142	Date of Last Dose Prior to Illness Onset	Date of Last Dose Prior to Illness Onset		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
85930-6	Date Specimen Sent to CDC	Date Specimen Sent to CDC		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
86948-7	Date treatment or therapy started	Date treatment or therapy started		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
VAR150	Diagnosed with Varicella Before	Diagnosed with Varicella Before		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
VAR128	Did the Patient Visit a Healthcare Provider During This Illness	Did the Patient Visit a Healthcare Provider During This Illness		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
VAC126	Did the Subject Ever Receive a Vaccine Against This Disease	Did the Subject Ever Receive a Vaccine Against This Disease		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
386661006	Fever	Fever		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
81264-4	Fever Duration	Fever Duration		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
INV911	Hemorrhagic Lesions	Hemorrhagic Lesions		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
81265-1	Highest Measured Temperature	Highest Measured Temperature		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
INV933	Immunocompromised Associated Condition or Treatment	Immunocompromised Associated Condition or Treatment		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
VAR154	Is this case epi-linked to another confirmed or probable case	Is this case epi-linked to another confirmed or probable case		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
418290006	Itchy Lesions	Itchy Lesions		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
