Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Inflammation Indication (NCHS)	PHVS_InflammationIndication_NCHS	1.3.6.1.4.1.19376.1.7.3.1.1.13.8.40	1	To Reflect an indication Inflammation for corticosteroied administration	Published	06/28/2013	IHE MCH - Version 1.0

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
128477000	Abscess (disorder)	Abscess (disorder)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
63041002	Acladiosis (disorder)	Acladiosis (disorder)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
11023001	Acute calcific periarthritis (disorder)	Acute calcific periarthritis (disorder)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
128482007	Acute inflammatory disease (disorder)	Acute inflammatory disease (disorder)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
125574005	Angiolymphoid hyperplasia with eosinophilia (disorder)	Angiolymphoid hyperplasia with eosinophilia (disorder)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
128045006	Cellulitis (disorder)	Cellulitis (disorder)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
387759001	Chronic granulomatous disease (disorder)	Chronic granulomatous disease (disorder)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
128294001	Chronic inflammatory disorder (disorder)	Chronic inflammatory disorder (disorder)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
35666006	Corneal pannus (disorder)	Corneal pannus (disorder)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
128561003	Disorder characterized by granuloma formation (disorder)	Disorder characterized by granuloma formation (disorder)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
307496006	Diverticulitis (disorder)	Diverticulitis (disorder)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
312682007	Empyema (disorder)	Empyema (disorder)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
191357009	Eosinophilic disorder (disorder)	Eosinophilic disorder (disorder)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
12579009	Familial Mediterranean fever (disorder)	Familial Mediterranean fever (disorder)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
63090002	Foreign body reaction to oily substance (disorder)	Foreign body reaction to oily substance (disorder)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
440347004	Granuloma of surgical wound (disorder)	Granuloma of surgical wound (disorder)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
443138004	Granulomatosis (disorder)	Granulomatosis (disorder)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
4740000	Herpes zoster (disorder)	Herpes zoster (disorder)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
255320000	Infection - suppurative (disorder)	Infection - suppurative (disorder)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
206341008	Infectious granuloma (disorder)	Infectious granuloma (disorder)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
