Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Food (Listeria)	PHVS_Food_Listeria	2.16.840.1.114222.4.11.7786	1	Listeria meats, fish and produce answer list.	Published	05/13/2018	Listeria meats, fish and produce answer list

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
PHC2040	Alfalfa Sprouts	Sprouts_Alfalfa		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC2041	Bean Sprouts (e.g. ming, soybean)	Sprouts_Bean (e.g. ming, soybean)		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
442691000124108	Bell pepper (substance)	Sweet peppers (green, red, orange, or yellow bell peppers)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
PHC2042	Broccoli Sprouts	Sprouts_Broccoli		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
256326004	Celery (substance) 	Celery		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
PHC2020	Cherry or grape Tomatoes	Tomatoes_Cherry/grape		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC2043	Clover Sprouts	Sprouts_Clover		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
735213008	Cucumber (substance) 	Cucumbers		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
PHC2048	Cured or dried meat	Cured or dried meat (e.g. jerky)		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC1999	Fresh basil	Fresh basil		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC2000	Fresh cilantro	Fresh cilantro		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC2001	Fresh mushrooms	Fresh mushrooms		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC2002	Fresh parsley	Fresh parsley		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC2003	Fresh tomatoes	Fresh tomatoes		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC2004	Freshly made smoothie with fresh or frozen fruit or produce	Freshly made smoothie with fresh or frozen fruit or produce		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC2005	Frozen processed poultry	Frozen processed poultry (e.g. chicken nuggets or turkey potpie) - specify		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
