Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Discharge Disposition (HL7)	PHVS_DischargeDisposition_HL7_2x	2.16.840.1.114222.4.11.915	4	The disposition of the patient at time of discharge (i.e., discharged to home, expired, etc.). Uses User-defined Table 0112 - Discharge Disposition; this field is used on UB92 FL22.	Published	05/11/2019	Updated concept name and preferred concept name for concept codes 81-95

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
01	Discharged to home care or self care (routine discharge)	Discharged to home care or self care (routine discharge)		2.16.840.1.113883.12.112	Discharge Disposition (HL7)	PH_DischargeDisposition_HL7_2x	HL7 v2.5	HL70112
02	"Discharged/transferred to a short term general hospital for inpatient care"	"Discharged/transferred to a short term general hospital for inpatient care"		2.16.840.1.113883.12.112	Discharge Disposition (HL7)	PH_DischargeDisposition_HL7_2x	HL7 v2.5	HL70112
03	"Discharged/transferred to skilled nursing facility (SNF) with Medicare certification in anticipation of covered skilled care"	"Discharged/transferred to skilled nursing facility (SNF) with Medicare certification in anticipation of covered skilled care"		2.16.840.1.113883.12.112	Discharge Disposition (HL7)	PH_DischargeDisposition_HL7_2x	HL7 v2.5	HL70112
04	"Discharged/transferred to a facility that provides custodial or supportive care"	"Discharged/transferred to a facility that provides custodial or supportive care"		2.16.840.1.113883.12.112	Discharge Disposition (HL7)	PH_DischargeDisposition_HL7_2x	HL7 v2.5	HL70112
05	Discharged/transferred to a designated cancer center or childrenâ€™s hospital	Discharged/transferred to a designated cancer center or childrenâ€™s hospital		2.16.840.1.113883.12.112	Discharge Disposition (HL7)	PH_DischargeDisposition_HL7_2x	HL7 v2.5	HL70112
06	"Discharged/transferred to home under care of organized home health service organization in anticipation of covered skilled care"	"Discharged/transferred to home under care of organized home health service organization in anticipation of covered skilled care"		2.16.840.1.113883.12.112	Discharge Disposition (HL7)	PH_DischargeDisposition_HL7_2x	HL7 v2.5	HL70112
07	Left against medical advice or discontinued care	Left against medical advice or discontinued care		2.16.840.1.113883.12.112	Discharge Disposition (HL7)	PH_DischargeDisposition_HL7_2x	HL7 v2.5	HL70112
08	Discharged/transferred to home under care of a Home IV provider	Discharged/transferred to home under care of a Home IV provider		2.16.840.1.113883.12.112	Discharge Disposition (HL7)	PH_DischargeDisposition_HL7_2x	HL7 v2.5	HL70112
09	Admitted as an inpatient to this hospital	Admitted as an inpatient to this hospital		2.16.840.1.113883.12.112	Discharge Disposition (HL7)	PH_DischargeDisposition_HL7_2x	HL7 v2.5	HL70112
10	Discharge to be defined at state level, if necessary	Discharge to be defined at state level, if necessary		2.16.840.1.113883.12.112	Discharge Disposition (HL7)	PH_DischargeDisposition_HL7_2x	HL7 v2.5	HL70112
11	Discharge to be defined at state level, if necessary	Discharge to be defined at state level, if necessary		2.16.840.1.113883.12.112	Discharge Disposition (HL7)	PH_DischargeDisposition_HL7_2x	HL7 v2.5	HL70112
12	Discharge to be defined at state level, if necessary	Discharge to be defined at state level, if necessary		2.16.840.1.113883.12.112	Discharge Disposition (HL7)	PH_DischargeDisposition_HL7_2x	HL7 v2.5	HL70112
13	Discharge to be defined at state level, if necessary	Discharge to be defined at state level, if necessary		2.16.840.1.113883.12.112	Discharge Disposition (HL7)	PH_DischargeDisposition_HL7_2x	HL7 v2.5	HL70112
14	Discharge to be defined at state level, if necessary	Discharge to be defined at state level, if necessary		2.16.840.1.113883.12.112	Discharge Disposition (HL7)	PH_DischargeDisposition_HL7_2x	HL7 v2.5	HL70112
15	Discharge to be defined at state level, if necessary	Discharge to be defined at state level, if necessary		2.16.840.1.113883.12.112	Discharge Disposition (HL7)	PH_DischargeDisposition_HL7_2x	HL7 v2.5	HL70112
16	Discharge to be defined at state level, if necessary	Discharge to be defined at state level, if necessary		2.16.840.1.113883.12.112	Discharge Disposition (HL7)	PH_DischargeDisposition_HL7_2x	HL7 v2.5	HL70112
17	Discharge to be defined at state level, if necessary	Discharge to be defined at state level, if necessary		2.16.840.1.113883.12.112	Discharge Disposition (HL7)	PH_DischargeDisposition_HL7_2x	HL7 v2.5	HL70112
18	Discharge to be defined at state level, if necessary	Discharge to be defined at state level, if necessary		2.16.840.1.113883.12.112	Discharge Disposition (HL7)	PH_DischargeDisposition_HL7_2x	HL7 v2.5	HL70112
19	Discharge to be defined at state level, if necessary	Discharge to be defined at state level, if necessary		2.16.840.1.113883.12.112	Discharge Disposition (HL7)	PH_DischargeDisposition_HL7_2x	HL7 v2.5	HL70112
20	Expired	Expired		2.16.840.1.113883.12.112	Discharge Disposition (HL7)	PH_DischargeDisposition_HL7_2x	HL7 v2.5	HL70112
21	Discharged/transferred to court/law enforcement	Discharged/transferred to court/law enforcement		2.16.840.1.113883.12.112	Discharge Disposition (HL7)	PH_DischargeDisposition_HL7_2x	HL7 v2.5	HL70112
22	Expired to be defined at state level, if necessary	Expired to be defined at state level, if necessary		2.16.840.1.113883.12.112	Discharge Disposition (HL7)	PH_DischargeDisposition_HL7_2x	HL7 v2.5	HL70112
23	Expired to be defined at state level, if necessary	Expired to be defined at state level, if necessary		2.16.840.1.113883.12.112	Discharge Disposition (HL7)	PH_DischargeDisposition_HL7_2x	HL7 v2.5	HL70112
24	Expired to be defined at state level, if necessary	Expired to be defined at state level, if necessary		2.16.840.1.113883.12.112	Discharge Disposition (HL7)	PH_DischargeDisposition_HL7_2x	HL7 v2.5	HL70112
25	Expired to be defined at state level, if necessary	Expired to be defined at state level, if necessary		2.16.840.1.113883.12.112	Discharge Disposition (HL7)	PH_DischargeDisposition_HL7_2x	HL7 v2.5	HL70112
26	Expired to be defined at state level, if necessary	Expired to be defined at state level, if necessary		2.16.840.1.113883.12.112	Discharge Disposition (HL7)	PH_DischargeDisposition_HL7_2x	HL7 v2.5	HL70112
27	Expired to be defined at state level, if necessary	Expired to be defined at state level, if necessary		2.16.840.1.113883.12.112	Discharge Disposition (HL7)	PH_DischargeDisposition_HL7_2x	HL7 v2.5	HL70112
28	Expired to be defined at state level, if necessary	Expired to be defined at state level, if necessary		2.16.840.1.113883.12.112	Discharge Disposition (HL7)	PH_DischargeDisposition_HL7_2x	HL7 v2.5	HL70112
29	Expired to be defined at state level, if necessary	Expired to be defined at state level, if necessary		2.16.840.1.113883.12.112	Discharge Disposition (HL7)	PH_DischargeDisposition_HL7_2x	HL7 v2.5	HL70112
30	Still Patient	Still Patient		2.16.840.1.113883.12.112	Discharge Disposition (HL7)	PH_DischargeDisposition_HL7_2x	HL7 v2.5	HL70112
31	"Still patient to be defined at state level, if necessary (i.e. still a patient)"	"Still patient to be defined at state level, if necessary (i.e. still a patient)"		2.16.840.1.113883.12.112	Discharge Disposition (HL7)	PH_DischargeDisposition_HL7_2x	HL7 v2.5	HL70112
32	"Still patient to be defined at state level, if necessary (i.e. still a patient)"	"Still patient to be defined at state level, if necessary (i.e. still a patient)"		2.16.840.1.113883.12.112	Discharge Disposition (HL7)	PH_DischargeDisposition_HL7_2x	HL7 v2.5	HL70112
33	"Still patient to be defined at state level, if necessary (i.e. still a patient)"	"Still patient to be defined at state level, if necessary (i.e. still a patient)"		2.16.840.1.113883.12.112	Discharge Disposition (HL7)	PH_DischargeDisposition_HL7_2x	HL7 v2.5	HL70112
34	"Still patient to be defined at state level, if necessary (i.e. still a patient)"	"Still patient to be defined at state level, if necessary (i.e. still a patient)"		2.16.840.1.113883.12.112	Discharge Disposition (HL7)	PH_DischargeDisposition_HL7_2x	HL7 v2.5	HL70112
35	"Still patient to be defined at state level, if necessary (i.e. still a patient)"	"Still patient to be defined at state level, if necessary (i.e. still a patient)"		2.16.840.1.113883.12.112	Discharge Disposition (HL7)	PH_DischargeDisposition_HL7_2x	HL7 v2.5	HL70112
36	"Still patient to be defined at state level, if necessary (i.e. still a patient)"	"Still patient to be defined at state level, if necessary (i.e. still a patient)"		2.16.840.1.113883.12.112	Discharge Disposition (HL7)	PH_DischargeDisposition_HL7_2x	HL7 v2.5	HL70112
37	"Still patient to be defined at state level, if necessary (i.e. still a patient)"	"Still patient to be defined at state level, if necessary (i.e. still a patient)"		2.16.840.1.113883.12.112	Discharge Disposition (HL7)	PH_DischargeDisposition_HL7_2x	HL7 v2.5	HL70112
38	"Still patient to be defined at state level, if necessary (i.e. still a patient)"	"Still patient to be defined at state level, if necessary (i.e. still a patient)"		2.16.840.1.113883.12.112	Discharge Disposition (HL7)	PH_DischargeDisposition_HL7_2x	HL7 v2.5	HL70112
39	"Still patient to be defined at state level, if necessary (i.e. still a patient)"	"Still patient to be defined at state level, if necessary (i.e. still a patient)"		2.16.840.1.113883.12.112	Discharge Disposition (HL7)	PH_DischargeDisposition_HL7_2x	HL7 v2.5	HL70112
40	Expired (i.e. died) at home	Expired (i.e. died) at home		2.16.840.1.113883.12.112	Discharge Disposition (HL7)	PH_DischargeDisposition_HL7_2x	HL7 v2.5	HL70112
