Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Event Type (HL7)	PHVS_EventType_HL7_2x	2.16.840.1.114222.4.11.3337	2	HL7 version 2.x Event type used in chapter(s) 2,12; HL7 table 03.	Published	06/14/2018	Add new concepts from hl7 v.8.2

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
E13	Additional Information Response	Additional Information Response		2.16.840.1.113883.12.3	Event Type (HL7)	PH_EventType_HL7_2x	HL7 v2.8.2	HL70003
A28	ADT/ACK - Add person information	ADT/ACK - Add person information		2.16.840.1.113883.12.3	Event Type (HL7)	PH_EventType_HL7_2x	HL7 v2.8.2	HL70003
A01	ADT/ACK - Admit/visit notification	ADT/ACK - Admit/visit notification		2.16.840.1.113883.12.3	Event Type (HL7)	PH_EventType_HL7_2x	HL7 v2.8.2	HL70003
A20	ADT/ACK - Bed status update	ADT/ACK - Bed status update		2.16.840.1.113883.12.3	Event Type (HL7)	PH_EventType_HL7_2x	HL7 v2.8.2	HL70003
A11	ADT/ACK - Cancel admit/visit notification	ADT/ACK - Cancel admit/visit notification		2.16.840.1.113883.12.3	Event Type (HL7)	PH_EventType_HL7_2x	HL7 v2.8.2	HL70003
A13	ADT/ACK - Cancel discharge/end visit	ADT/ACK - Cancel discharge/end visit		2.16.840.1.113883.12.3	Event Type (HL7)	PH_EventType_HL7_2x	HL7 v2.8.2	HL70003
A32	ADT/ACK - Cancel patient arriving - tracking	ADT/ACK - Cancel patient arriving - tracking		2.16.840.1.113883.12.3	Event Type (HL7)	PH_EventType_HL7_2x	HL7 v2.8.2	HL70003
A33	ADT/ACK - Cancel patient departing - tracking	ADT/ACK - Cancel patient departing - tracking		2.16.840.1.113883.12.3	Event Type (HL7)	PH_EventType_HL7_2x	HL7 v2.8.2	HL70003
A27	ADT/ACK - Cancel pending admit	ADT/ACK - Cancel pending admit		2.16.840.1.113883.12.3	Event Type (HL7)	PH_EventType_HL7_2x	HL7 v2.8.2	HL70003
A25	ADT/ACK - Cancel pending discharge	ADT/ACK - Cancel pending discharge		2.16.840.1.113883.12.3	Event Type (HL7)	PH_EventType_HL7_2x	HL7 v2.8.2	HL70003
A26	ADT/ACK - Cancel pending transfer	ADT/ACK - Cancel pending transfer		2.16.840.1.113883.12.3	Event Type (HL7)	PH_EventType_HL7_2x	HL7 v2.8.2	HL70003
A38	ADT/ACK - Cancel pre-admit	ADT/ACK - Cancel pre-admit		2.16.840.1.113883.12.3	Event Type (HL7)	PH_EventType_HL7_2x	HL7 v2.8.2	HL70003
A12	ADT/ACK - Cancel transfer	ADT/ACK - Cancel transfer		2.16.840.1.113883.12.3	Event Type (HL7)	PH_EventType_HL7_2x	HL7 v2.8.2	HL70003
A48	ADT/ACK - Change alternate patient ID (for backward compatibility only)	ADT/ACK - Change alternate patient ID (for backward compatibility only)		2.16.840.1.113883.12.3	Event Type (HL7)	PH_EventType_HL7_2x	HL7 v2.8.2	HL70003
A51	ADT/ACK - Change alternate visit ID	ADT/ACK - Change alternate visit ID		2.16.840.1.113883.12.3	Event Type (HL7)	PH_EventType_HL7_2x	HL7 v2.8.2	HL70003
A07	ADT/ACK - Change an inpatient to an outpatient	ADT/ACK - Change an inpatient to an outpatient		2.16.840.1.113883.12.3	Event Type (HL7)	PH_EventType_HL7_2x	HL7 v2.8.2	HL70003
A06	ADT/ACK - Change an outpatient to an inpatient	ADT/ACK - Change an outpatient to an inpatient		2.16.840.1.113883.12.3	Event Type (HL7)	PH_EventType_HL7_2x	HL7 v2.8.2	HL70003
A54	ADT/ACK - Change attending doctor	ADT/ACK - Change attending doctor		2.16.840.1.113883.12.3	Event Type (HL7)	PH_EventType_HL7_2x	HL7 v2.8.2	HL70003
A49	ADT/ACK - Change patient account number	ADT/ACK - Change patient account number		2.16.840.1.113883.12.3	Event Type (HL7)	PH_EventType_HL7_2x	HL7 v2.8.2	HL70003
A46	ADT/ACK - Change patient ID (for backward compatibility only)	ADT/ACK - Change patient ID (for backward compatibility only)		2.16.840.1.113883.12.3	Event Type (HL7)	PH_EventType_HL7_2x	HL7 v2.8.2	HL70003
A47	ADT/ACK - Change patient identifier list	ADT/ACK - Change patient identifier list		2.16.840.1.113883.12.3	Event Type (HL7)	PH_EventType_HL7_2x	HL7 v2.8.2	HL70003
A50	ADT/ACK - Change visit number	ADT/ACK - Change visit number		2.16.840.1.113883.12.3	Event Type (HL7)	PH_EventType_HL7_2x	HL7 v2.8.2	HL70003
A23	ADT/ACK - Delete a patient record	ADT/ACK - Delete a patient record		2.16.840.1.113883.12.3	Event Type (HL7)	PH_EventType_HL7_2x	HL7 v2.8.2	HL70003
A29	ADT/ACK - Delete person information	ADT/ACK - Delete person information		2.16.840.1.113883.12.3	Event Type (HL7)	PH_EventType_HL7_2x	HL7 v2.8.2	HL70003
A03	ADT/ACK - Discharge/end visit	ADT/ACK - Discharge/end visit		2.16.840.1.113883.12.3	Event Type (HL7)	PH_EventType_HL7_2x	HL7 v2.8.2	HL70003
A24	ADT/ACK - Link patient information	ADT/ACK - Link patient information		2.16.840.1.113883.12.3	Event Type (HL7)	PH_EventType_HL7_2x	HL7 v2.8.2	HL70003
A41	ADT/ACK - Merge account - patient account number	ADT/ACK - Merge account - patient account number		2.16.840.1.113883.12.3	Event Type (HL7)	PH_EventType_HL7_2x	HL7 v2.8.2	HL70003
A40	ADT/ACK - Merge patient _ patient identifier list	ADT/ACK - Merge patient _ patient identifier list		2.16.840.1.113883.12.3	Event Type (HL7)	PH_EventType_HL7_2x	HL7 v2.8.2	HL70003
A35	ADT/ACK - Merge patient information - account number only (for backward compatibility only)	ADT/ACK - Merge patient information - account number only (for backward compatibility only)		2.16.840.1.113883.12.3	Event Type (HL7)	PH_EventType_HL7_2x	HL7 v2.8.2	HL70003
A36	ADT/ACK - Merge patient information - patient ID and account number (for backward compatibility only)	ADT/ACK - Merge patient information - patient ID and account number (for backward compatibility only)		2.16.840.1.113883.12.3	Event Type (HL7)	PH_EventType_HL7_2x	HL7 v2.8.2	HL70003
