Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Resulted Lab Test Name (PHLIP Flu)	PHVS_ResultedLabTestName_PHLIP_Flu	2.16.840.1.114222.4.11.3019	15	Resulted lab test name that could be used in OBX-3 (PHLIP Flu)	Published	12/18/2019	v15

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
LAB515	Was Isolate sent to CDC?	Was Isolate sent to CDC?		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
PLT249	Sample is related to program/study/event	Sample is related to program/study/event		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.33	PLT
LAB514	Was this specimen related to an outbreak?	Was this specimen outbreak-related?		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
29553-5	Age Time Patient Calc	Age calculated		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
21612-7	Age - Reported	Age - Reported		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
35659-2	Age at specimen collection	Age at specimen collection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
LAB330	Patient location status at specimen collection	Did the specimen come from an outpatient, inpatient or long-term care facility?		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
PLT248	Identifier with assigning authority	Organization Identifier with assigning authority		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.33	PLT
11368-8	Illness or injury onset date and time	Illness or injury onset date and time		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
11449-6	Pregnancy status Imp Reported	Pregnancy status [Interpretation] - Reported		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
86952-9	Preliminary testing done Spec	Preliminary testing done Specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
LAB105	Test Method	Test Method		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
85069-3	Lab test method	Lab test method [Type]		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
86953-7	Preliminary testing result Spec	Preliminary testing result Specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
86955-2	Prelim test affect further test Spec	Preliminary testing affected submission for further testing Specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
LAB202	Specimen ID	Unique specimen ID		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
LAB517	Identifier assigned by laboratory to the isolate sent to CDC	Laboratory ID assigned to the isolate sent to CDC		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
PHLIP02	History of culture medium	Passage history		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
TRAVEL05	International destination(s).	Which countries has the patient traveled to within 10 days of illness onset date?		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
PHLIP01	Did the patient travel outside the U.S. within 10 days of illness onset?	Did the patient travel outside the U.S. within 10 days of illness onset?		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
FLU001	Was the patient receiving influenza antiviral medication?	Was the patient receiving influenza antiviral medication?		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
FLU002	Was the patient vaccinated for influenza?	Was the patient vaccinated?		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
19146-0	Ref Lab Test Results	Reference lab test results		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
68993-5	Human RNase P RNA XXX Ql NAA+probe	Human RNase P RNA [Presence] in Unspecified specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
81326-1	Human Rnase P RNA Ct Resp Qn PCR	Human RNase P RNA [Cycle Threshold #] in Respiratory specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
86316-7	Human RNase P RNA Ct XXX Qn NAA+probe	Human RNase P RNA [Cycle Threshold #] in Unspecified specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
6604-3	FLUV XXX Cult	Influenza virus identified in Unspecified specimen by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
PLT76	Influenza Virus Culture on Isolate	Influenza Virus Culture on Isolate		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.33	PLT
49538-2	FLUV XXX Shell Vial Cult	Influenza virus identified in Unspecified specimen by Shell vial culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
PLT97	Influenza Virus subtype HAI on Isolate	Influenza Virus subtype HAI on Isolate		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.33	PLT
PLT96	Influenza Virus Standard PCR on XXX	Influenza Virus Standard PCR on XXX		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.33	PLT
48310-7	FLUAV XXX Ql Cult	Influenza virus A [Presence] in Unspecified specimen by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
50697-2	FLUAV Ag Islt	Influenza virus A Ag [Identifier] in Isolate		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
44556-9	FLUAV Ab Ser Ql CF	Influenza virus A Ab [Presence] in Serum by Complement fixation		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
5229-0	FLUAV Ab Titr Ser CF	Influenza virus A Ab [Titer] in Serum by Complement fixation		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
39536-8	FLUAV Ab Ser CF-aCnc	Influenza virus A Ab [Units/volume] in Serum by Complement fixation		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
PLT55	Influenza Virus A subtype HAI on Isolate	Influenza Virus A subtype HAI on Isolate		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.33	PLT
5862-8	FLUAV Ag XXX Ql IA	Influenza virus A Ag [Presence] in Unspecified specimen by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22822-1	FLUAV Ab Ser Ql IA	Influenza virus A Ab [Presence] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
49529-1	FLUAV Ag Islt Ql IF	Influenza virus A Ag [Presence] in Isolate by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
5863-6	FLUAV Ag XXX Ql IF	Influenza virus A Ag [Presence] in Unspecified specimen by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
PLT2063	FluAV ISLT DFA	Influenza A virus DFA on Isolate		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.33	PLT
34487-9	FLUAV RNA XXX Ql NAA+probe	Influenza virus A RNA [Presence] in Unspecified specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
44263-2	FLUAV RNA XXX NAA+probe-aCnc	Influenza virus A RNA [Units/volume] (viral load) in Unspecified specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
59423-4	FLUAV HA RNA XXX NAA+probe	Influenza virus A hemagglutinin type RNA [Identifier] in Unspecified specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
76078-5	FLUAV RNA Nph Ql NAA+probe	Influenza virus A RNA [Presence] in Nasopharynx by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
80588-7	FLUAV M gene Nph Ql NAA+probe	Influenza virus A M gene [Presence] in Nasopharynx by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
38381-0	FLUAV cDNA XXX Ql NAA+probe	Influenza virus A cDNA [Presence] in Unspecified specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22827-0	FLUAV Subtyp XXX NAA+probe	Influenza virus A subtype [Identifier] in Unspecified specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
81308-9	FLUAV RNA Ct Resp Qn NAA+probe	Influenza virus A RNA [Cycle Threshold #] in Respiratory specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
