Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Lab Test Type (RIBD)	PHVS_LabTestType_RIBD	2.16.840.1.114222.4.11.7775	3	Epidemiologic interpretation of the type of test(s) performed for this case.	Published	05/29/2019	gram stain

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
LAB693	Antigen Test Type	Antigen		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
LABAST6	Antimicrobial susceptibility Test Type	Antimicrobial Susceptibility Testing (CDC Testing)		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
LAB695	Culture Test Type	Culture		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
LAB713	Genotyping Test Type	Genotyping (CDC Testing)		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
LAB732	Gram Stain Test Type	Gram Stain Test Type		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
LAB697	Immunohistochemistry Test Type	Immunohistochemistry		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
LAB691	Latex agglutination Test Type	Latex agglutination		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
LAB608	Other Test Type	Other Test Type		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
LAB696	Polymerase Chain Reaction Test Type	PCR		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
LAB701	Serotyping Test Type	Serotyping (CDC Testing)		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
LAB702	Species Confirmation Test Type	Species Confirmation (CDC Testing)		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
LAB609	Unknown Test Type	Unknown Test Type		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
LAB706	Whole Genome Sequencing Test Type	Whole Genome Sequencing (CDC testing)		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
