Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Value Type (IIS)	PHVS_ValueType_IIS	2.16.840.1.114222.4.11.3392	2	Value Type (IIS)	Published	06/14/2018	Updated concepts to be used in the Immunization IG v2.8.2

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
ID	Coded value for HL7 defined tables	Coded value for HL7 defined tables		2.16.840.1.113883.12.125	Value type (HL7)	PH_ValueType_HL7_2x	HL7 v2.8.2	HL70125
IS	Coded value for user-defined tables	Coded value for user-defined tables		2.16.840.1.113883.12.125	Value type (HL7)	PH_ValueType_HL7_2x	HL7 v2.8.2	HL70125
CWE	Coded with exceptions	Coded with exceptions		2.16.840.1.113883.12.125	Value type (HL7)	PH_ValueType_HL7_2x	HL7 v2.8.2	HL70125
CNE	Coded with no exceptions	Coded with no exceptions		2.16.840.1.113883.12.125	Value type (HL7)	PH_ValueType_HL7_2x	HL7 v2.8.2	HL70125
DT	Date	Date		2.16.840.1.113883.12.125	Value type (HL7)	PH_ValueType_HL7_2x	HL7 v2.8.2	HL70125
DTM	Date/time	Date/time		2.16.840.1.113883.12.125	Value type (HL7)	PH_ValueType_HL7_2x	HL7 v2.8.2	HL70125
ED	Encapsulated data	Encapsulated data		2.16.840.1.113883.12.125	Value type (HL7)	PH_ValueType_HL7_2x	HL7 v2.8.2	HL70125
EI	Entity identifier	Entity identifier		2.16.840.1.113883.12.125	Value type (HL7)	PH_ValueType_HL7_2x	HL7 v2.8.2	HL70125
CX	Extended composite ID with check digit	Extended composite ID with check digit		2.16.840.1.113883.12.125	Value type (HL7)	PH_ValueType_HL7_2x	HL7 v2.8.2	HL70125
FT	Formatted text	Formatted text		2.16.840.1.113883.12.125	Value type (HL7)	PH_ValueType_HL7_2x	HL7 v2.8.2	HL70125
HD	Hierarchic designator	Hierarchic designator		2.16.840.1.113883.12.125	Value type (HL7)	PH_ValueType_HL7_2x	HL7 v2.8.2	HL70125
NM	Numeric	Numeric		2.16.840.1.113883.12.125	Value type (HL7)	PH_ValueType_HL7_2x	HL7 v2.8.2	HL70125
RP	Reference pointer	Reference pointer		2.16.840.1.113883.12.125	Value type (HL7)	PH_ValueType_HL7_2x	HL7 v2.8.2	HL70125
ST	String data	String data		2.16.840.1.113883.12.125	Value type (HL7)	PH_ValueType_HL7_2x	HL7 v2.8.2	HL70125
SN	Structured numeric	Structured numeric		2.16.840.1.113883.12.125	Value type (HL7)	PH_ValueType_HL7_2x	HL7 v2.8.2	HL70125
TX	Text	Text		2.16.840.1.113883.12.125	Value type (HL7)	PH_ValueType_HL7_2x	HL7 v2.8.2	HL70125
