Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Lab Test Name (Chikungunya virus)	PHVS_LabTestName_Chikungunya	2.16.840.1.114222.4.11.7339	6		Published	07/19/2018	RCMT v13.2

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
26623-9	CHIKV Ab Ser Ql	Chikungunya virus Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
74821-0	CHIKV Ab Ser Ql HAI	Chikungunya virus Ab [Presence] in Serum by Hemagglutination inhibition		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
43064-5	CHIKV Ab Titr Ser	Chikungunya virus Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
40505-0	CHIKV Ab Titr Ser HAI	Chikungunya virus Ab [Titer] in Serum by Hemagglutination inhibition		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
82297-3	CHIKV E1+E2 IgG Ser Ql IA	Chikungunya virus structural proteins (E1+E2) IgG Ab [Presence] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
83068-7	CHIKV E1+E2 IgG SerPl IA-aCnc	Chikungunya virus structural proteins (E1+E2) IgG Ab [Units/volume] in Serum or Plasma by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
83067-9	CHIKV E1+E2 IgM SerPl IA-aCnc	Chikungunya virus structural proteins (E1+E2) IgM Ab [Units/volume] in Serum or Plasma by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
88630-9	CHIKV IgG Ser Ql IA	Chikungunya virus IgG Ab [Presence] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
56129-0	CHIKV IgG SerPl Ql IF	Chikungunya virus IgG Ab [Presence] in Serum or Plasma by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
56128-2	CHIKV IgG Titr SerPl IF	Chikungunya virus IgG Ab [Titer] in Serum or Plasma by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
57934-2	CHIKV IgM Ser Ql	Chikungunya virus IgM Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
88629-1	CHIKV IgM Ser Ql IA	Chikungunya virus IgM Ab [Presence] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
56131-6	CHIKV IgM SerPl Ql IF	Chikungunya virus IgM Ab [Presence] in Serum or Plasma by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
56130-8	CHIKV IgM Titr SerPl IF	Chikungunya virus IgM Ab [Titer] in Serum or Plasma by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
81153-9	CHIKV nsP1 RNA CSF Ql PCR	Chikungunya virus non-structural protein 1 (nsP1) RNA [Presence] in Cerebral spinal fluid by Probe and target amplification method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
81152-1	CHIKV nsP1 RNA Ser Ql PCR	Chikungunya virus non-structural protein 1 (nsP1) RNA [Presence] in Serum by Probe and target amplification method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
86514-7	CHIKV RNA Amn Ql PCR	Chikungunya virus RNA [Presence] in Amniotic fluid by Probe and target amplification method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
60260-7	CHIKV RNA SerPl Ql PCR	Chikungunya virus RNA [Presence] in Serum or Plasma by Probe and target amplification method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
86515-4	CHIKV RNA Ur Ql PCR	Chikungunya virus RNA [Presence] in Urine by Probe and target amplification method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
51664-1	CHIKV RNA XXX Ql PCR	Chikungunya virus RNA [Presence] in Unspecified specimen by Probe and target amplification method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
81154-7	DENV + CHIKV + ZIKV Pnl PCR	Dengue and Chikungunya and Zika virus panel by Probe and target amplification method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
82465-6	Mosquito Environ spec	Mosquito identified [Type] in Environmental specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
82464-9	Mosquitoes tested Environ spec	Mosquito count [#] in Environmental specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
