Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Case investigation closure reason	PHVS_CaseInvestigationClosureReason_NND	2.16.840.1.114222.4.11.969	1	If the value specified in Case Status is Closed, this is the reason why the case was closed	Published	10/22/2008	Initial Load VADS 3.0

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
PHC149	Administratively Closed	Administratively Closed		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
C0743559	Case Opened in Error	Case Opened in Error		2.16.840.1.113883.6.86	UMLS	PH_UMLS	20200301	UML
PHC150	Closure Criteria Met	Closure Criteria Met		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
90213003	False positive (qualifier value)	False positive		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
PHC51	House Demolished	House Demolished		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC154	Inspection Refused	Inspection Refused		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC155	Insufficient Funds - Remediation Not Complete	Insufficient Funds - Remediation Not Complete		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
399307001	Lost to follow-up (finding)	Lost to follow-up		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
C0680099	Moved	Moved		2.16.840.1.113883.6.86	UMLS	PH_UMLS	20200301	UML
PHC54	Moved Out of Jurisdiction/State	Moved Out of Jurisdiction/State		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC156	No Hazard Found	No Hazard Found		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC157	No Longer Rental Unit	No Longer Rental Unit		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
7058009	Noncompliance with treatment (finding)	Noncompliance (Specify)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
PHC158	Permanent Injunction	Permanent Injunction		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
183948000	Refused procedure - parent's wish (situation)	Refused procedure - parent's wish		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
PHC159	Remediation Complete	Remediation Complete		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
