Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Antibiotic Treatment (NETSS)	PHVS_AntibioticTreatment_NETSS	2.16.840.1.114222.4.11.3423	1		Published	01/07/2011	NETSS related data elements

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
N0000005840	Amoxicillin	Amoxicillin (Structural Class)		2.16.840.1.113883.3.26.1.5	NDF-RT (Drug Classification)	PH_NDF-RT	20090310	NDFRT
N0000166998	Amoxicillin-Potassium Clavulanate Combination	Augmentin		2.16.840.1.113883.3.26.1.5	NDF-RT (Drug Classification)	PH_NDF-RT	20090310	NDFRT
N0000005873	Ampicillin	Ampicillin (Structural Class)		2.16.840.1.113883.3.26.1.5	NDF-RT (Drug Classification)	PH_NDF-RT	20090310	NDFRT
N0000006752	Azithromycin	Azithromycin (Structural Class)		2.16.840.1.113883.3.26.1.5	NDF-RT (Drug Classification)	PH_NDF-RT	20090310	NDFRT
N0000005816	Cefaclor	Ceclor		2.16.840.1.113883.3.26.1.5	NDF-RT (Drug Classification)	PH_NDF-RT	20090310	NDFRT
N0000007316	Clarithromycin	Clarithromycin (Structural Class)		2.16.840.1.113883.3.26.1.5	NDF-RT (Drug Classification)	PH_NDF-RT	20090310	NDFRT
N0000008026	Doxycycline	Doxycycline (Structural Class)		2.16.840.1.113883.3.26.1.5	NDF-RT (Drug Classification)	PH_NDF-RT	20090310	NDFRT
N0000007133	Erythromycin	Erythromycin (incl. pediazole)		2.16.840.1.113883.3.26.1.5	NDF-RT (Drug Classification)	PH_NDF-RT	20090310	NDFRT
OTH	other	other		2.16.840.1.113883.5.1008	NullFlavor	PH_NullFlavor_HL7_V3	20090501	NULLFL
N0000011281	Penicillins	Penicillins (Structural Class)		2.16.840.1.113883.3.26.1.5	NDF-RT (Drug Classification)	PH_NDF-RT	20090310	NDFRT
N0000006275	Tetracycline	Tetracycline (Structural Class)		2.16.840.1.113883.3.26.1.5	NDF-RT (Drug Classification)	PH_NDF-RT	20090310	NDFRT
N0000167190	Trimethoprim-Sulfamethoxazole Combination	Cotrimoxazole (bactrim / septra)		2.16.840.1.113883.3.26.1.5	NDF-RT (Drug Classification)	PH_NDF-RT	20090310	NDFRT
UNK	unknown	unknown	ZZ	2.16.840.1.113883.5.1008	NullFlavor	PH_NullFlavor_HL7_V3	20090501	NULLFL
