Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Data Elements (NND Gen V2)	PHVS_DataElements_NND_GenV2	2.16.840.1.114222.4.11.7268	2	Data Elements present in Generic v 2.0 Message Mapping Guide.	Published	07/08/2020	Stage III (final) Released 1; 3/31/2016

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
8656-1	Admission Date	Admission Date		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
77998-3	Age at Case Investigation	Age at Case Investigation		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
77988-4	Binational Reporting Criteria	Binational Reporting Criteria		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
77990-0	Case Class Status Code	Case Class Status Code		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
77982-7	Case Disease Imported Code	Case Disease Imported Code		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
77979-3	Case Investigation Start Date	Case Investigation Start Date		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
77980-1	Case Outbreak Indicator	Case Outbreak Indicator		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
77981-9	Case Outbreak Name	Case Outbreak Name		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
77986-8	City of Exposure	City of Exposure		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
77999-1	Comment	Comment		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
78746-5	Country of Birth	Country of Birth		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
77984-3	Country of Exposure	Country of Exposure		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
77983-5	Country of Usual Residence	Country of Usual Residence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
77987-6	County of Exposure	County of Exposure		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
77994-2	Date CDC Was First Verbally Notified of This Case	Date CDC Was First Verbally Notified of This Case		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
77970-2	Date First Reported to PHD	Date First Reported to PHD		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
11368-8	Date of Illness Onset	Date of Illness Onset		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
77995-9	Date Reported	Date Reported		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
77975-1	Diagnosis Date	Diagnosis Date		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
8649-6	Discharge Date	Discharge Date		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
78033-8	Duration of Hospital Stay in Days	Duration of Hospital Stay in Days		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
77972-8	Earliest Date Reported to County	Earliest Date Reported to County		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
77973-6	Earliest Date Reported to State	Earliest Date Reported to State		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
77974-4	Hospitalized	Hospitalized		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
77977-7	Illness Duration	Illness Duration		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
77976-9	Illness End Date	Illness End Date		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
77965-2	Immediate National Notifiable Condition	Immediate National Notifiable Condition		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
INV155	Imported City	Imported City		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
INV153	Imported Country	Imported Country		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
INV156	Imported County	Imported County		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
INV154	Imported State	Imported State		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
77969-4	Jurisdiction Code	Jurisdiction Code		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
77997-5	Legacy Case Identifier	Legacy Case Identifier		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
77991-8	MMWR Week	MMWR Week		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
77992-6	MMWR Year	MMWR Year		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
77968-6	National Reporting Jurisdiction	National Reporting Jurisdiction		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
21842-0	Other Birth Place	Other Birth Place		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
32624-9	Other Race Text	Other Race Text		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
74547-1	Person Reporting to CDC - Email	Person Reporting to CDC - Email		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
74549-7	Person Reporting to CDC - Name	Person Reporting to CDC - Name		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
74548-9	Person Reporting to CDC - Phone Number	Person Reporting to CDC - Phone Number		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
77996-7	Pregnancy Status	Pregnancy Status		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
77967-8	Reporting County	Reporting County		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
48766-0	Reporting Source Type Code	Reporting Source Type Code		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
52831-5	Reporting Source ZIP Code	Reporting Source ZIP Code		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
77966-0	Reporting State	Reporting State		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
77993-4	State Case Identifier	State Case Identifier		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
77985-0	State or Province of Exposure	State or Province of Exposure		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
77978-5	Subject Died	Subject Died		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
77989-2	Transmission Mode	Transmission Mode		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
