Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Specimen (Flu)	PHVS_Specimen_Flu	2.16.840.1.114222.4.11.3246	2	List of specimen sources related to Flu.	Published	07/14/2009	Added Concept PHC837 (Chest Fluid) to Value Set

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
258607008	Bronchoalveolar lavage fluid sample (specimen) 	Broncheoalveolar lavage specimen (BAL)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
258450006	Cerebrospinal fluid sample (specimen)	Cerebrospinal fluid (CSF)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
PHC837	Chest Fluid (specimen)	Chest Fluid		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
119307008	Endotracheal aspirate	Specimen from endotracheal tube (specimen)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
168141000	Nasal fluid sample (specimen)	Nasal aspirate/swab		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
258411007	Nasopharyngeal aspirate (specimen)	Nasopharyngeal aspirate		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
258500001	Nasopharyngeal swab (specimen)	Nasopharyngeal swab		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
OTH	Other	Other		2.16.840.1.113883.5.1008	NullFlavor	PH_NullFlavor_HL7_V3	20090501	NULLFL
122571007	Pericardial fluid specimen (specimen) 	Pericardial fluid		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
168139001	Peritoneal fluid sample (specimen)	Peritoneal fluid		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
418564007	Pleural fluid specimen (specimen)	Pleural fluid		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
119364003	Serum specimen	Serum		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
119334006	Sputum specimen (specimen)	Sputum		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
119339001	Stool specimen (specimen) 	Stool		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
258529004	Throat swab (specimen)	Oropharyngeal/throat swab		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
119376003	Tissue specimen (specimen)	Tissue		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
122575003	Urine specimen (specimen) 	Urine		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
