Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Lab Result (Nongonococcal Urethritis)	PHVS_LabResult_NongonococcalUrethritis	2.16.840.1.114222.4.11.4066	4	lab results associated with Nongonococcal Urethritis
	Published	06/15/2017	Value set updated based on RCMT v12.1 update.

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
131418003	Chlamydia species (organism)	Chlamydia species		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
63938009	Chlamydia trachomatis (organism)	Chlamydia trachomatis		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
115293007	Chlamydia trachomatis, serotype D (organism)	Chlamydia trachomatis, serotype D		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
115294001	Chlamydia trachomatis, serotype E (organism)	Chlamydia trachomatis, serotype E		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
115295000	Chlamydia trachomatis, serotype F (organism)	Chlamydia trachomatis, serotype F		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
115319008	Chlamydia trachomatis, serotype G (organism)	Chlamydia trachomatis, serotype G		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
115328009	Chlamydia trachomatis, serotype H (organism)	Chlamydia trachomatis, serotype H		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
115296004	Chlamydia trachomatis, serotype I (organism)	Chlamydia trachomatis, serotype I		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
115297008	Chlamydia trachomatis, serotype J (organism)	Chlamydia trachomatis, serotype J		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
442505006	Chlamydia trachomatis, serotype Ja (organism)	Chlamydia trachomatis, serotype Ja		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
115298003	Chlamydia trachomatis, serotype K (organism)	Chlamydia trachomatis, serotype K		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
16241000	Genus Chlamydia (organism)	Chlamydia		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
29680004	Genus Ureaplasma (organism)	Ureaplasma		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
5056007	Mycoplasma genitalium (organism)	Mycoplasma genitalium		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
1290001	Mycoplasma hominis (organism)	Mycoplasma hominis		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
116487008	Mycoplasma species (organism)	Mycoplasma species		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
720608006	Mycoplasma species or Ureaplasma urealyticum (finding)	Mycoplasma species or Ureaplasma urealyticum		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
103477008	Mycoplasma species, genital (organism)	Mycoplasma species, genital		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
414790002	Mycoplasma species, not Mycoplasma pneumoniae (organism)	Mycoplasma species, not Mycoplasma pneumoniae		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
131371004	Ureaplasma species (organism)	Ureaplasma species		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
12006007	Ureaplasma urealyticum (organism)	Ureaplasma urealyticum		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
