Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Hysterotomy Hysterectomy (NCHS)	PHVS_HysterotomyHysterectomy_NCHS	1.3.6.1.4.1.19376.1.7.3.1.1.13.8.150	2	To reflect hysterotomy/histerectomy as the method of delivery in fetal death	Published	06/28/2013	updated based on feedback from clinicians

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
116141005	Abdominal hysterectomy (procedure)	Abdominal hysterectomy (procedure)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
302191001	Abdominal hysterectomy and left salpingo-oophorectomy (procedure)	Abdominal hysterectomy and left salpingo-oophorectomy (procedure)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
302190000	Abdominal hysterectomy and right salpingo-oophorectomy (procedure)	Abdominal hysterectomy and right salpingo-oophorectomy (procedure)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
13254001	Abdominal hysterectomy with colpo-urethrocystopexy, Marshall-Marchetti-Krantz type (procedure)	Abdominal hysterectomy with colpo-urethrocystopexy, Marshall-Marchetti-Krantz type (procedure)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
413144006	Abdominal hysterectomy with conservation of ovaries (procedure)	Abdominal hysterectomy with conservation of ovaries (procedure)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
309879006	Abdominal hysterocolpectomy (procedure)	Abdominal hysterocolpectomy (procedure)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
41059002	Cesarean hysterectomy (procedure)	Cesarean hysterectomy (procedure)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
11050006	Closure of vesicouterine fistula with hysterectomy (procedure)	Closure of vesicouterine fistula with hysterectomy (procedure)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
236988000	Elective cesarean hysterectomy (procedure)	Elective cesarean hysterectomy (procedure)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
236987005	Emergency cesarean hysterectomy (procedure)	Emergency cesarean hysterectomy (procedure)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
427107006	Excision of accessory uterus (procedure)	Excision of accessory uterus (procedure)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
12398007	Excision of endometrial synechiae (procedure)	Excision of endometrial synechiae (procedure)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
54261007	Excision of uterus and supporting structures (procedure)	Excision of uterus and supporting structures (procedure)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
236886002	Hysterectomy (procedure)	Hysterectomy (procedure)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
288042004	Hysterectomy and fetus removal (procedure)	Hysterectomy and fetus removal (procedure)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
288043009	Hysterectomy in pregnancy (procedure)	Hysterectomy in pregnancy (procedure)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
392000009	Hysterotomy for retained placenta (procedure)	Hysterotomy for retained placenta (procedure)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
84267003	Hysterotomy with removal of foreign body (procedure)	Hysterotomy with removal of foreign body (procedure)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
26578004	Hysterotomy with removal of hydatidiform mole (procedure)	Hysterotomy with removal of hydatidiform mole (procedure)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
52660002	Induced abortion following intra-amniotic injection with hysterotomy (procedure)	Induced abortion following intra-amniotic injection with hysterotomy (procedure)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
84275009	Obstetrical hysterotomy (procedure)	Obstetrical hysterotomy (procedure)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
307771009	Radical abdominal hysterectomy (procedure)	Radical abdominal hysterectomy (procedure)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
387644004	Supracervical hysterectomy (procedure)	Supracervical hysterectomy (procedure)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
18302006	Therapeutic abortion by hysterotomy (procedure)	Therapeutic abortion by hysterotomy (procedure)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
116143008	Total abdominal hysterectomy (procedure)	Total abdominal hysterectomy (procedure)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
116144002	Total abdominal hysterectomy with bilateral salpingo-oophorectomy (procedure)	Total abdominal hysterectomy with bilateral salpingo-oophorectomy (procedure)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
361223008	Wertheim operation (procedure)	Wertheim operation (procedure)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
361222003	Wertheim-Meigs abdominal hysterectomy (procedure)	Wertheim-Meigs abdominal hysterectomy (procedure)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
