Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Lab Test Name (Lymphogranuloma Venereum)	PHVS_LabTestName_LymphogranulomaVenereum	2.16.840.1.114222.4.11.4171	2	lab tests associated with Lymphogranuloma Venereum
	Published	09/01/2019	RCMT 14.2

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
26668-4	C trach L1 Ab Ser Ql	Chlamydia trachomatis L1 Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
90361-7	C trach L1 IgA Titr Ser IA	Chlamydia trachomatis L1 IgA Ab [Titer] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
90362-5	C trach L1 IgG Titr Ser IA	Chlamydia trachomatis L1 IgG Ab [Titer] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
90363-3	C trach L1 IgM Titr Ser IA	Chlamydia trachomatis L1 IgM Ab [Titer] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
26626-2	C trach L2 Ab Ser Ql	Chlamydia trachomatis L2 Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
47211-8	C trach L2 DNA XXX Ql PCR	Chlamydia trachomatis L2 DNA [Presence] in Unspecified specimen by Probe & target amplification method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
44985-0	C trach L2 IgA Ser Ql	Chlamydia trachomatis L2 IgA Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
40855-9	C trach L2 IgA Titr Ser	Chlamydia trachomatis L2 IgA Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
43174-2	C trach L2 IgA Titr Ser IF	Chlamydia trachomatis L2 IgA Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
51734-2	C trach L2 IgA+IgG+IgM Ser-Imp	Chlamydia trachomatis L2 IgA & IgG & IgM [interpretation] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
44984-3	C trach L2 IgG Ser Ql	Chlamydia trachomatis L2 IgG Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
40854-2	C trach L2 IgG Titr Ser	Chlamydia trachomatis L2 IgG Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
43173-4	C trach L2 IgG Titr Ser IF	Chlamydia trachomatis L2 IgG Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
44983-5	C trach L2 IgM Ser Ql	Chlamydia trachomatis L2 IgM Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
40856-7	C trach L2 IgM Titr Ser	Chlamydia trachomatis L2 IgM Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
43175-9	C trach L2 IgM Titr Ser IF	Chlamydia trachomatis L2 IgM Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
90365-8	CT L1 Ab.IgG+IgA+IgM Intrp Ser IA-Imp	Chlamydia trachomatis L1 Ab.IgG+IgA+IgM Interpretation in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
