Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Lab Test Name (Cryptosporidiosis)	PHVS_LabTestName_Cryptosporidiosis	2.16.840.1.114222.4.11.4138	5	lab tests associated with Cryptosporidiosis
	Published	08/31/2019	RCMT 14.2

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
41433-4	C hominis DNA XXX Ql PCR	Cryptosporidium hominis DNA [Presence] in Unspecified specimen by Probe and target amplification method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
41487-0	C parvum Ag Stl Ql IA	Cryptosporidium parvum Ag [Presence] in Stool by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
41434-2	C parvum DNA XXX Ql PCR	Cryptosporidium parvum DNA [Presence] in Unspecified specimen by Probe and target amplification method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
40958-1	C parvum Stl	Cryptosporidium parvum identified in Stool		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
80681-0	C parvum+hominis COWP Stl Ql PCR	Cryptosporidium parvum+hominis oocyst wall protein (COWP) gene [Presence] in Stool by Probe and target amplification method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
21233-2	Cryptosp Ag Stl Ql	Cryptosporidium sp Ag [Presence] in Stool		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
6371-9	Cryptosp Ag Stl Ql IA	Cryptosporidium sp Ag [Presence] in Stool by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
39534-3	Cryptosp Ag Stl Ql IF	Cryptosporidium sp Ag [Presence] in Stool by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
31793-3	Cryptosp Ag Stl-aCnc	Cryptosporidium sp Ag [Units/volume] in Stool		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
6372-7	Cryptosp Ag Titr Stl IF	Cryptosporidium sp Ag [Titer] in Stool by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
