Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Fresh Herbs (FDD)	PHVS_FreshHerbs_FDD	2.16.840.1.114222.4.11.3086	2	Fresh herbs consumed answer list	Published	10/19/2018	v2-- Added additional values to the value set

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
B1158	BASIL, SWEET	Sweet basil		2.16.840.1.113883.4.291	LanguaL	PH_Langual	Langual 2017	LANGUAL
B1381	CORIANDER	Cilantro		2.16.840.1.113883.4.291	LanguaL	PH_Langual	Langual 2017	LANGUAL
B1277	DILL	Dill		2.16.840.1.113883.4.291	LanguaL	PH_Langual	Langual 2017	LANGUAL
PHC1999	Fresh basil	Fresh basil		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
B1267	MINT	Mint		2.16.840.1.113883.4.291	LanguaL	PH_Langual	Langual 2017	LANGUAL
260413007	None (qualifier value)	None		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
B1542	OREGANO	Oregano		2.16.840.1.113883.4.291	LanguaL	PH_Langual	Langual 2017	LANGUAL
OTH	other	Other type of fresh herb (specify)		2.16.840.1.113883.5.1008	NullFlavor	PH_NullFlavor_HL7_V3	20090501	NULLFL
B1550	PARSLEY	Parsley		2.16.840.1.113883.4.291	LanguaL	PH_Langual	Langual 2017	LANGUAL
PHC344	Purple basil leaves and stems	Purple basil (i.e., purple leaves and stems)		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
B1495	ROSEMARY	Rosemary		2.16.840.1.113883.4.291	LanguaL	PH_Langual	Langual 2017	LANGUAL
B1303	Sage	Sage		2.16.840.1.113883.4.291	LanguaL	PH_Langual	Langual 2017	LANGUAL
PHC345	Thai basil	Thai basil		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
B1199	THYME	Thyme		2.16.840.1.113883.4.291	LanguaL	PH_Langual	Langual 2017	LANGUAL
UNK	unknown	Unknown type of herb	ZZ	2.16.840.1.113883.5.1008	NullFlavor	PH_NullFlavor_HL7_V3	20090501	NULLFL
