Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Lab Test Name (Varicella)	PHVS_LabTestName_Varicella	2.16.840.1.114222.4.11.4222	12	lab tests associated with Varicella
	Published	07/19/2018	RCMT v14.2

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
48815-5	Deprecated HSV+VZV DNA XXX PCR	Deprecated Herpes simplex virus+Varicella zoster virus DNA [Identifier] in Unspecified specimen by Probe and target amplification method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
92847-3	Herpes simplex virus 1 & 2 & Varicella zoster virus DNA panel	Herpes simplex virus 1 and 2 and Varicella zoster virus DNA panel - Blood by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
92849-9	Herpes simplex virus 1 & 2 & Varicella zoster virus DNA panel	Herpes simplex virus 1 and 2 and Varicella zoster virus DNA panel - Cerebral spinal fluid by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
92862-2	Herpes simplex virus 1 & 2 & Varicella zoster virus DNA panel	Herpes simplex virus 1 and 2 and Varicella zoster virus DNA panel - Serum or Plasma by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
92861-4	Herpes simplex virus 1 & 2 & Varicella zoster virus DNA panel	Herpes simplex virus 1 and 2 and Varicella zoster virus DNA panel - Skin by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
33027-4	HSV+VZV DNA XXX Ql NAA+probe	Herpes simplex virus+Varicella zoster virus DNA [Presence] in Unspecified specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
62454-4	HSV+VZV XXX Cult	Herpes simplex virus and Varicella zoster virus identified in Unspecified specimen by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
91784-9	Varicella zoster virus	Varicella zoster virus [Presence] in Lower respiratory specimen by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
91774-0	Varicella zoster virus Ag	Varicella zoster virus Ag [Presence] in Lower respiratory specimen by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
92848-1	Varicella zoster virus DNA	Varicella zoster virus DNA [#/volume] (viral load) in Blood by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
91791-4	Varicella zoster virus DNA	Varicella zoster virus DNA [Presence] in Upper respiratory specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
92888-7	Varicella zoster virus DNA	Varicella zoster virus DNA [Presence] in Skin by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
9636-2	VZV Ab CSF Ql	Varicella zoster virus Ab [Presence] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
31694-3	VZV Ab CSF-aCnc	Varicella zoster virus Ab [Units/volume] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
52978-4	VZV Ab Ser CF-aCnc	Varicella zoster virus Ab [Units/volume] in Serum by Complement fixation		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
47419-7	VZV Ab Ser IA-aCnc	Varicella zoster virus Ab [Units/volume] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22600-1	VZV Ab Ser Ql	Varicella zoster virus Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
43978-6	VZV Ab Ser Ql IA	Varicella zoster virus Ab [Presence] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
12271-3	VZV Ab Ser Ql LA	Varicella zoster virus Ab [Presence] in Serum by Latex agglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
8046-5	VZV Ab Ser-aCnc	Varicella zoster virus Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
21592-1	VZV Ab Titr CSF	Varicella zoster virus Ab [Titer] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
33327-8	VZV Ab Titr CSF CF	Varicella zoster virus Ab [Titer] in Cerebral spinal fluid by Complement fixation		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
