Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Lab Test Name (Dengue)	PHVS_LabTestName_Dengue	2.16.840.1.114222.4.11.4141	12	lab tests associated with Dengue
	Published	08/31/2019	RCMT 14.2

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
81154-7	DENV + CHIKV + ZIKV Pnl NAA+pr	Dengue and Chikungunya and Zika virus panel by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
81151-3	DENV 1+2+3+4 5' UTR RNA CSF Ql NAA+probe	Dengue virus 1+2+3+4 5' UTR RNA [Presence] in Cerebral spinal fluid by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
81150-5	DENV 1+2+3+4 5' UTR RNA Ser Ql NAA+probe	Dengue virus 1+2+3+4 5' UTR RNA [Presence] in Serum by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
77958-7	DENV 1+2+3+4 RNA CSF NAA+probe	Dengue virus 1 and 2 and 3 and 4 RNA [Identifier] in Cerebral spinal fluid by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
88203-5	DENV 1+2+3+4 RNA SerBld NAA+probe	Dengue virus 1 and 2 and 3 and 4 RNA [Identifier] in Serum or Blood by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
82519-0	DENV 1+3 & 2+4 Pnl Ser NAA+probe	Dengue virus 1+3 and 2+4 panel - Serum by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
82384-9	DENV 1+3 RNA Ser Ql NAA+probe	Dengue virus 1+3 RNA [Presence] in Serum by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
82383-1	DENV 2+4 RNA Ser Ql NAA+probe	Dengue virus 2+4 RNA [Presence] in Serum by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
16740-3	DENV Ab Ser Ql	Dengue virus Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
40748-6	DENV Ab Ser Ql HAI	Dengue virus Ab [Presence] in Serum by Hemagglutination inhibition		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
7859-2	DENV Ab Ser-aCnc	Dengue virus Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
33606-5	DENV Ab Titr Ser	Dengue virus Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
