Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Data Elements (NND STD)	PHVS_DataElements_NND_STD	2.16.840.1.114222.4.11.7524	2		Published	08/02/2016	Pilot test ready; 11/28/2017.

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
LABAST4	Antimicrobial Specimen Collection Site	Antimicrobial Specimen Collection Site		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
LABAST5	Antimicrobial Susceptibility Specimen Collection Date	Antimicrobial Susceptibility Specimen Collection Date		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
LABAST3	Antimicrobial Susceptibility Specimen Type	Antimicrobial Susceptibility Specimen Type		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
LABAST8	Antimicrobial Susceptibility Test Interpretation	Antimicrobial Susceptibility Test Interpretation		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
LABAST7	Antimicrobial Susceptibility Test Method	Antimicrobial Susceptibility Test Method		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
LABAST11	Antimicrobial Susceptibility Test Result Coded Quantitative	Antimicrobial Susceptibility Test Result Coded Quantitative		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
LABAST10	Antimicrobial Susceptibility Test Result Numerical Value Units	Antimicrobial Susceptibility Test Result Numerical Value Units		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
LABAST9	Antimicrobial Susceptibility Test Result Quantitative Value	Antimicrobial Susceptibility Test Result Quantitative Value		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
LABAST6	Antimicrobial Susceptibility Test Type	Antimicrobial Susceptibility Test Type		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
STD118	Been Incarcerated within the Past 12 Months	Been Incarcerated within the Past 12 Months		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
INV895	Case Sampled for Enhanced Investigation	Case Sampled for Enhanced Investigation		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
STD121	Clinician-Observed Lesion(s) Indicative of Syphilis	Clinician-Observed Lesion(s) Indicative of Syphilis		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
STD099	Date of Initial Health Exam Associated with Case Report "Health Event"	Date of Initial Health Exam Associated with Case Report "Health Event"		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
82772-5	Date of lab result	Date of lab result		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
INV159	Detection Method	Detection Method		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
STD115	Drugs Used	Drugs Used		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
STD116	Drugs Used Indicator	Drugs Used Indicator		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
INV893	eHARS State no (i.e. State Number)	eHARS State no (i.e. State Number)		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
STD114	Engaged in Injection Drug use Within Past 12 Months	Engaged in Injection Drug use Within Past 12 Months		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
STD112	Exchanged Drugs/Money for Sex within the Past 12 Months	Exchanged Drugs/Money for Sex within the Past 12 Months		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
76691-5	Gender Identity	Gender Identity		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
STD111	Had Sex while Intoxicated and/or High on Drugs within the Past 12 Months	Had Sex while Intoxicated and/or High on Drugs within the Past 12 Months		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
STD108	Had Sex with a Female within the Past 12 Months	Had Sex with a Female within the Past 12 Months		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
STD107	Had Sex with a Male within the Past 12 Months	Had Sex with a Male within the Past 12 Months		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
STD110	Had Sex with a Person Known to Him/Her to be an "Intravenous Drug User (IDU)" within the Past 12 Months	Had Sex with a Person Known to Him/Her to be an "Intravenous Drug User (IDU)" within the Past 12 Months		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
STD113	Had Sex with a Person Who is Known to Her to Be an MSM within Past 12 Months	Had Sex with a Person Who is Known to Her to Be an MSM within Past 12 Months		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
STD109	Had Sex with an Anonymous Partner within the Past 12 Months	Had Sex with an Anonymous Partner within the Past 12 Months		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
STD119	Have You Met Sex Partners through the Internet in the Last 12 Months	Have You Met Sex Partners through the Internet in the Last 12 Months		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
55277-8	HIV Status	HIV Status		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
INV892	HIV Status Documented Through eHARS Record Search	HIV Status Documented Through eHARS Record Search		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
LABAST2	Isolate Identifier	Isolate Identifier		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
72083004	Late Clinical Manifestations	Late Clinical Manifestations		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
LABAST1	Microorganism Identified in Isolate	Microorganism Identified in Isolate		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
STD102	Neurologic Manifestations	Neurologic Manifestations		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
STD123	Nontreponemal serologic syphilis test result	Nontreponemal serologic syphilis test result		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
410478005	Ocular Manifestations	Ocular Manifestations		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
PHC1472	Otic Manifestations	Otic Manifestations		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
STD888	Patient Refused to Answer Questions Regarding Number of Sex Partners	Patient Refused to Answer Questions Regarding Number of Sex Partners		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
STD117	Previous STD History	Previous STD History		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
76690-7	Sexual Orientation	Sexual Orientation		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
33882-2	Specimen Collection Date	Specimen Collection Date		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
