Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Lab Test Name (Toxoplasmosis)	PHVS_LabTestName_Toxoplasmosis	2.16.840.1.114222.4.11.4214	11	lab tests associated with Toxoplasmosis
	Published	09/01/2019	RCMT 14.2

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
33337-7	Deprecated T gondii Ab Ser Ql Aggl	Deprecated Toxoplasma gondii Ab [Presence] in Serum by Agglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
40676-9	Deprecated T gondii Ab Ser Ql LA	Deprecated Toxoplasma gondii Ab [Presence] in Serum by Latex agglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
33322-9	Deprecated T gondii DNA Amn Ql PCR	Deprecated Toxoplasma gondii DNA [Presence] in Amniotic fluid by Probe & target amplification method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
33319-5	Deprecated T gondii IgE Ser Ql	Deprecated Toxoplasma gondii IgE Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
31684-4	Deprecated T gondii IgG CSF-aCnc	Deprecated Toxoplasma gondii IgG Ab [Units/volume] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
31180-3	Deprecated T gondii IgM CSF-aCnc	Deprecated Toxoplasma gondii IgM Ab [Units/volume] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
23484-9	Deprecated Toxoplasma Ab Ser Ql	Deprecated Toxoplasma gondii Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
41509-1	Deprecated Toxoplasma IgG Ser EIA-aCnc	Deprecated Toxoplasma gondii IgG Ab [Units/volume] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
15396-5	Deprecated Toxoplasma IgG Ser-aCnc	Deprecated Toxoplasma gondii IgG Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
24398-0	Deprecated Toxoplasma IgM Ser EIA-aCnc	Deprecated Toxoplasma gondii IgM Ab [Units/volume] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
24399-8	Deprecated Toxoplasma IgM Ser-aCnc	Deprecated Toxoplasma gondii IgM Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
42948-0	Deprecated Toxoplasma IgM Titr Ser	Deprecated Toxoplasma gondii IgM Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
41510-9	Deprecated Toxoplasma IgM Titr Ser IF	Deprecated Toxoplasma gondii IgM Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
74262-7	HEDIS 2014-18 Toxoplasma Ab	HEDIS 2014-2018 Value Set - Toxoplasma Antibody		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
90764-2	HEDIS 2019 Toxoplasma Ab	HEDIS 2019 Value Set - Toxoplasma Antibody		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
49109-2	T gondii Ab CSF IA-aCnc	Toxoplasma gondii Ab [Units/volume] in Cerebral spinal fluid by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
13287-8	T gondii Ab CSF-aCnc	Toxoplasma gondii Ab [Units/volume] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22577-1	T gondii Ab Ser Ql	Toxoplasma gondii Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
23485-6	T gondii Ab Ser Ql Aggl	Toxoplasma gondii Ab [Presence] in Serum by Agglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
5387-6	T gondii Ab Ser Ql Dye Test	Toxoplasma gondii Ab [Presence] in Serum by Sabin dye test		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
23486-4	T gondii Ab Ser Ql LA	Toxoplasma gondii Ab [Presence] in Serum by Latex agglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
11598-0	T gondii Ab Ser-aCnc	Toxoplasma gondii Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
20464-4	T gondii Ab Ser-Imp	Toxoplasma gondii Ab [Interpretation] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
87361-2	T gondii Ab SerPl IA	Toxoplasma gondii Ab/Negative control in Serum or Plasma by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
42949-8	T gondii Ab Titr Ser	Toxoplasma gondii Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
23784-2	T gondii Ab Titr Ser HA	Toxoplasma gondii Ab [Titer] in Serum by Hemagglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
14923-7	T gondii Ab XXX-aCnc	Toxoplasma gondii Ab [Units/volume] in Unspecified specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
35305-2	T gondii AC Ab Ser Aggl-aCnc	Toxoplasma gondii AC Ab [Units/volume] in Serum by Agglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
41124-9	T gondii AC Ab Ser-aCnc	Toxoplasma gondii AC Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
86737-4	T gondii Ag Tiss Ql ImStn	Toxoplasma gondii Ag [Presence] in Tissue by Immune stain		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
90301-3	T gondii Amn Ql Cult	Toxoplasma gondii [Presence] in Amniotic fluid by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
89599-5	T gondii CSF Ql Cult	Toxoplasma gondii [Presence] in Cerebral spinal fluid by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
53611-0	T gondii CSF Ql IF	Toxoplasma gondii [Presence] in Cerebral spinal fluid by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
49444-3	T gondii DNA # Amn NAA+probe	Toxoplasma gondii DNA [#/volume] in Amniotic fluid by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
49445-0	T gondii DNA # BAL NAA+probe	Toxoplasma gondii DNA [#/volume] in Bronchoalveolar lavage by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
49447-6	T gondii DNA # Bld NAA+probe	Toxoplasma gondii DNA [#/volume] in Blood by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
62465-0	T gondii DNA # CSF NAA+probe	Toxoplasma gondii DNA [#/volume] in Cerebral spinal fluid by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
49446-8	T gondii DNA # Mar NAA+probe	Toxoplasma gondii DNA [#/volume] in Bone marrow by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
49449-2	T gondii DNA # SerPl NAA+probe	Toxoplasma gondii DNA [#/volume] in Serum or Plasma by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
49443-5	T gondii DNA # Ur NAA+probe	Toxoplasma gondii DNA [#/volume] in Urine by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
49448-4	T gondii DNA # XXX NAA+probe	Toxoplasma gondii DNA [#/volume] in Unspecified specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
27999-2	T gondii DNA Amn Ql NAA+probe	Toxoplasma gondii DNA [Presence] in Amniotic fluid by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
16279-2	T gondii DNA Bld Ql NAA+probe	Toxoplasma gondii DNA [Presence] in Blood by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
87993-2	T gondii DNA BldCo Ql NAA+probe	Toxoplasma gondii DNA [Presence] in Cord blood by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
42626-2	T gondii DNA CSF Ql NAA+probe	Toxoplasma gondii DNA [Presence] in Cerebral spinal fluid by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
10725-0	T gondii DNA Fld Probe amp-aCnc	Toxoplasma gondii DNA [Units/volume] in Body fluid by Probe with amplification		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
57441-8	T gondii DNA Fld Ql NAA+probe	Toxoplasma gondii DNA [Presence] in Body fluid by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
87989-0	T gondii DNA Mar Ql NAA+probe	Toxoplasma gondii DNA [Presence] in Bone marrow by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
88164-9	T gondii DNA Ocflu Ql NAA+probe	Toxoplasma gondii DNA [Presence] in Ocular fluid by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
87983-3	T gondii DNA Placenta Ql NAA+probe	Toxoplasma gondii DNA [Presence] in Placenta by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
87984-1	T gondii DNA Tiss Ql NAA+probe	Toxoplasma gondii DNA [Presence] in Tissue by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
29904-0	T gondii DNA XXX Ql NAA+probe	Toxoplasma gondii DNA [Presence] in Unspecified specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
35287-2	T gondii HS Ab Ser Aggl-aCnc	Toxoplasma gondii HS Ab [Units/volume] in Serum by Agglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
41123-1	T gondii HS Ab Ser-aCnc	Toxoplasma gondii HS Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
33265-0	T gondii IgA CSF-aCnc	Toxoplasma gondii IgA Ab [Units/volume] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
10723-5	T gondii IgA Ser IA-aCnc	Toxoplasma gondii IgA Ab [Units/volume] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
33459-9	T gondii IgA Ser Ql	Toxoplasma gondii IgA Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
74830-1	T gondii IgA Ser Ql IA	Toxoplasma gondii IgA Ab [Presence] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22578-9	T gondii IgA Ser-aCnc	Toxoplasma gondii IgA Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
60428-0	T gondii IgA Titr Ser	Toxoplasma gondii IgA Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
14922-9	T gondii IgA+IgE Ser IA-aCnc	Toxoplasma gondii IgA+IgE Ab [Units/volume] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22579-7	T gondii IgA+IgE Ser-aCnc	Toxoplasma gondii IgA+IgE Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
10724-3	T gondii IgE Ser IA-aCnc	Toxoplasma gondii IgE Ab [Units/volume] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
27354-0	T gondii IgE Ser Ql	Toxoplasma gondii IgE Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
74847-5	T gondii IgE Ser Ql IA	Toxoplasma gondii IgE Ab [Presence] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
17716-2	T gondii IgE Ser-aCnc	Toxoplasma gondii IgE Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
25300-5	T gondii IgG 1:2 Ser-Rto	Toxoplasma gondii IgG Ab [Ratio] in Serum --1st specimen/2nd specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
56990-5	T gondii IgG Avidity Ser IA-Rto	Toxoplasma gondii IgG Ab avidity [Ratio] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
47389-2	T gondii IgG Avidity Ser Ql	Toxoplasma gondii IgG Ab avidity [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
