Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Lab Test Name (Melioidosis)	PHVS_LabTestName_Melioidosis	2.16.840.1.114222.4.11.4175	2	lab tests associated with Melioidosis
	Published	06/14/2011	Initial Import for : C1235730-DC96-E011-A0BD-00188B39829B

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
5287-8	B pseudomal Ab Ser HA-aCnc	Burkholderia pseudomallei Ab [Units/volume] in Serum by Hemagglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
11604-6	B pseudomal Ab Ser-aCnc	Burkholderia pseudomallei Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
70855-2	B pseudomal Ag XXX Ql IF	Burkholderia pseudomallei Ag [Presence] in Unspecified specimen by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
70852-9	B pseudomal DNA XXX Ql PCR	Burkholderia pseudomallei DNA [Presence] in Unspecified specimen by Probe and target amplification method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
7988-9	B pseudomal IgG Ser-aCnc	Burkholderia pseudomallei IgG Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
23965-7	B pseudomal IgG Titr Ser	Burkholderia pseudomallei IgG Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
23988-9	B pseudomal IgG Titr Ser IF	Burkholderia pseudomallei IgG Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
43070-2	B pseudomal IgG Titr XXX	Burkholderia pseudomallei IgG Ab [Titer] in Unspecified specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
30090-5	B pseudomal IgG Titr XXX IF	Burkholderia pseudomallei IgG Ab [Titer] in Unspecified specimen by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
31276-9	B pseudomal IgG XXX-aCnc	Burkholderia pseudomallei IgG Ab [Units/volume] in Unspecified specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
35683-2	B pseudomal IgG+IgM Pnl Ser	Burkholderia pseudomallei IgG & IgM panel in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
41839-2	B pseudomal IgG+IgM Pnl Ser IF	Burkholderia pseudomallei IgG & IgM panel in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
7989-7	B pseudomal IgM Ser-aCnc	Burkholderia pseudomallei IgM Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
23973-1	B pseudomal IgM Titr Ser	Burkholderia pseudomallei IgM Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
23989-7	B pseudomal IgM Titr Ser IF	Burkholderia pseudomallei IgM Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
43069-4	B pseudomal IgM Titr XXX	Burkholderia pseudomallei IgM Ab [Titer] in Unspecified specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
30091-3	B pseudomal IgM Titr XXX IF	Burkholderia pseudomallei IgM Ab [Titer] in Unspecified specimen by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
31277-7	B pseudomal IgM XXX-aCnc	Burkholderia pseudomallei IgM Ab [Units/volume] in Unspecified specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
70851-1	B pseudomal XXX Ql Cult	Burkholderia pseudomallei [Presence] in Unspecified specimen Qualitative by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
