Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Point of Origin (NCHS)	PHVS_PointOfOrigin_NCHS	2.16.840.1.114222.4.11.7359	2	Where the patient came from immediately before arriving at the healthcare facility
	Published	09/09/2015	Initial Import for : DBA8D2F9-6856-E511-BD9F-0017A477041A

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
4563007	Hospital admission, transfer from other hospital or health care facility	Transfer from a different hospital		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
PHC1389	Admission from+skilled nursing facility	Transfer from Skilled Nursing Facility		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
448441000124103	Hospital admission, transfer from intermediate care facility (procedure)	Transfer from Intermediate Care Facility		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
448431000124108	Hospital admission, transfer from assisted living facility (procedure)	Transfer from Assisted Living Facility		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
25986004	Hospital admission, under police custody	Transfer from jail or court 		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
PHC1388	Admission from+clinic	Transfer from clinic 		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
448421000124105	Hospital admission, transfer from physician office (procedure)	Transfer from physician's office, NOS		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
PHC1390	Admission from+Healthcare facility	Transfer from another type of Healthcare facility NOS		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC1391	Admission from+Ambulatory surgery center	Transfer from Ambulatory Surgery Center		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
1971000124109	Transition from hospice to acute care	Transfer from a Hospice Facility		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
107724000	Patient transfer	Patient transfer from one unit to another		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
285202004	Community Environment	Non-Healthcare facility point of origin NOS		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
442311008	Liveborn born in hospital	Newborn born inside this hospital		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
445585003	Livebirth born before admission to hospital	Newborn born outside this hospital		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
NI	NoInformation	Information Not Available		2.16.840.1.113883.5.1008	NullFlavor	PH_NullFlavor_HL7_V3	20090501	NULLFL
