Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Lab Test Name (Shigella)	PHVS_LabTestName_Shigella	2.16.840.1.114222.4.11.4200	7	lab tests associated with Shigella
	Published	07/19/2018	RCMT v13.2

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
42190-9	Deprecated Shigella DNA XXX PCR	Deprecated Shigella sp DNA [Identifier] in Unspecified specimen by Probe and target amplification method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
11602-0	S boydii Ab Ser-aCnc	Shigella boydii Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22537-5	S boydii Ab Titr Ser	Shigella boydii Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
9712-1	S boydii Ab Titr Ser CF	Shigella boydii Ab [Titer] in Serum by Complement fixation		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
42256-8	S boydii Ag Islt Ql	Shigella boydii Ag [Presence] in Isolate		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
11596-4	S dysenter Ab Ser-aCnc	Shigella dysenteriae Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22538-3	S dysenter Ab Titr Ser	Shigella dysenteriae Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
9713-9	S dysenter Ab Titr Ser CF	Shigella dysenteriae Ab [Titer] in Serum by Complement fixation		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
42257-6	S dysenter Ag Islt Ql	Shigella dysenteriae Ag [Presence] in Isolate		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
11600-4	S flexneri Ab Ser-aCnc	Shigella flexneri Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22539-1	S flexneri Ab Titr Ser	Shigella flexneri Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
9714-7	S flexneri Ab Titr Ser CF	Shigella flexneri Ab [Titer] in Serum by Complement fixation		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
42258-4	S flexneri Ag Islt Ql	Shigella flexneri Ag [Presence] in Isolate		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
11611-1	S sonnei Ab Ser-aCnc	Shigella sonnei Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22540-9	S sonnei Ab Titr Ser	Shigella sonnei Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
9715-4	S sonnei Ab Titr Ser CF	Shigella sonnei Ab [Titer] in Serum by Complement fixation		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
42259-2	S sonnei Ag Islt Ql	Shigella sonnei Ag [Presence] in Isolate		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
43371-4	Salm + Shig Stl Cult	Salmonella and Shigella sp identified in Stool by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
42255-0	Salm + Shig XXX Cult	Salmonella and Shigella sp identified in Unspecified specimen by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
48806-4	Salm+Shig+E coli ETEC Stl Cult	Salmonella sp+Shigella sp+Escherichia coli enterotoxic identified in Stool by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
43589-1	Shigella Ab Ser Ql	Shigella sp Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
5350-4	Shigella Ab Ser-aCnc	Shigella sp Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
46455-2	Shigella DNA XXX Ql PCR	Shigella sp DNA [Presence] in Unspecified specimen by Probe and target amplification method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
20964-3	Shigella Feed Cult	Shigella sp identified in Feed by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
49056-5	Shigella Sertyp Islt Aggl	Shigella sp serotype [Identifier] in Isolate by Agglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
80350-2	Shigella sp+EIEC ipaH St Non-probe PCR	Shigella species+EIEC invasion plasmid antigen H (ipaH) gene [Presence] in Stool by Target amplification with non-probe based detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
70242-3	Shigella sp+EIEC ipaH Stl Ql PCR	Shigella species+EIEC invasion plasmid antigen H (ipaH) gene [Presence] in Stool by Probe and target amplification method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
88586-3	Shigella Stl Cult	Shigella sp identified in Stool by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
82300-5	Shigella Stl Ql Cult	Shigella sp [Presence] in Stool by Culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
17576-0	Shigella XXX Cult	Shigella sp identified in Unspecified specimen by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
46454-5	Shigella XXX Ql Cult	Shigella sp [Presence] in Unspecified specimen by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
