Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Lab Test Name (Ehrlichia chaffeensis)	PHVS_LabTestName_EhrlichiaChaffeensis	2.16.840.1.114222.4.11.4146	5	lab tests associated with Ehrlichia chaffeensis
	Published	08/31/2019	RCMT 14.2

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
77165-9	A phagocyt + E chaff Ab.IgG Pnl Titr Ser	Anaplasma phagocytophilum and Ehrlichia chaffeensis IgG panel [Titer] - Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
91899-5	Anaplasma phagocytophilum & Ehrlichia chaffeensis DNA panel	Anaplasma phagocytophilum and Ehrlichia chaffeensis DNA panel - Blood		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
87559-1	E chaff groEL Bld Ql NAA+non-probe	Ehrlichia chaffeensis groEL gene [Presence] in Blood by NAA with non-probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
45059-3	E chaff IgG+IgM Pnl ?Tm Titr Ser IF	Ehrlichia chaffeensis IgG and IgM panel [Titer] - unspecified time Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
32172-9	E chaffeensis Ab Ser Ql	Ehrlichia chaffeensis Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
13195-3	E chaffeensis Ab Ser-aCnc	Ehrlichia chaffeensis Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
41752-7	E chaffeensis Ab Titr Ser	Ehrlichia chaffeensis Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
68949-7	E chaffeensis Ab Titr Ser IF	Ehrlichia chaffeensis Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
54035-1	E chaffeensis Ag Tiss Ql ImStn	Ehrlichia chaffeensis Ag [Presence] in Tissue by Immune stain		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
27994-3	E chaffeensis DNA Bld Ql NAA+probe	Ehrlichia chaffeensis DNA [Presence] in Blood by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
24042-4	E chaffeensis DNA XXX Ql NAA+probe	Ehrlichia chaffeensis DNA [Presence] in Unspecified specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
32678-5	E chaffeensis IgG CSF Ql	Ehrlichia chaffeensis IgG Ab [Presence] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
