Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Lab Test Type (STD)	PHVS_LabTestType_STD	2.16.840.1.114222.4.11.7550	6	Type of STD test performed on specimen collected to support case patient's diagnosis
	Published	07/10/2020	Added concepts added to expand the list of test types for STD. 


Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
45130-2	C trach Ab Fld Ql	Chlamydia trachomatis Ab [Presence] in Body fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
45007-2	C trach Ab Ser IA-aCnc	Chlamydia trachomatis Ab [Units/volume] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
30204-2	C trach Ab Ser Ql	Chlamydia trachomatis Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
45008-0	C trach Ab Ser Ql CF	Chlamydia trachomatis Ab [Presence] in Serum by Complement fixation		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
45009-8	C trach Ab Ser Ql IF	Chlamydia trachomatis Ab [Presence] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
7824-6	C trach Ab Ser-aCnc	Chlamydia trachomatis Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
44998-3	C trach Ab sp1 Ser Ql	Chlamydia trachomatis Ab [Presence] in Serum --1st specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
44997-5	C trach Ab sp2 Ser-aCnc	Chlamydia trachomatis Ab [Units/volume] in Serum --2nd specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22187-9	C trach Ab Titr Ser	Chlamydia trachomatis Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
5087-2	C trach Ab Titr Ser CF	Chlamydia trachomatis Ab [Titer] in Serum by Complement fixation		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
5088-0	C trach Ab Titr Ser IF	Chlamydia trachomatis Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
34710-4	C trach Ag Anal Ql	Chlamydia trachomatis Ag [Presence] in Anal		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
91861-5	C trach Ag Aspirate Ql IF	Chlamydia trachomatis Ag [Presence] in Aspirate by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
31768-5	C trach Ag Bld Ql	Chlamydia trachomatis Ag [Presence] in Blood		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
14468-3	C trach Ag Bld Ql IA	Chlamydia trachomatis Ag [Presence] in Blood by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
