Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
ICD Codes List (CO)	PHVS_ICDCodesList_CO	2.16.840.1.114222.4.11.7889	4	This value set provides a list of ICD-10 and ICD-10 CM codes related to the carbon monoxide exposure or poisoning.
	Published	11/26/2019	v4: Update the Coding System for Concept T58 to International Classification of Diseases revision 10 (ICD 10 - WHO)

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
X47	Accidental poisoning by and exposure to other gases and vapors	Accidental poisoning by and exposure to other gases and vapours  [X47]		2.16.840.1.113883.6.3	International Classification of Diseases revision 10 (ICD 10 - WHO)	PH_DiseaseClassification_ICD-10_WHO	2020	I10
X67	Intentional self-poisoning (suicide) by and exposure to other gases and vapors	Intentional self-poisoning by and exposure to other gases and vapours   [X67]		2.16.840.1.113883.6.3	International Classification of Diseases revision 10 (ICD 10 - WHO)	PH_DiseaseClassification_ICD-10_WHO	2020	I10
OTH	Other	Other		2.16.840.1.113883.5.1008	NullFlavor	PH_NullFlavor_HL7_V3	20090501	NULLFL
Y17	Poisoning by and exposure to other gases and vapors, undetermined intent	Poisoning by and exposure to other gases and vapours, undetermined intent [Y17]		2.16.840.1.113883.6.3	International Classification of Diseases revision 10 (ICD 10 - WHO)	PH_DiseaseClassification_ICD-10_WHO	2020	I10
T58	Toxic effect of carbon monoxide	Toxic effect of carbon monoxide from all sources [T58]		2.16.840.1.113883.6.3	International Classification of Diseases revision 10 (ICD 10 - WHO)	PH_DiseaseClassification_ICD-10_WHO	2020	I10
T582X1A	Toxic effect of carbon monoxide from incomplete combustion of other domestic fuels, accidental (unintentional), initial encounter	Toxic effect of carbon monoxide from incomplete combustion of other domestic fuels, accidental (unintentional), initial encounter [T58.2X1A]	T58.2X1A	2.16.840.1.113883.6.90	ICD-10-CM Diagnosis	PH_DiseaseClassification_ICD-10CM	2020	I10C
T582X3A	Toxic effect of carbon monoxide from incomplete combustion of other domestic fuels, assault, initial encounter	Toxic effect of carbon monoxide from incomplete combustion of other domestic fuels, assault, initial encounter [T58.2X3A]	T58.2X3A	2.16.840.1.113883.6.90	ICD-10-CM Diagnosis	PH_DiseaseClassification_ICD-10CM	2020	I10C
T582X2A	Toxic effect of carbon monoxide from incomplete combustion of other domestic fuels, intentional self-harm, initial encounter	Toxic effect of carbon monoxide from incomplete combustion of other domestic fuels, intentional self-harm, initial encounter [T58.2X2A]	T58.2X2A	2.16.840.1.113883.6.90	ICD-10-CM Diagnosis	PH_DiseaseClassification_ICD-10CM	2020	I10C
T582X4A	Toxic effect of carbon monoxide from incomplete combustion of other domestic fuels, undetermined, initial encounter	Toxic effect of carbon monoxide from incomplete combustion of other domestic fuels, undetermined, initial encounter [T58.2X4A]	T58.2X4A	2.16.840.1.113883.6.90	ICD-10-CM Diagnosis	PH_DiseaseClassification_ICD-10CM	2020	I10C
T5801XA	Toxic effect of carbon monoxide from motor vehicle exhaust, accidental (unintentional), initial encounter	Toxic effect of carbon monoxide from motor vehicle exhaust, accidental (unintentional), initial encounter [T58.01XA]	T58.01XA	2.16.840.1.113883.6.90	ICD-10-CM Diagnosis	PH_DiseaseClassification_ICD-10CM	2020	I10C
T5803XA	Toxic effect of carbon monoxide from motor vehicle exhaust, assault, initial encounter	Toxic effect of carbon monoxide from motor vehicle exhaust, assault, initial encounter [T58.03XA]	T58.03XA	2.16.840.1.113883.6.90	ICD-10-CM Diagnosis	PH_DiseaseClassification_ICD-10CM	2020	I10C
T5803XS	Toxic effect of carbon monoxide from motor vehicle exhaust, assault, sequela	Toxic effect of carbon monoxide from motor vehicle exhaust, assault, sequela [T58.03XS]	T58.03XS	2.16.840.1.113883.6.90	ICD-10-CM Diagnosis	PH_DiseaseClassification_ICD-10CM	2020	I10C
T5802XA	Toxic effect of carbon monoxide from motor vehicle exhaust, intentional self-harm, initial encounter	Toxic effect of carbon monoxide from motor vehicle exhaust, intentional self-harm, initial encounter [T58.02XA]	T58.02XA	2.16.840.1.113883.6.90	ICD-10-CM Diagnosis	PH_DiseaseClassification_ICD-10CM	2020	I10C
T5804XA	Toxic effect of carbon monoxide from motor vehicle exhaust, undetermined, initial encounter	Toxic effect of carbon monoxide from motor vehicle exhaust, undetermined, initial encounter [T58.04XA]	T58.04XA	2.16.840.1.113883.6.90	ICD-10-CM Diagnosis	PH_DiseaseClassification_ICD-10CM	2020	I10C
T588X1A	Toxic effect of carbon monoxide from other source, accidental (unintentional), initial encounter	Toxic effect of carbon monoxide from other source, accidental (unintentional), initial encounter [T58.8X1A]	T58.8X1A	2.16.840.1.113883.6.90	ICD-10-CM Diagnosis	PH_DiseaseClassification_ICD-10CM	2020	I10C
T588X3A	Toxic effect of carbon monoxide from other source, assault, initial encounter	Toxic effect of carbon monoxide from other source, assault, initial encounter [T58.8X3A]	T58.8X3A	2.16.840.1.113883.6.90	ICD-10-CM Diagnosis	PH_DiseaseClassification_ICD-10CM	2020	I10C
T588X2A	Toxic effect of carbon monoxide from other source, intentional self-harm, initial encounter	Toxic effect of carbon monoxide from other source, intentional self-harm, initial encounter [T58.8X2A]	T58.8X2A	2.16.840.1.113883.6.90	ICD-10-CM Diagnosis	PH_DiseaseClassification_ICD-10CM	2020	I10C
T588X4A	Toxic effect of carbon monoxide from other source, undetermined, initial encounter	Toxic effect of carbon monoxide from other source, undetermined, initial encounter [T58.8X4A]	T58.8X4A	2.16.840.1.113883.6.90	ICD-10-CM Diagnosis	PH_DiseaseClassification_ICD-10CM	2020	I10C
T5891XA	Toxic effect of carbon monoxide from unspecified source, accidental (unintentional), initial encounter	Toxic effect of carbon monoxide from unspecified source, accidental (unintentional), initial encounter [T58.91XA]	T58.91XA	2.16.840.1.113883.6.90	ICD-10-CM Diagnosis	PH_DiseaseClassification_ICD-10CM	2020	I10C
T5893XA	Toxic effect of carbon monoxide from unspecified source, assault, initial encounter	Toxic effect of carbon monoxide from unspecified source, assault, initial encounter [T58.93XA]	T58.93XA	2.16.840.1.113883.6.90	ICD-10-CM Diagnosis	PH_DiseaseClassification_ICD-10CM	2020	I10C
T5892XS	Toxic effect of carbon monoxide from unspecified source, intentional self-harm, sequela	Toxic effect of carbon monoxide from unspecified source, intentional self-harm, sequela [T58.92XS]	T58.92XS	2.16.840.1.113883.6.90	ICD-10-CM Diagnosis	PH_DiseaseClassification_ICD-10CM	2020	I10C
T5894XA	Toxic effect of carbon monoxide from unspecified source, undetermined, initial encounter	Toxic effect of carbon monoxide from unspecified source, undetermined, initial encounter [T58.94XA]	T58.94XA	2.16.840.1.113883.6.90	ICD-10-CM Diagnosis	PH_DiseaseClassification_ICD-10CM	2020	I10C
T5811XA	Toxic effect of carbon monoxide from utility gas, accidental (unintentional), initial encounter	Toxic effect of carbon monoxide from utility gas, accidental (unintentional), initial encounter [T58.11XA]	T58.11XA	2.16.840.1.113883.6.90	ICD-10-CM Diagnosis	PH_DiseaseClassification_ICD-10CM	2020	I10C
T5813XA	Toxic effect of carbon monoxide from utility gas, assault, initial encounter	Toxic effect of carbon monoxide from utility gas, assault, initial encounter [T58.13XA]	T58.13XA	2.16.840.1.113883.6.90	ICD-10-CM Diagnosis	PH_DiseaseClassification_ICD-10CM	2020	I10C
T5812XA	Toxic effect of carbon monoxide from utility gas, intentional self-harm, initial encounter	Toxic effect of carbon monoxide from utility gas, intentional self-harm, initial encounter [T58.12XA]	T58.12XA	2.16.840.1.113883.6.90	ICD-10-CM Diagnosis	PH_DiseaseClassification_ICD-10CM	2020	I10C
T5814XA	Toxic effect of carbon monoxide from utility gas, undetermined, initial encounter	Toxic effect of carbon monoxide from utility gas, undetermined, initial encounter [T58.14XA]	T58.14XA	2.16.840.1.113883.6.90	ICD-10-CM Diagnosis	PH_DiseaseClassification_ICD-10CM	2020	I10C
