Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Fresh Berries (FDD)	PHVS_FreshBerries_FDD	2.16.840.1.114222.4.11.3085	2	Fresh berries consumed answer list	Published	10/19/2018	v2-- Added additional values to the value set

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
B1618	BLACK RASPBERRY	Black raspberries		2.16.840.1.113883.4.291	LanguaL	PH_Langual	Langual 2017	LANGUAL
B1407	BLACKBERRY	Blackberries		2.16.840.1.113883.4.291	LanguaL	PH_Langual	Langual 2017	LANGUAL
B1491	BLUEBERRY	Blueberries		2.16.840.1.113883.4.291	LanguaL	PH_Langual	Langual 2017	LANGUAL
B1063	Boysenberry	Boysenberries		2.16.840.1.113883.4.291	LanguaL	PH_Langual	Langual 2017	LANGUAL
PHC325	Golden raspberry	Golden raspberries		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
260413007	None (qualifier value)	None		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
OTH	other	Other type of fresh berries (specify)		2.16.840.1.113883.5.1008	NullFlavor	PH_NullFlavor_HL7_V3	20090501	NULLFL
B1096	RED RASPBERRY	Red raspberries		2.16.840.1.113883.4.291	LanguaL	PH_Langual	Langual 2017	LANGUAL
B1393	STRAWBERRY	Strawberries		2.16.840.1.113883.4.291	LanguaL	PH_Langual	Langual 2017	LANGUAL
UNK	unknown	Unknown type of berry	ZZ	2.16.840.1.113883.5.1008	NullFlavor	PH_NullFlavor_HL7_V3	20090501	NULLFL
