Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Lab Test Name (Rotavirus)	PHVS_LabTestName_Rotavirus	2.16.840.1.114222.4.11.4196	10	lab tests associated with Rotavirus
	Published	09/18/2019	RCMT V14.2

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
80374-2	Adeno + Noro + Rota Ag Pnl Stl EIA.rap	Adenovirus and Norovirus and Rotavirus Ag panel - Stool by Rapid immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
10714-4	Deprecated RV Stl EM	Deprecated Rotavirus [Identifier] in Stool by Electron microscopy		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
40831-0	HAdV+RV Ag Stl Ql	Adenovirus+Rotavirus Ag [Presence] in Stool		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
32134-9	HAdV+RV Stl	Adenovirus+Rotavirus [Identifier] in Stool		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
86199-7	Rotavirus A Ag Tiss Ql ImStn	Rotavirus A Ag [Presence] in Tissue by Immune stain		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
92693-1	Rotavirus A RNA	Rotavirus A RNA [Presence] in Stool by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
86701-0	Rotavirus A RNA Ct XXX Qn NAA+probe	Rotavirus A RNA [Cycle Threshold #] in Unspecified specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
86697-0	Rotavirus A RNA Islt-Seq	Rotavirus A RNA [Nucleotide sequence] in Isolate by Sequencing		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
82212-2	Rotavirus A RNA Stl Ql NAA+non-probe	Rotavirus A RNA [Presence] in Stool by NAA with non-probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
86692-1	Rotavirus A RNA XXX Ql NAA+probe	Rotavirus A RNA [Presence] in Unspecified specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
87713-4	Rotavirus A VP4 gene Islt-Seq	Rotavirus A VP4 gene [Nucleotide sequence] in Isolate by Sequencing		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
87712-6	Rotavirus A VP7 gene Islt-Seq	Rotavirus A VP7 gene [Nucleotide sequence] in Isolate by Sequencing		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
86689-7	Rotavirus A XXX Ql Cult	Rotavirus A [Presence] in Unspecified specimen by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
87711-8	Rotavirus B VP7 gene Islt-Seq	Rotavirus B VP7 gene [Nucleotide sequence] in Isolate by Sequencing		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
87710-0	Rotavirus C VP7 gene Islt-Seq	Rotavirus C VP7 gene [Nucleotide sequence] in Isolate by Sequencing		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
79389-3	RV A nsp5 Stl Ql NAA+probe	Rotavirus A nsp5 gene [Presence] in Stool by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
80675-2	RV A VP6 Stl Ql NAA+probe	Rotavirus A VP6 gene [Presence] in Stool by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
5329-8	RV Ab Ser CIE-aCnc	Rotavirus Ab [Units/volume] in Serum by Counterimmunoelectrophoresis (CIE)		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
