Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Universal ID Type (HL7)	PHVS_UniversalIdType_HL7_2x	2.16.840.1.114222.4.11.1055	1	HL7 table 0301 contains the universal identifier type	Published	10/22/2008	Initial Load VADS 3.0

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
ISO	An International Standards Organization Object Identifier	An International Standards Organization Object Identifier		2.16.840.1.113883.12.301	Universal ID type (HL7)	PH_UniversalIdType_HL7_2x	HL7 v2.5	HL70301
DNS	An Internet dotted name. Either in ASCII or as integers	An Internet dotted name. Either in ASCII or as integers		2.16.840.1.113883.12.301	Universal ID type (HL7)	PH_UniversalIdType_HL7_2x	HL7 v2.5	HL70301
x400	An X.400 MHS format identifier	An X.400 MHS format identifier		2.16.840.1.113883.12.301	Universal ID type (HL7)	PH_UniversalIdType_HL7_2x	HL7 v2.5	HL70301
x500	An X.500 directory name	An X.500 directory name		2.16.840.1.113883.12.301	Universal ID type (HL7)	PH_UniversalIdType_HL7_2x	HL7 v2.5	HL70301
HL7	Reserved for future HL7 registration schemes	Reserved for future HL7 registration schemes		2.16.840.1.113883.12.301	Universal ID type (HL7)	PH_UniversalIdType_HL7_2x	HL7 v2.5	HL70301
GUID	Same as UUID.	Same as UUID.		2.16.840.1.113883.12.301	Universal ID type (HL7)	PH_UniversalIdType_HL7_2x	HL7 v2.5	HL70301
HCD	The CEN Healthcare Coding Scheme Designator. (Identifiers used in DICOM follow this assignment scheme.)	The CEN Healthcare Coding Scheme Designator. (Identifiers used in DICOM follow this assignment scheme.)		2.16.840.1.113883.12.301	Universal ID type (HL7)	PH_UniversalIdType_HL7_2x	HL7 v2.5	HL70301
UUID	The DCE Universal Unique Identifier	The DCE Universal Unique Identifier		2.16.840.1.113883.12.301	Universal ID type (HL7)	PH_UniversalIdType_HL7_2x	HL7 v2.5	HL70301
L,M,N	These are reserved for locally defined coding schemes.	These are reserved for locally defined coding schemes.		2.16.840.1.113883.12.301	Universal ID type (HL7)	PH_UniversalIdType_HL7_2x	HL7 v2.5	HL70301
URI	Uniform Resource Identifier	Uniform Resource Identifier		2.16.840.1.113883.12.301	Universal ID type (HL7)	PH_UniversalIdType_HL7_2x	HL7 v2.5	HL70301
Random	Usually a base64 encoded string of random bits.	Usually a base64 encoded string of random bits.		2.16.840.1.113883.12.301	Universal ID type (HL7)	PH_UniversalIdType_HL7_2x	HL7 v2.5	HL70301
