Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Lab Test Name (West Nile virus)	PHVS_LabTestName_WestNileVirus	2.16.840.1.114222.4.11.4229	7	lab tests associated with West Nile virus
	Published	04/13/2018	RCMT V13

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
39558-2	WNV Ab CSF Ql	West Nile virus Ab [Presence] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
41206-4	WNV Ab CSF-aCnc	West Nile virus Ab [Units/volume] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
41194-2	WNV Ab Ser IA-aCnc	West Nile virus Ab [Units/volume] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
41232-0	WNV Ab Ser Ql	West Nile virus Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
75404-4	WNV Ab Ser Ql HAI	West Nile virus Ab [Presence] in Serum by Hemagglutination inhibition		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
39555-8	WNV Ab Ser-aCnc	West Nile virus Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
41224-7	WNV Ab Titr CSF	West Nile virus Ab [Titer] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
29570-9	WNV Ab Titr CSF Nt	West Nile virus Ab [Titer] in Cerebral spinal fluid by Neutralization test		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
41225-4	WNV Ab Titr Ser	West Nile virus Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
55380-0	WNV Ab Titr Ser HAI	West Nile virus Ab [Titer] in Serum by Hemagglutination inhibition		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
29568-3	WNV Ab Titr Ser Nt	West Nile virus Ab [Titer] in Serum by Neutralization test		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
29781-2	WNV Ab Titr XXX	West Nile virus Ab [Titer] in Unspecified specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
29779-6	WNV Ab Titr XXX Nt	West Nile virus Ab [Titer] in Unspecified specimen by Neutralization test		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
33468-0	WNV Ab XXX Ql	West Nile virus Ab [Presence] in Unspecified specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
36897-7	WNV Ab XXX Ql IA	West Nile virus Ab [Presence] in Unspecified specimen by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
31700-8	WNV Ab XXX-aCnc	West Nile virus Ab [Units/volume] in Unspecified specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
