Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Lab Test Name (Colorado Tick Fever)	PHVS_LabTestName_ColoradoTickFever	2.16.840.1.114222.4.11.4135	1	lab tests associated with Colorado Tick Fever
	Published	06/14/2011	1

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
26653-6	CTFV Ab Ser Ql	Colorado tick fever virus Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
42614-8	CTFV Ab Titr CSF	Colorado tick fever virus Ab [Titer] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
34623-9	CTFV Ab Titr Ser	Colorado tick fever virus Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
53368-7	CTFV Ab XXX Ql	Colorado tick fever virus Ab [Presence] in Unspecified specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
50035-5	CTFV Ab XXX Ql Nt	Colorado tick fever virus Ab [Presence] in Unspecified specimen by Neutralization test		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
57773-4	CTFV IgG & IgM Ser-Imp	Colorado tick fever virus IgG & IgM Ab [interpretation] in Serum Narrative		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
43051-2	CTFV IgG Ser Ql	Colorado tick fever virus IgG Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
42895-3	CTFV IgG Ser Ql IF	Colorado tick fever virus IgG Ab [Presence] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
13292-8	CTFV IgG Ser-aCnc	Colorado tick fever virus IgG Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
16121-6	CTFV IgG Titr Ser	Colorado tick fever virus IgG Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
61200-2	CTFV IgG Titr Ser IF	Colorado tick fever virus IgG Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
35684-0	CTFV IgG+IgM Pnl Ser	Colorado tick fever virus IgG & IgM panel in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
57774-2	CTFV IgG+IgM Pnl Titr Ser	Colorado tick fever virus IgG & IgM panel [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
13293-6	CTFV IgM Ser-aCnc	Colorado tick fever virus IgM Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
16122-4	CTFV IgM Titr Ser	Colorado tick fever virus IgM Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
42896-1	CTFV IgM Titr Ser IF	Colorado tick fever virus IgM Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
