Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Lab Test Name (Rubella)	PHVS_LabTestName_Rubella	2.16.840.1.114222.4.11.4197	8	lab tests associated with Rubella
	Published	07/19/2018	RCMT v14.2

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
74255-1	HEDIS 2014-17 Rubella Ab	HEDIS 2014-2017 Value Set - Rubella Antibody		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
90776-6	HEDIS 2019 Rubella Ab	HEDIS 2019 Value Set - Rubella Antibody		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
92929-9	MeV + MuV + RUBV IgG Pnl SerPl-aCnc	Measles, Mumps and Rubella virus IgG panel [Units/volume] - Serum or Plasma		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
9576-0	RUBV Ab CSF IA-aCnc	Rubella virus Ab [Units/volume] in Cerebral spinal fluid by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
39581-4	RUBV Ab CSF Ql	Rubella virus Ab [Presence] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
40666-0	RUBV Ab CSF Ql LA	Rubella virus Ab [Presence] in Cerebral spinal fluid by Latex agglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
17549-7	RUBV Ab CSF-aCnc	Rubella virus Ab [Units/volume] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
5330-6	RUBV Ab Ser HAI-aCnc	Rubella virus Ab [Units/volume] in Serum by Hemagglutination inhibition		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
51931-4	RUBV Ab Ser IA-aCnc	Rubella virus Ab [Units/volume] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
17550-5	RUBV Ab Ser LA-aCnc	Rubella virus Ab [Units/volume] in Serum by Latex agglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22496-4	RUBV Ab Ser Ql	Rubella virus Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
5331-4	RUBV Ab Ser Ql HAI	Rubella virus Ab [Presence] in Serum by Hemagglutination inhibition		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
43810-1	RUBV Ab Ser Ql IA	Rubella virus Ab [Presence] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
89040-0	RUBV Ab Ser Ql IF	Rubella virus Ab [Presence] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
5332-2	RUBV Ab Ser Ql LA	Rubella virus Ab [Presence] in Serum by Latex agglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
8013-5	RUBV Ab Ser-aCnc	Rubella virus Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
42967-0	RUBV Ab Titr CSF	Rubella virus Ab [Titer] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
