Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Underlying Conditions (Pediatric Flu)	PHVS_UnderlyingConditions_PediatricFlu	2.16.840.1.114222.4.11.3269	1	Listing of pre-existing conditions as related to the condition/illness	Published	10/29/2009	Underlying Conditions (Pediatric Flu)

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
195967001	Asthma (disorder)	Asthma/ reactive airway Disease		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
413839001	Chronic lung disease (disorder)	Chronic pulmonary disease 		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
257277002	Combined disorder of muscle AND peripheral nerve (disorder)	Neuromuscular disorder (including cerebral palsy)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
74345006	Congenital disorder due to abnormality of chromosome number OR structure (disorder)	Chromosomal Abnormality		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
190905008	Cystic fibrosis (disorder)	Cystic fibrosis		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
73211009	Diabetes mellitus (disorder)	Diabetes mellitus		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
49601007	Disorder of cardiovascular system (disorder)	Cardiac Disease		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
127040003	Hereditary hemoglobinopathy disorder homozygous for hemoglobin S (disorder)	Hemoglobinopathy (Sickle Cell Disease)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
394705009	History of - febrile convulsions (situation)	History of febrile seizures		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
38013005	Immunosuppression (finding)	Immunosuppressive condition		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
19824006	Infection of skin AND/OR subcutaneous tissue (disorder)	Skin or soft tissue infection (SSTI)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
90708001	Kidney disease (disorder)	Renal Disease		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
75934005	Metabolic disease (disorder)	Metabolic disorder		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
C0751651	Mitochondrial Disorder 	Mitochondrial Diseases		2.16.840.1.113883.6.86	UMLS	PH_UMLS	20200301	UML
PHC833	Moderate to severe developmental delay	Moderate to severe developmental delay		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
OTH	Other	Other		2.16.840.1.113883.5.1008	NullFlavor	PH_NullFlavor_HL7_V3	20090501	NULLFL
77386006	Patient currently pregnant (finding)	Pregnant		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
128613002	Seizure disorder (disorder)	Seizure disorder		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
