Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Death Reporting Profiles (NCHS)	PHVS_DeathReportingProfiles_NCHS	2.16.840.1.114222.4.11.7386	4	To indicate the use case supported by the message instance
	Published	06/30/2016	Removed: CCOD_v1.0 PSDI_v1.0 RDI_v1.0 CREI_v1.0 Added: PSDIA04_V1.0 PSDIA08_V1.0 PSDIA11_V1.0 JDIA04_V1.0 JDIA08_V1.0 JDIA11_V1.0 RVCA04_V1.0 RVCA11_V1.0 CCODA04_V1.0 CCODA08_V1.0 CCODA11_V1.0 CREIA04_V1.0 CREIA08_V1.0 CREIA11_V1.0 ACK_V1.0 WACPTACK_V1.0 WOACPTACK_V1.0 WAPPLACK_V1.0 WOAPPLACK_V1.0 

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
PSDIA04_V1.0	Report Provider Supplied Death Information	Report Provider Supplied Death Information		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PSDIA08_V1.0	Revise Provider Supplied Death Information	Revise Provider Supplied Death Information		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PSDIA11_V1.0	Cancel Provider Supplied Death Information	Cancel Provider Supplied Death Information		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
JDIA04_V1.0	Report Jurisdiction Death Information	Report Jurisdiction Death Information		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
JDIA08_V1.0	Revise Jurisdiction Death Information	Revise Jurisdiction Death Information		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
JDIA11_V1.0	Cancel Jurisdiction Death Information	Cancel Jurisdiction Death Information		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
RVCA04_V1.0	Report Void Certificate	Report Void Certificate		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
RVCA11_V1.0	Cancel Void Certificate	Cancel Void Certificate		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
CCODA04_V1.0	Report Coded Cause of Death	Report Coded Cause of Death		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
CCODA08_V1.0	Revise Coded Cause of Death Report	Revise Coded Cause of Death Report		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
CCODA11_V1.0	Cancel Coded Cause of Death Report	Cancel Coded Cause of Death Report		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
CREIA04_V1.0	Report Coded Race & Ethnicity	Report Coded Race & Ethnicity		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
CREIA08_V1.0	Revise Coded Race & Ethnicity Report	Revise Coded Race & Ethnicity Report		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
CREIA11_V1.0	Cancel Coded Race & Ethnicity Report	Cancel Coded Race & Ethnicity Report		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
ACK_V1.0	Accept Acknowledgement	Accept Acknowledgement		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
WACPTACK_V1.0	wAcceptACK	wAcceptACK		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
WOACPTACK_V1.0	woAcceptACK	woAcceptACK		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
WAPPLACK_V1.0	wApplACK	wApplACK		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
WOAPPLACK_V1.0	woApplACK	woApplACK		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
