Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Medication Drug Class Value Set	PHVS_MedicationDrugClass_HITSP	2.16.840.1.113883.3.88.12.80.18	1	This identifies the pharmacological drug class, such as Cephalosporins. Shall contain a value descending from the NDF-RT concept types of “Mechanism of Action - N0000000223”, “Physiologic Effect - N0000009802” or “Chemical Structure - N0000000002”`. NUI will be used as the concept code.	Published	07/23/2009	HITSP Public Health Vocabulary

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
N0000166498	(4-(m-Chlorophenylcarbamoyloxy)-2-butynyl)trimethylammonium Chloride	(4-(m-Chlorophenylcarbamoyloxy)-2-butynyl)trimethylammonium Chloride (Structural Class)		2.16.840.1.113883.3.26.1.5	NDF-RT (Drug Classification)	PH_NDF-RT	20090310	NDFRT
N0000166926	(R)-2,3,4,5-Tetrahydro-8-chloro-3-methyl-5-phenyl-1H-3-benzazepin-7-ol	(R)-2,3,4,5-Tetrahydro-8-chloro-3-methyl-5-phenyl-1H-3-benzazepin-7-ol (Structural Class)		2.16.840.1.113883.3.26.1.5	NDF-RT (Drug Classification)	PH_NDF-RT	20090310	NDFRT
N0000167120	1-(5-Isoquinolinesulfonyl)-2-Methylpiperazine	1-(5-Isoquinolinesulfonyl)-2-Methylpiperazine (Structural Class)		2.16.840.1.113883.3.26.1.5	NDF-RT (Drug Classification)	PH_NDF-RT	20090310	NDFRT
N0000166560	1,2-Dimethylhydrazine	1,2-Dimethylhydrazine (Structural Class)		2.16.840.1.113883.3.26.1.5	NDF-RT (Drug Classification)	PH_NDF-RT	20090310	NDFRT
N0000007747	1,2-Dipalmitoylphosphatidylcholine	1,2-Dipalmitoylphosphatidylcholine (Structural Class)		2.16.840.1.113883.3.26.1.5	NDF-RT (Drug Classification)	PH_NDF-RT	20090310	NDFRT
N0000168345	1,4-alpha-Glucan Branching Enzyme	1,4-alpha-Glucan Branching Enzyme (Structural Class)		2.16.840.1.113883.3.26.1.5	NDF-RT (Drug Classification)	PH_NDF-RT	20090310	NDFRT
N0000167982	11-beta-Hydroxysteroid Dehydrogenase Type 1	11-beta-Hydroxysteroid Dehydrogenase Type 1 (Structural Class)		2.16.840.1.113883.3.26.1.5	NDF-RT (Drug Classification)	PH_NDF-RT	20090310	NDFRT
N0000167981	11-beta-Hydroxysteroid Dehydrogenase Type 2	11-beta-Hydroxysteroid Dehydrogenase Type 2 (Structural Class)		2.16.840.1.113883.3.26.1.5	NDF-RT (Drug Classification)	PH_NDF-RT	20090310	NDFRT
N0000167980	11-beta-Hydroxysteroid Dehydrogenases	11-beta-Hydroxysteroid Dehydrogenases (Structural Class)		2.16.840.1.113883.3.26.1.5	NDF-RT (Drug Classification)	PH_NDF-RT	20090310	NDFRT
N0000011376	11-Hydroxycorticosteroids	11-Hydroxycorticosteroids (Structural Class)		2.16.840.1.113883.3.26.1.5	NDF-RT (Drug Classification)	PH_NDF-RT	20090310	NDFRT
N0000168586	12-Hydroxy-5,8,10,14-eicosatetraenoic Acid	12-Hydroxy-5,8,10,14-eicosatetraenoic Acid (Structural Class)		2.16.840.1.113883.3.26.1.5	NDF-RT (Drug Classification)	PH_NDF-RT	20090310	NDFRT
N0000170428	14-3-3 Proteins	14-3-3 Proteins (Structural Class)		2.16.840.1.113883.3.26.1.5	NDF-RT (Drug Classification)	PH_NDF-RT	20090310	NDFRT
N0000020025	14-alpha demethylase Inhibitors	14-alpha demethylase Inhibitors (Mechanism of Action)		2.16.840.1.113883.3.26.1.5	NDF-RT (Drug Classification)	PH_NDF-RT	20090310	NDFRT
N0000171030	15-Hydroxy-11 alpha,9 alpha-(epoxymethano)prosta-5,13-dienoic Acid	15-Hydroxy-11 alpha,9 alpha-(epoxymethano)prosta-5,13-dienoic Acid (Structural Class)		2.16.840.1.113883.3.26.1.5	NDF-RT (Drug Classification)	PH_NDF-RT	20090310	NDFRT
N0000167928	15-Oxoprostaglandin 13-Reductase	15-Oxoprostaglandin 13-Reductase (Structural Class)		2.16.840.1.113883.3.26.1.5	NDF-RT (Drug Classification)	PH_NDF-RT	20090310	NDFRT
N0000171021	16,16-Dimethylprostaglandin E2	16,16-Dimethylprostaglandin E2 (Structural Class)		2.16.840.1.113883.3.26.1.5	NDF-RT (Drug Classification)	PH_NDF-RT	20090310	NDFRT
