Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Lab Test Name (Brucellosis)	PHVS_LabTestName_Brucellosis	2.16.840.1.114222.4.11.4126	9	lab tests associated with Brucellosis	Published	08/31/2019	Updated for RCMT Release 14.2

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
49196-9	B abortus Ab CSF Ql	Brucella abortus Ab [Presence] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
51832-4	B abortus Ab CSF Ql Buff plate aggl	Brucella abortus Ab [Presence] in Cerebral spinal fluid by Acidified buffered plate agglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
48967-4	B abortus Ab CSF Ql Card aggl	Brucella abortus Ab [Presence] in Cerebral spinal fluid by Card agglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22921-1	B abortus Ab Ser Aggl-aCnc	Brucella abortus Ab [Units/volume] in Serum by Agglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
19243-5	B abortus Ab Ser IA-aCnc	Brucella abortus Ab [Units/volume] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22147-3	B abortus Ab Ser Ql	Brucella abortus Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
20727-4	B abortus Ab Ser Ql Buff plate aggl	Brucella abortus Ab [Presence] in Serum by Acidified buffered plate agglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
20726-6	B abortus Ab Ser Ql Card aggl	Brucella abortus Ab [Presence] in Serum by Card agglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
20728-2	B abortus Ab Ser Ql CF	Brucella abortus Ab [Presence] in Serum by Complement fixation		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
20731-6	B abortus Ab Ser Ql EIA RST	Brucella abortus Ab [Presence] in Serum by Immunoassay (EIA) RST		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
20730-8	B abortus Ab Ser Ql IA	Brucella abortus Ab [Presence] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22920-3	B abortus Ab Ser Ql IF	Brucella abortus Ab [Presence] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
5066-6	B abortus Ab Ser Ql LA	Brucella abortus Ab [Presence] in Serum by Latex agglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
20723-3	B abortus Ab Ser Ql Rapid aggl	Brucella abortus Ab [Presence] in Serum by Rapid agglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
11586-5	B abortus Ab Ser-aCnc	Brucella abortus Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22148-1	B abortus Ab Smn Ql	Brucella abortus Ab [Presence] in Semen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
20721-7	B abortus Ab Smn Ql Aggl	Brucella abortus Ab [Presence] in Semen by Agglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
33945-7	B abortus Ab Titr CSF	Brucella abortus Ab [Titer] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22150-7	B abortus Ab Titr Ser	Brucella abortus Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
6324-8	B abortus Ab Titr Ser Aggl	Brucella abortus Ab [Titer] in Serum by Agglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
6325-5	B abortus Ab Titr Ser CF	Brucella abortus Ab [Titer] in Serum by Complement fixation		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
5067-4	B abortus Ab Titr Ser LA	Brucella abortus Ab [Titer] in Serum by Latex agglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
20729-0	B abortus Ab Titr Ser Plate aggl	Brucella abortus Ab [Titer] in Serum by Plate agglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
20722-5	B abortus Ab Titr Ser Rivanol aggl	Brucella abortus Ab [Titer] in Serum by Rivanol agglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
20719-1	B abortus Ab Titr Ser Tube aggl	Brucella abortus Ab [Titer] in Serum by Tube agglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22149-9	B abortus Ab whey Ql	Brucella abortus Ab [Presence] in Whey		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
20724-1	B abortus Ab whey Ql Ring aggl	Brucella abortus Ab [Presence] in Whey by Ring agglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22927-8	B abortus DNA XXX Ql NAA+probe	Brucella abortus DNA [Presence] in Unspecified specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
6910-4	B abortus IgA Ser-aCnc	Brucella abortus IgA Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
16486-3	B abortus IgA+IgG+IgM Ser-aCnc	Brucella abortus IgA+IgG+IgM Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
42592-6	B abortus IgG CSF Ql	Brucella abortus IgG Ab [Presence] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
13212-6	B abortus IgG CSF-aCnc	Brucella abortus IgG Ab [Units/volume] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
16487-1	B abortus IgG Ser Aggl-aCnc	Brucella abortus IgG Ab [Units/volume] in Serum by Agglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
16488-9	B abortus IgG Ser CF-aCnc	Brucella abortus IgG Ab [Units/volume] in Serum by Complement fixation		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
43843-2	B abortus IgG Ser IA-aCnc	Brucella abortus IgG Ab [Units/volume] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
44818-3	B abortus IgG Ser IF-aCnc	Brucella abortus IgG Ab [Units/volume] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
38243-2	B abortus IgG Ser Ql	Brucella abortus IgG Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
6911-2	B abortus IgG Ser-aCnc	Brucella abortus IgG Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
23963-2	B abortus IgG Titr CSF	Brucella abortus IgG Ab [Titer] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
23986-3	B abortus IgG Titr CSF IF	Brucella abortus IgG Ab [Titer] in Cerebral spinal fluid by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
16119-0	B abortus IgG Titr Ser	Brucella abortus IgG Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
80151-4	B abortus IgG Titr Ser Aggl	Brucella abortus IgG Ab [Titer] in Serum by Agglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
43129-6	B abortus IgG+IgM Pnl Ser	Brucella abortus IgG and IgM panel - Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
44458-8	B abortus IgG+IgM Ser-aCnc	Brucella abortus IgG+IgM Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22924-5	B abortus IgG1 Ser Ql	Brucella abortus IgG1 Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
