Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Antibiotic Received (Pertussis)	PHVS_AntibioticReceived_Pertussis	2.16.840.1.114222.4.11.3120	5	Antibiotic patient received for Pertussis answer list	Published	06/10/2015	Added "None" to the value set

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
723	Amoxicillin	Amoxicillin		2.16.840.1.113883.6.88	RxNorm	PH_RxNorm	20200406	RXNORM
19711	Amoxicillin / Clavulanate	Amoxicillin-Potassium Clavulanate Combination		2.16.840.1.113883.6.88	RxNorm	PH_RxNorm	20200406	RXNORM
733	Ampicillin	Ampicillin		2.16.840.1.113883.6.88	RxNorm	PH_RxNorm	20200406	RXNORM
18631	Azithromycin	Azithromycin		2.16.840.1.113883.6.88	RxNorm	PH_RxNorm	20200406	RXNORM
2193	Ceftriaxone	Ceftriaxone		2.16.840.1.113883.6.88	RxNorm	PH_RxNorm	20200406	RXNORM
2194	Cefuroxime	Cefuroxime		2.16.840.1.113883.6.88	RxNorm	PH_RxNorm	20200406	RXNORM
2551	Ciprofloxacin	Ciprofloxacin		2.16.840.1.113883.6.88	RxNorm	PH_RxNorm	20200406	RXNORM
21212	Clarithromycin	Clarithromycin		2.16.840.1.113883.6.88	RxNorm	PH_RxNorm	20200406	RXNORM
3640	Doxycycline	Doxycycline		2.16.840.1.113883.6.88	RxNorm	PH_RxNorm	20200406	RXNORM
4053	Erythromycin	Erythromycin		2.16.840.1.113883.6.88	RxNorm	PH_RxNorm	20200406	RXNORM
260413007	None (qualifier value)	None		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
OTH	other	Other		2.16.840.1.113883.5.1008	NullFlavor	PH_NullFlavor_HL7_V3	20090501	NULLFL
70618	Penicillins	Penicillins		2.16.840.1.113883.6.88	RxNorm	PH_RxNorm	20200406	RXNORM
10831	Sulfamethoxazole / Trimethoprim	Trimethoprim-Sulfamethoxazole Combination		2.16.840.1.113883.6.88	RxNorm	PH_RxNorm	20200406	RXNORM
10395	Tetracycline	Tetracycline		2.16.840.1.113883.6.88	RxNorm	PH_RxNorm	20200406	RXNORM
UNK	Unknown	Unknown	ZZ	2.16.840.1.113883.5.1008	NullFlavor	PH_NullFlavor_HL7_V3	20090501	NULLFL
