Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Lab Test Type (Pertussis)	PHVS_LabTestType_Pertussis	2.16.840.1.114222.4.11.7337	9	Interpretative lab test types associated with Pertussis.	Published	03/06/2018	Added " Unspecified Serology" which would be used so jurisdictions would be able to send the serology interpretation findings (e.g. positive, negative) even if they don't have the specific antibody test types (e.g. IgG, IgM, IgA) as well as methods (e.g. EIA).

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
549-6	B pert XXX Ql Cult	Pertussis Culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
550-4	B pert Ag XXX Ql IF	Pertussis Antigen (DFA)		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
23826-1	B pert DNA XXX Ql PCR	Pertussis PCR		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
LAB635	Pertussis IgG Antibody (Acute)	Pertussis IgG Antibody (Acute)		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
LAB636	Pertussis IgG Antibody (Convalescent)	Pertussis IgG Antibody (Convalescent)		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
85684-9	B pert.TP IgG Ser Ql IA	Pertussis Toxin IgG Antibody		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
29659-0	B Pert IgG Ser Ql EIA	Pertussis IgG Antibody EIA, Unspecified Acute/Convalescent		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
29673-1	B pert IgM Ser Ql	Pertussis IgM Antibody		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
29672-3	B pert IgA Ser Ql	Pertussis IgA Antibody		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
LAB707	Unspecified Serology	Unspecified Serology		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
LAB634	Pertussis Genotype	Pertussis Genotype		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
LAB608	Other Test Type	Other Test Type		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
LAB609	Unknown Test Type	Unknown Test Type		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
